Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Fibers: Cy5 Length µm	Fibers: DsRed Length µm	Fibers: EGFP Length µm	ID	Side	Parent ID	Num Detections	Num Fibers: Cy5	Num Fibers: DsRed	Num Fibers: EGFP	Area µm^2	Perimeter µm
mouse0_031.ome.tiff	f5ede6cd-a8d3-438e-918d-ee6e5a19bcee	Annotation	RM	Right: RM	MY-sat	Polygon	5452.3	5760.4	1.3221	21.4189	6.1567	206.0	0.0	379.0	43	1	4	38	32031.5	1490.0
mouse0_031.ome.tiff	bd3ae914-84ce-4a5d-860a-e40274d34503	Annotation	MB	Right: MB	BS	Geometry	6370.4	4364.9	673.9535	2417.902	5719.9222	313.0	0.0	343.0	3	3	0	0	1765.5	343.76
mouse0_031.ome.tiff	4231de7f-6bf4-49c8-bd58-5474de06d76f	Annotation	MBsen	Right: MBsen	MB	Geometry	6370.4	4364.9	16.5064	476.9819	229.7706	339.0	0.0	313.0	3	3	0	0	1765.5	343.76
mouse0_031.ome.tiff	06c9941a-e8f3-4680-82fb-66d7dca9d33c	Annotation	MEV	Right: MEV	MBsen	Geometry	6370.4	4364.9	0.0	0.0	121.4899	460.0	0.0	339.0	3	3	0	0	1765.5	343.76
mouse0_031.ome.tiff	86113a76-930f-49ae-9d69-7ada7342ac1f	Annotation	VS	Right: VS	root	Geometry	6204.9	4322.6	0.0	0.0	0.0	73.0	0.0	997.0	0	0	0	0	63150.1	2700.0
mouse0_031.ome.tiff	36927fda-b280-42b5-8c35-1b36bff2280e	Annotation	V4	Right: V4	VS	Geometry	6204.9	4322.6	9.935	0.0	0.0	145.0	0.0	73.0	0	0	0	0	63150.1	2700.0
mouse0_031.ome.tiff	0e86622d-517e-4bbe-9f28-03a898e263d4	Annotation	V4r	Right: V4r	V4	Polygon	8335.7	4801.2	4.9675	69.3753	458.5745	153.0	0.0	145.0	0	0	0	0	14840.1	658.56
mouse0_031.ome.tiff	aa4f055b-1ac8-4ab8-bf92-d868545fe0f4	Annotation	fiber tracts	Right: fiber tracts	root	Geometry	7351.4	4496.6	0.0	0.0	0.0	1009.0	0.0	997.0	511	47	45	419	2775166.2	44161.9
mouse0_031.ome.tiff	6bd3219d-e1c3-4fa7-b958-686f06823c35	Annotation	cbf	Right: cbf	fiber tracts	Geometry	7618.6	3984.5	31.8236	0.0	0.0	960.0	0.0	1009.0	40	33	4	3	2001838.5	33146.8
mouse0_031.ome.tiff	6d8f389a-4501-4a69-a50d-8a0211438220	Annotation	arb	Right: arb	cbf	Geometry	7699.7	3891.2	13.3764	224.6179	6454.7366	728.0	0.0	960.0	29	22	4	3	1698965.1	30647.9
mouse0_031.ome.tiff	63186883-39b9-4986-a813-96a2fe98e0c2	Annotation	cbp	Right: cbp	cbf	Geometry	7164.0	4507.8	0.0	0.0	0.0	752.0	0.0	960.0	11	11	0	0	302896.1	7516.7
mouse0_031.ome.tiff	a476d8fa-7f1c-41a2-a23f-6db8d119466c	Annotation	scp	Right: scp	cbp	Geometry	6922.2	4531.1	0.0	0.0	0.0	326.0	0.0	752.0	11	11	0	0	213558.8	6000.2
mouse0_031.ome.tiff	49da59e1-9094-4b99-96a2-b3d104834c2f	Annotation	uf	Right: uf	scp	Polygon	6985.3	4256.7	0.0	0.1642	0.0	850.0	0.0	326.0	4	4	0	0	97650.7	2608.8
mouse0_031.ome.tiff	651b29bb-4f74-438f-9f3d-9166fd775de6	Annotation	sctv	Right: sctv	scp	Geometry	6967.4	6193.9	1.6429	0.0	205.1959	866.0	0.0	326.0	0	0	0	0	27508.0	1465.2
mouse0_031.ome.tiff	680d29f2-1d31-44db-91e7-d1d6ef94b35a	Annotation	icp	Right: icp	cbp	Geometry	7742.2	4452.1	9.0277	0.0	0.0	1123.0	0.0	752.0	0	0	0	0	89337.4	1714.0
mouse0_031.ome.tiff	d61c7609-9f0c-4f20-8fa8-bd846ee1b5f8	Annotation	cm	Right: cm	fiber tracts	Geometry	6818.0	5767.4	1.3221	219.6033	0.0	967.0	0.0	1009.0	422	11	36	375	619752.1	9986.9
mouse0_031.ome.tiff	a55c7f7b-7761-4d5a-8895-619338b9ad8b	Annotation	Vn	Right: Vn	cm	Polygon	7531.2	5530.5	1.6429	11.4073	0.0	901.0	0.0	967.0	6	5	1	0	183262.5	2672.4
mouse0_031.ome.tiff	1436e2fd-1a20-49b4-86b8-c748eabf8c0a	Annotation	sV	Right: sV	Vn	Polygon	7531.2	5530.5	10.1229	155.4271	65.739	229.0	0.0	901.0	6	5	1	0	183262.5	2672.4
mouse0_031.ome.tiff	701b8ef7-ad8b-457e-a7a0-7e57abc62780	Annotation	sptV	Right: sptV	sV	Polygon	7531.2	5530.5	19.2445	3.4186	0.0	794.0	0.0	229.0	6	5	1	0	183262.5	2672.4
mouse0_031.ome.tiff	35ba1616-5ad1-4121-a66b-722ea399401c	Annotation	drt	Right: drt	cm	Polygon	5592.1	6083.7	53.8062	244.5791	534.3429	792.0	0.0	967.0	78	3	14	61	57077.7	944.51
mouse0_031.ome.tiff	3efc9f2e-97a5-40eb-8208-20edcb756f87	Annotation	cett	Right: cett	drt	Polygon	5592.1	6083.7	104.6475	138.9435	0.0	932.0	0.0	792.0	78	3	14	61	57077.7	944.51
mouse0_031.ome.tiff	e23d1ae8-5df7-4be1-8cd2-cbcffcbe90f1	Annotation	ml	Right: ml	cett	Polygon	5592.1	6083.7	0.0	79.8879	0.0	697.0	0.0	932.0	78	3	14	61	57077.7	944.51
mouse0_031.ome.tiff	3093e9eb-d939-43b1-9e86-97db9393dafd	Annotation	VIIn	Right: VIIn	cm	Polygon	6980.5	5714.9	4.8346	42.0405	0.0	798.0	0.0	967.0	4	0	4	0	27752.2	737.43
mouse0_031.ome.tiff	e600a151-107c-42b5-ac1d-63dd09682b51	Annotation	VIIIn	Right: VIIIn	cm	Geometry	6657.3	5863.8	18.2821	11.445	10.7645	933.0	0.0	967.0	334	3	17	314	344251.6	7560.0
mouse0_031.ome.tiff	e86dabfe-9a7e-470a-bfab-e6682f3933f2	Annotation	vVIIIn	Right: vVIIIn	VIIIn	Geometry	7814.9	5295.6	0.0	8.48	0.0	413.0	0.0	933.0	0	0	0	0	137364.0	2214.6
mouse0_031.ome.tiff	b0613eab-0e4d-41ce-a58f-33c2e1858711	Annotation	cVIIIn	Right: cVIIIn	VIIIn	Geometry	5888.7	6241.1	0.0	0.0	0.0	948.0	0.0	933.0	334	3	17	314	206887.6	5345.4
mouse0_031.ome.tiff	608c3901-8f9a-40b7-bbda-3b02d18d6594	Annotation	tb	Right: tb	cVIIIn	Geometry	5888.7	6241.1	25.556	156.9259	11.2169	841.0	0.0	948.0	334	3	17	314	206887.6	5345.4
mouse0_031.ome.tiff	314de0c7-b105-43ca-b026-5e92b8283506	Annotation	IIIn	Right: IIIn	cm	Polygon	5480.7	4907.8	0.0	0.0	121.4899	832.0	0.0	967.0	0	0	0	0	7408.0	353.36
mouse0_031.ome.tiff	76aeecc9-263a-4ce4-b023-e127a3bdd739	Annotation	mlf	Right: mlf	IIIn	Polygon	5480.7	4907.8	14.7696	0.0	0.0	62.0	0.0	832.0	0	0	0	0	7408.0	353.36
mouse0_031.ome.tiff	6bc9c0f5-8ed1-4d6a-af63-16a95221be3e	Annotation	lfbs	Right: lfbs	fiber tracts	Polygon	5800.8	6447.7	2.3772	0.0	0.0	983.0	0.0	1009.0	42	1	0	41	81781.6	1120.4
mouse0_031.ome.tiff	83bd9623-9a6e-4a8e-b0fe-f2fb7c6ddcea	Annotation	cst	Right: cst	lfbs	Polygon	5800.8	6447.7	0.0	0.0	0.0	784.0	0.0	983.0	42	1	0	41	81781.6	1120.4
mouse0_031.ome.tiff	3b79d7a4-ad51-43a6-8b67-e8edd0b3c20e	Annotation	py	Right: py	cst	Polygon	5800.8	6447.7	1.8697	24.5328	190.2654	190.0	0.0	784.0	42	1	0	41	81781.6	1120.4
mouse0_031.ome.tiff	e94c6f97-d9f3-4cb8-b99b-d5b718ec63cf	Annotation	eps	Right: eps	fiber tracts	Geometry	6270.1	5581.3	5.6091	486.1579	1970.0075	1000.0	0.0	1009.0	7	2	5	0	71794.0	1642.7
mouse0_031.ome.tiff	0b5a6bb8-3e99-4aa3-b42f-916606dd5082	Annotation	rust	Right: rust	eps	Polygon	6977.8	6050.8	67.2537	7.4788	7.4788	863.0	0.0	1000.0	2	1	1	0	34600.9	848.65
mouse0_031.ome.tiff	ff527d07-bc4d-4d1d-8a5d-ee7845485246	Annotation	tsp	Right: tsp	eps	Polygon	5611.7	5144.4	106.4953	198.9842	67.1598	877.0	0.0	1000.0	5	1	4	0	37193.2	794.06
mouse0_031.ome.tiff	e8545778-a5f4-4e59-b4c9-1abf33ffb86d	Annotation	tspc	Right: tspc	tsp	Polygon	5611.7	5144.4	152.257	1180.8756	17923.0475	1043.0	0.0	877.0	5	1	4	0	37193.2	794.06
mouse0_031.ome.tiff	5531250d-088c-4019-b5c3-eda52456102b	Annotation	root	Left: root	Root	Geometry	3292.4	4503.3	10.7645	42.0405	75.4501	997.0	0.0		26000	5732	10776	9492	17854041.2	18357.5
mouse0_031.ome.tiff	fdfc6771-cee0-4907-8e9c-163d4e6ac74f	Annotation	grey	Left: grey	root	Geometry	3297.9	4409.6	25.2133	149.9518	2790.3479	8.0	0.0	997.0	21736	5670	10516	5550	15183673.0	57502.5
mouse0_031.ome.tiff	5f1d9631-4817-4a8d-999a-81088e6c7c96	Annotation	CB	Left: CB	grey	Geometry	2814.8	3650.0	19.0566	206.4596	15.732	512.0	0.0	8.0	127	93	29	5	9109027.2	35128.3
mouse0_031.ome.tiff	c89ead8d-a8da-494c-bd48-4447141e75ab	Annotation	CBX	Left: CBX	CB	Geometry	2814.1	3643.8	4.9675	69.3753	458.5745	528.0	0.0	512.0	118	89	24	5	9065100.0	32135.5
mouse0_031.ome.tiff	6ea46c43-3c6e-4967-b8ad-8077c96aa438	Annotation	VERM	Left: VERM	CBX	Geometry	3964.8	3193.8	453.1596	1744.2278	874.6849	645.0	0.0	528.0	113	85	23	5	4357422.5	16985.8
mouse0_031.ome.tiff	b0e8869b-e54c-4e22-be83-d2fe642523fe	Annotation	CENT	Left: CENT	VERM	Geometry	4259.6	3506.0	13.0878	0.0	0.0	920.0	0.0	645.0	56	33	18	5	2190983.1	11320.3
mouse0_031.ome.tiff	9cb2480f-41c0-4b25-972b-be7e19c7d1e8	Annotation	CENT2	Left: CENT2	CENT	Polygon	4553.7	3842.0	1.6429	0.0	205.1959	976.0	0.0	920.0	49	26	18	5	627701.2	6280.5
mouse0_031.ome.tiff	24c10bcd-3bc3-4b62-9cf5-1184261fc2c5	Annotation	CENT3	Left: CENT3	CENT	Geometry	4141.6	3371.3	136.3933	13.3146	0.0	984.0	0.0	920.0	7	7	0	0	1563091.9	8487.6
mouse0_031.ome.tiff	762f478c-4f9f-47ea-9c20-81e50ea54a27	Annotation	CUL	Left: CUL	VERM	Geometry	3666.7	2878.1	36.3374	0.0	0.0	928.0	0.0	645.0	57	52	5	0	2166439.4	10968.6
mouse0_031.ome.tiff	b35cd9a1-b0b5-4465-a9c9-dbe51103c114	Annotation	CUL4, 5	Left: CUL4, 5	CUL	Geometry	3666.7	2878.1	9.4424	338.0986	968.8344	1091.0	0.0	928.0	57	52	5	0	2166439.4	10968.6
mouse0_031.ome.tiff	fe34cf35-7356-4328-8eb6-84947e51eaf6	Annotation	HEM	Left: HEM	CBX	Geometry	1749.0	4060.3	8.3472	3.1918	7.4788	1073.0	0.0	528.0	5	4	1	0	4707677.6	19753.8
mouse0_031.ome.tiff	dca495c2-e4a4-4fae-a78b-483a5411a770	Annotation	PFL	Left: PFL	HEM	Geometry	1431.5	5170.7	3.5125	18.3385	0.0	1041.0	0.0	1073.0	0	0	0	0	566630.3	5530.4
mouse0_031.ome.tiff	032d8292-80b7-4af3-8822-364140b1602e	Annotation	FL	Left: FL	HEM	Polygon	1855.7	5576.5	3171.1757	3353.7083	18.6029	1049.0	0.0	1073.0	3	2	1	0	578747.3	3973.8
mouse0_031.ome.tiff	d80247d3-d264-472f-b6a3-6e58cdc8b7c2	Annotation	SIM	Left: SIM	HEM	Geometry	2306.4	3353.7	9.5753	0.0	7.4788	1007.0	0.0	1073.0	2	2	0	0	1860355.9	10947.2
mouse0_031.ome.tiff	6362ec51-eaa5-4af9-9e6e-8c3baefe1d69	Annotation	AN	Left: AN	HEM	Geometry	1209.0	3947.4	16.2796	19.1505	0.0	1017.0	0.0	1073.0	0	0	0	0	1701944.3	6053.9
mouse0_031.ome.tiff	21c0b7ba-32d0-4618-88ba-a79937cb23d3	Annotation	ANcr1	Left: ANcr1	AN	Geometry	1209.0	3947.4	12450.6292	29786.5321	14969.3704	1056.0	0.0	1017.0	0	0	0	0	1701944.3	6053.9
mouse0_031.ome.tiff	61afd47c-6524-4594-bfc2-80183c632836	Annotation	BS	Left: BS	grey	Geometry	4022.2	5548.5	16.2796	19.1505	0.0	343.0	0.0	8.0	21609	5577	10487	5545	6075345.5	25944.6
mouse0_031.ome.tiff	e09a1f8b-688c-42a2-86a4-b6fdc6671345	Annotation	HB	Left: HB	BS	Geometry	4022.2	5548.9	3.9662	0.0	0.0	1065.0	0.0	343.0	21609	5577	10487	5545	6073229.8	26386.4
mouse0_031.ome.tiff	cb726c5d-bd4e-46a2-ade6-b18d18003c1c	Annotation	P	Left: P	HB	Geometry	4145.7	5508.4	263.0073	89.933	39.2084	771.0	0.0	1065.0	19228	5559	10170	3499	5328817.4	22802.1
mouse0_031.ome.tiff	cacab573-307b-4064-b766-dc6be6ce6508	Annotation	P-mot	Left: P-mot	P	Geometry	4593.0	5320.5	570.1193	2220.0732	2719.2229	987.0	0.0	771.0	11551	2914	6244	2393	1987467.1	10943.0
mouse0_031.ome.tiff	7faf7240-cf00-4a84-9879-3d1f7eee380c	Annotation	PCG	Left: PCG	P-mot	Geometry	4684.2	4408.5	39.0755	790.4598	245.0781	898.0	0.0	987.0	158	23	51	84	367406.9	4400.7
