Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Fibers: Cy5 Length µm	Fibers: DsRed Length µm	Fibers: EGFP Length µm	ID	Side	Parent ID	Num Detections	Num Fibers: Cy5	Num Fibers: DsRed	Num Fibers: EGFP	Area µm^2	Perimeter µm
mouse0_044.ome.tiff	4c7a5c5f-e4e0-47f9-aa66-76609a151541	Annotation	PGRNl	Right: PGRNl	PGRN	Polygon	6986.3	5926.5	0.0	0.0	0.0	978.0	0.0	938.0	106	44	56	6	284652.9	2500.6
mouse0_044.ome.tiff	3a386c9d-a75f-4818-953a-925b4e38927e	Annotation	MARN	Right: MARN	MY-mot	Polygon	6222.0	5806.5	0.0	0.0	0.0	307.0	0.0	370.0	28	8	12	8	110921.8	1387.3
mouse0_044.ome.tiff	51677c03-5c98-4383-9e85-3a3cd05da56f	Annotation	VNC	Right: VNC	MY-mot	Polygon	6685.2	4420.3	4.5138	4.287	0.0	701.0	0.0	370.0	48	4	36	8	238858.5	2327.0
mouse0_044.ome.tiff	faf39592-398d-4a49-9408-8c5a9a713019	Annotation	MV	Right: MV	VNC	Polygon	6445.8	4439.2	0.0	0.0	0.0	202.0	0.0	701.0	30	2	21	7	100909.6	1394.9
mouse0_044.ome.tiff	9fa9b6e7-2eaa-459f-9442-dab32cda10cb	Annotation	SPIV	Right: SPIV	VNC	Polygon	6860.3	4406.4	350.7228	4863.6169	617.7348	225.0	0.0	701.0	18	2	15	1	137948.9	1476.4
mouse0_044.ome.tiff	485ee122-8170-4776-b367-219a236166f9	Annotation	DMX	Right: DMX	MY-mot	Polygon	6268.1	4664.8	0.0	0.0	0.0	839.0	0.0	370.0	87	77	10	0	40079.8	775.81
mouse0_044.ome.tiff	e8471754-5ebf-4d80-a6f9-b18cd25862ad	Annotation	LIN	Right: LIN	MY-mot	Polygon	7022.1	5451.3	0.0	0.0	0.0	203.0	0.0	370.0	58	24	34	0	76844.4	2046.4
mouse0_044.ome.tiff	528339eb-e3b5-43e0-9d2f-64d530ad901b	Annotation	IO	Right: IO	MY-mot	Polygon	6208.0	6086.9	51.9249	290.0588	22.8144	83.0	0.0	370.0	70	6	57	7	152582.1	2828.0
mouse0_044.ome.tiff	eb977564-f15c-4b58-bf43-f6e633e7e892	Annotation	PARN	Right: PARN	MY-mot	Polygon	7209.7	5329.2	2.6441	0.0	5.6091	852.0	0.0	370.0	291	105	171	15	385264.8	4464.3
mouse0_044.ome.tiff	9cfc5fef-390c-4034-b119-9315a860aebb	Annotation	LRN	Right: LRN	MY-mot	Geometry	7538.4	6003.0	1164.7874	2454.3317	76.978	235.0	0.0	370.0	0	0	0	0	28390.6	819.15
mouse0_044.ome.tiff	8a31669d-b540-42c6-b649-971992fa0456	Annotation	LRNm	Right: LRNm	LRN	Polygon	6860.8	5782.1	53.0318	14.3159	0.0	955.0	0.0	235.0	0	0	0	0	2110.4	185.78
mouse0_044.ome.tiff	0bc2978a-a0a5-43e2-8525-ffa6eaee2530	Annotation	LRNp	Right: LRNp	LRN	Polygon	7592.9	6020.8	25.1193	53.6074	29.1406	963.0	0.0	235.0	0	0	0	0	26280.2	633.37
mouse0_044.ome.tiff	a9481148-1e5a-488d-b5a7-24718955ba46	Annotation	MY-sat	Right: MY-sat	MY	Geometry	5828.7	5834.9	1.8697	0.0	0.0	379.0	0.0	354.0	5	2	0	3	19521.2	1392.0
mouse0_044.ome.tiff	91ab5080-fcce-4531-8827-b7909944f62f	Annotation	RO	Right: RO	MY-sat	Polygon	5815.5	5661.2	0.0	0.0	0.0	222.0	0.0	379.0	5	2	0	3	10847.3	857.4
mouse0_044.ome.tiff	e024ef10-2392-48aa-91d1-d2043a12f7c9	Annotation	RPA	Right: RPA	MY-sat	Polygon	5845.2	6048.1	1.8697	29.8211	5.1554	230.0	0.0	379.0	0	0	0	0	8852.7	536.61
mouse0_044.ome.tiff	eafa3329-70a2-4294-8f10-04781fff2aaf	Annotation	VS	Right: VS	root	Geometry	7327.6	4528.5	1.8697	0.0	0.0	73.0	0.0	997.0	7	3	4	0	238843.3	4889.6
mouse0_044.ome.tiff	52978185-6cda-4cb1-aabd-8ba7e15a371b	Annotation	V4	Right: V4	VS	Geometry	7482.1	4505.8	2.4173	70.7502	0.0	145.0	0.0	73.0	7	3	4	0	163417.8	6112.3
mouse0_044.ome.tiff	e7e7057c-7561-48e8-8242-6415a47148d4	Annotation	V4r	Right: V4r	V4	Geometry	7875.7	4518.0	0.0	0.0	0.0	153.0	0.0	145.0	0	0	0	0	128745.4	4046.7
mouse0_044.ome.tiff	32a316eb-dd1f-4e23-bb5c-f13d327501d7	Annotation	VL	Right: VL	VS	Geometry	6994.8	4577.5	0.0	0.0	0.0	81.0	0.0	73.0	0	0	0	0	75297.7	1648.4
mouse0_044.ome.tiff	4447a03c-ddd1-4d27-8124-db0c9e6a0cc2	Annotation	chpl	Right: chpl	VL	Geometry	6994.8	4577.5	6.6103	0.0	0.0	108.0	0.0	81.0	0	0	0	0	75297.7	1648.4
mouse0_044.ome.tiff	c910fc1b-afa8-487c-a9ac-06c267737ada	Annotation	fiber tracts	Right: fiber tracts	root	Geometry	7224.5	4544.8	180.203	505.7945	7.3667	1009.0	0.0	997.0	46	21	23	2	923653.1	23592.5
mouse0_044.ome.tiff	6939133c-30bf-4b3e-a4c7-e59c9e0f6342	Annotation	cbf	Right: cbf	fiber tracts	Geometry	7168.5	3921.1	8.3861	238.037	37.3938	960.0	0.0	1009.0	2	2	0	0	552172.6	18138.8
mouse0_044.ome.tiff	3fa3b2d3-6558-4d68-9a60-b76426733f85	Annotation	arb	Right: arb	cbf	Geometry	6940.9	3377.7	0.0	0.0	0.0	728.0	0.0	960.0	2	2	0	0	425771.1	13169.2
mouse0_044.ome.tiff	e627310c-c921-4555-aee1-f65216efc766	Annotation	cbp	Right: cbp	cbf	Geometry	7935.5	5751.6	16.514	74.5268	0.0	752.0	0.0	960.0	0	0	0	0	126401.5	4969.6
mouse0_044.ome.tiff	9dba1924-0ac5-4abe-8889-d3ecd5a3969d	Annotation	scp	Right: scp	cbp	Polygon	7322.7	6172.1	427.4114	1036.8175	56.7322	326.0	0.0	752.0	0	0	0	0	23157.9	1107.8
mouse0_044.ome.tiff	caf8b70f-d908-4798-bf84-bc86a04ae61b	Annotation	sctv	Right: sctv	scp	Polygon	7322.7	6172.1	3.8723	0.0	0.0	866.0	0.0	326.0	0	0	0	0	23157.9	1107.8
mouse0_044.ome.tiff	05261804-3a2e-4e2a-b0a5-f4f68d624d9b	Annotation	icp	Right: icp	cbp	Geometry	8072.9	5657.3	0.0	0.0	0.0	1123.0	0.0	752.0	0	0	0	0	103243.6	3861.8
mouse0_044.ome.tiff	fb6f7671-3b26-44d7-9203-2179f10ddb9f	Annotation	sctd	Right: sctd	icp	Polygon	7886.9	5958.6	0.0	42.2673	0.0	553.0	0.0	1123.0	0	0	0	0	34645.9	1157.3
mouse0_044.ome.tiff	7328d582-b3fd-4e7e-b968-0c5e092408d5	Annotation	cm	Right: cm	fiber tracts	Geometry	7820.2	5141.7	7506.1779	23623.2731	1972.5409	967.0	0.0	1009.0	5	1	4	0	232796.9	5753.0
mouse0_044.ome.tiff	08e29412-0248-4b97-a550-e5b73f8d6e7f	Annotation	Vn	Right: Vn	cm	Geometry	7972.0	5146.7	7.2519	309.7267	18.1493	901.0	0.0	967.0	1	1	0	0	216352.0	5044.0
mouse0_044.ome.tiff	bd083b69-113b-4423-a1aa-6a6200a260a7	Annotation	sV	Right: sV	Vn	Geometry	7972.0	5146.7	20.5666	11.1242	0.0	229.0	0.0	901.0	1	1	0	0	216352.0	5044.0
mouse0_044.ome.tiff	d45f9e8b-421f-43cf-b16c-eb9a4e491299	Annotation	sptV	Right: sptV	sV	Geometry	7972.0	5146.7	0.0	7.3892	0.0	794.0	0.0	229.0	1	1	0	0	216352.0	5044.0
mouse0_044.ome.tiff	d1affa04-35c5-4887-ab8b-478bc4253252	Annotation	IIIn	Right: IIIn	cm	Polygon	5823.0	5075.5	87.2413	69.4053	17.5328	832.0	0.0	967.0	4	0	4	0	16444.9	708.97
mouse0_044.ome.tiff	98e71e26-65bc-46d3-ae1f-95c12db74371	Annotation	mlf	Right: mlf	IIIn	Polygon	5823.0	5075.5	0.0	4.0602	23.5315	62.0	0.0	832.0	4	0	4	0	16444.9	708.97
mouse0_044.ome.tiff	766dff83-6bd9-46cc-8130-880391586fe2	Annotation	lfbs	Right: lfbs	fiber tracts	Polygon	6180.7	6288.6	3.1918	0.0	0.0	983.0	0.0	1009.0	0	0	0	0	56588.5	970.65
mouse0_044.ome.tiff	4928d5b7-1e2f-40ab-90c5-48c875f2626d	Annotation	cst	Right: cst	lfbs	Polygon	6180.7	6288.6	11.7604	58.8853	0.0	784.0	0.0	983.0	0	0	0	0	56588.5	970.65
mouse0_044.ome.tiff	1cf353e4-1fd6-4ef0-9991-ef64c4e90324	Annotation	py	Right: py	cst	Polygon	6180.7	6288.6	102.0034	169.7386	0.0	190.0	0.0	784.0	0	0	0	0	56588.5	970.65
mouse0_044.ome.tiff	93f75740-bdb9-437e-99db-fbfc52c31f3b	Annotation	eps	Right: eps	fiber tracts	Geometry	6631.7	5844.4	18.0553	180.8583	39.5842	1000.0	0.0	1009.0	39	18	19	2	82095.1	1865.8
mouse0_044.ome.tiff	e64659d3-6d6c-4477-b28f-57e5cc437681	Annotation	rust	Right: rust	eps	Polygon	7359.9	6027.8	182.8112	971.8941	169.5595	863.0	0.0	1000.0	12	6	6	0	41110.2	953.39
mouse0_044.ome.tiff	19786fd2-f808-4088-a342-e9d256be2c86	Annotation	tsp	Right: tsp	eps	Polygon	5901.2	5660.4	2826.7912	6608.4405	645.425	877.0	0.0	1000.0	27	12	13	2	40984.9	912.42
mouse0_044.ome.tiff	ffcf1774-e1de-4afe-8ca4-532c960c943c	Annotation	tspc	Right: tspc	tsp	Polygon	5901.2	5660.4	40.2872	18.6029	0.0	1043.0	0.0	877.0	27	12	13	2	40984.9	912.42
mouse0_044.ome.tiff	e8e7baaf-e586-4cb6-8cab-00561893e107	Annotation	root	Left: root	Root	Geometry	4382.3	4235.8	63.392	367.0409	229.6392	997.0	0.0		30330	6558	21097	2675	11339296.1	16090.9
mouse0_044.ome.tiff	97b051a5-e3ce-44b7-b7aa-22548010f26d	Annotation	grey	Left: grey	root	Geometry	4387.8	4193.5	0.0	0.0	0.0	8.0	0.0	997.0	29968	6497	20849	2622	10032357.0	45284.3
mouse0_044.ome.tiff	a84de8f6-7209-4f84-bf56-275650018b65	Annotation	CB	Left: CB	grey	Geometry	4178.9	3470.5	0.0	0.0	0.0	512.0	0.0	8.0	33	24	9	0	6026066.6	26989.1
mouse0_044.ome.tiff	12bc37c5-fe59-46d4-837b-ef4986c2b738	Annotation	CBX	Left: CBX	CB	Geometry	4182.6	3465.8	3772.527	10265.3997	737.6736	528.0	0.0	512.0	33	24	9	0	6002373.4	27144.1
mouse0_044.ome.tiff	58f902e9-5d29-4ca5-8ff7-76691173dc06	Annotation	VERM	Left: VERM	CBX	Geometry	5205.8	3238.7	0.0	0.0	0.0	645.0	0.0	528.0	27	19	8	0	2418531.8	13957.6
mouse0_044.ome.tiff	a6d75f57-b806-4b71-941f-46551d42eb55	Annotation	DEC	Left: DEC	VERM	Polygon	5297.0	2330.8	249.9786	948.945	242.1613	936.0	0.0	645.0	15	8	7	0	551960.3	3222.2
mouse0_044.ome.tiff	d0bed941-38b2-4192-a29e-1be29fa84463	Annotation	FOTU	Left: FOTU	VERM	Geometry	5181.2	2824.5	46.954	50.8024	17.5328	944.0	0.0	645.0	2	2	0	0	482285.2	5737.3
mouse0_044.ome.tiff	e5ab9f1c-fc29-4bac-a2e0-a028bd3cd6ce	Annotation	PYR	Left: PYR	VERM	Geometry	5280.4	3261.7	0.0	0.0	0.0	951.0	0.0	645.0	0	0	0	0	362116.8	5138.2
mouse0_044.ome.tiff	be910ba0-ca52-42bf-b3ed-73060a6f56d2	Annotation	UVU	Left: UVU	VERM	Geometry	5223.7	3717.7	2.0965	0.0	0.0	957.0	0.0	645.0	9	8	1	0	488718.8	5855.3
mouse0_044.ome.tiff	41084437-547f-4ed7-ae15-ba6b49312904	Annotation	NOD	Left: NOD	VERM	Polygon	5066.8	4098.6	0.0	0.0	0.0	968.0	0.0	645.0	1	1	0	0	533245.8	4011.1
mouse0_044.ome.tiff	41d8f857-d716-4e96-9cad-99f95fbda3d0	Annotation	HEM	Left: HEM	CBX	Geometry	3492.1	3619.1	1.8697	0.0	0.0	1073.0	0.0	528.0	6	5	1	0	3583886.6	15241.7
mouse0_044.ome.tiff	2709622d-9d3c-4c75-89e6-55082eabd8f0	Annotation	PRM	Left: PRM	HEM	Geometry	3467.8	3841.3	0.0	3.902	0.0	1025.0	0.0	1073.0	2	1	1	0	1262158.4	9934.1
mouse0_044.ome.tiff	c544bffc-c3e5-4b23-a5b3-65a13c60fde0	Annotation	COPY	Left: COPY	HEM	Geometry	4071.4	3821.9	0.0	3.9706	0.0	1033.0	0.0	1073.0	1	1	0	0	446750.0	4157.2
mouse0_044.ome.tiff	91a5ff58-e6c6-4194-909c-182a2cc94d9d	Annotation	PFL	Left: PFL	HEM	Geometry	2653.4	5281.1	0.0	0.0	0.0	1041.0	0.0	1073.0	0	0	0	0	308785.0	3146.6
mouse0_044.ome.tiff	c3d52883-d154-430b-a226-afb0db3d3a8c	Annotation	AN	Left: AN	HEM	Geometry	3511.8	3054.5	0.0	0.0	0.0	1017.0	0.0	1073.0	3	3	0	0	1566193.2	6994.7
mouse0_044.ome.tiff	344a6ba5-efe5-44ee-9ae4-6fdce55e6524	Annotation	ANcr2	Left: ANcr2	AN	Geometry	3511.8	3054.5	51.9249	290.0588	22.8144	1064.0	0.0	1017.0	3	3	0	0	1566193.2	6994.7
mouse0_044.ome.tiff	0e09d7d0-1518-4c99-9391-7a1871e62900	Annotation	BS	Left: BS	grey	Geometry	4701.9	5281.0	799.4341	1177.1111	80.9415	343.0	0.0	8.0	29935	6473	20840	2622	4006290.4	18318.8
mouse0_044.ome.tiff	f4ba42a5-7e87-4bcb-93f1-9e889c4e3d19	Annotation	HB	Left: HB	BS	Geometry	4701.9	5281.0	3.1918	174.795	30.7834	1065.0	0.0	343.0	29935	6473	20840	2622	4006290.4	18318.8
mouse0_044.ome.tiff	2474f486-c108-416d-a869-b684f93e5552	Annotation	MY	Left: MY	HB	Geometry	4701.9	5281.0	0.0	0.0	0.0	354.0	0.0	1065.0	29935	6473	20840	2622	4006290.4	18318.8
mouse0_044.ome.tiff	77e00976-7920-412f-a5ef-5202ab076a14	Annotation	MY-sen	Left: MY-sen	MY	Geometry	4150.9	4915.0	5.0288	0.0	15.1706	386.0	0.0	354.0	440	173	258	9	884788.6	7014.5
mouse0_044.ome.tiff	2f585ff5-4963-40bc-ac77-2fcf65b03289	Annotation	ECU	Left: ECU	MY-sen	Polygon	4291.6	4295.5	0.0	42.2673	0.0	903.0	0.0	386.0	3	3	0	0	51378.5	897.54
mouse0_044.ome.tiff	293613d8-91ca-499a-8260-bb5a7ca4c74e	Annotation	NTS	Left: NTS	MY-sen	Polygon	4861.9	4628.2	0.0	42.0016	0.0	651.0	0.0	386.0	339	126	205	8	218241.5	2953.1
mouse0_044.ome.tiff	95d2fef5-99c9-49fa-b111-26d2cf347ae4	Annotation	SPVI	Left: SPVI	MY-sen	Polygon	3887.0	5068.5	16.1856	52.8805	0.0	437.0	0.0	386.0	98	44	53	1	615168.6	3507.9
mouse0_044.ome.tiff	cad4aab4-5fca-41f8-b3a7-757ae30f7115	Annotation	MY-mot	Left: MY-mot	MY	Geometry	4863.1	5338.0	22.8899	105.269	225.0602	370.0	0.0	354.0	26919	5308	19161	2450	2439432.7	13108.7
mouse0_044.ome.tiff	93208aa5-6094-4df2-b318-e79c737a462d	Annotation	AMB	Left: AMB	MY-mot	Polygon	4303.5	5603.9	0.0	0.0	0.0	135.0	0.0	370.0	164	13	140	11	19147.1	525.9
mouse0_044.ome.tiff	fc34921d-e6ff-4aa0-a1e0-cb7f401805e6	Annotation	AMBd	Left: AMBd	AMB	Polygon	4303.5	5603.9	1.3221	0.0	0.0	939.0	0.0	135.0	164	13	140	11	19147.1	525.9
mouse0_044.ome.tiff	dbecba15-b789-4807-a48d-8caf26b2562b	Annotation	IRN	Left: IRN	MY-mot	Polygon	4850.3	5217.2	366.156	1638.5646	372.0357	136.0	0.0	370.0	7872	1977	5461	434	451513.4	3743.3
mouse0_044.ome.tiff	6a5aadde-a298-4651-82ce-b3e544328003	Annotation	GRN	Left: GRN	MY-mot	Polygon	5358.1	5373.7	5.1943	63.242	6.6103	1048.0	0.0	370.0	10373	1550	7918	905	477170.1	3339.0
mouse0_044.ome.tiff	e33c7a2a-d37d-426a-bf06-2e2376fc7dda	Annotation	PHY	Left: PHY	MY-mot	Geometry	5704.5	4702.2	63.392	367.0409	229.6392	154.0	0.0	370.0	114	18	90	6	7713.9	594.23
mouse0_044.ome.tiff	57460f90-a9bf-47de-8388-2924324c93c9	Annotation	PRP	Left: PRP	PHY	Geometry	5704.5	4702.2	4.8149	3.902	14.6523	169.0	0.0	154.0	114	18	90	6	7713.9	594.23
mouse0_044.ome.tiff	9af45a99-29f8-4e64-9af4-eb0039dde340	Annotation	PGRN	Left: PGRN	MY-mot	Geometry	4614.0	5802.7	3.4186	0.0	0.0	938.0	0.0	370.0	3540	930	2465	145	394755.0	3214.1
mouse0_044.ome.tiff	ad076ad3-1edd-48b3-997f-1c8dcffb289e	Annotation	PGRNd	Left: PGRNd	PGRN	Polygon	5503.1	4894.8	0.0	3.4186	0.0	970.0	0.0	938.0	182	18	151	13	23043.9	629.85
mouse0_044.ome.tiff	f3a0c80b-67a6-4c7b-8070-a4d23f0d1769	Annotation	PGRNl	Left: PGRNl	PGRN	Polygon	4558.9	5858.9	8.8719	24.6657	0.0	978.0	0.0	938.0	3358	912	2314	132	371711.1	2584.2
mouse0_044.ome.tiff	d58b4dc0-8c2a-4f4a-aa70-d1361bca0715	Annotation	MARN	Left: MARN	MY-mot	Polygon	5358.4	5780.8	5287.0195	31431.3464	4373.6527	307.0	0.0	370.0	1453	91	1220	142	125240.7	1402.6
mouse0_044.ome.tiff	4c0fad2d-178d-4ed3-bdf7-74b225337938	Annotation	VNC	Left: VNC	MY-mot	Polygon	4844.6	4375.3	0.0	0.0	0.0	701.0	0.0	370.0	606	25	149	432	253721.8	2524.2
mouse0_044.ome.tiff	1585cc0a-2828-43a3-a96d-716507046ce8	Annotation	MV	Left: MV	VNC	Polygon	5098.7	4404.5	83.881	627.6971	1778.2938	202.0	0.0	701.0	518	16	123	379	114810.0	1545.8
mouse0_044.ome.tiff	7184e86e-4395-42e0-b886-78050606873b	Annotation	SPIV	Left: SPIV	VNC	Polygon	4634.7	4351.2	0.0	0.0	0.0	225.0	0.0	701.0	88	9	26	53	138911.9	1557.5
