Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Fibers: Cy5 Length µm	Fibers: DsRed Length µm	Fibers: EGFP Length µm	ID	Side	Parent ID	Num Detections	Num Fibers: Cy5	Num Fibers: DsRed	Num Fibers: EGFP	Area µm^2	Perimeter µm
mouse0_041.ome.tiff	4f605ddc-617a-420e-80af-52812d025b06	Annotation	PGRN	Right: PGRN	MY-mot	Geometry	6967.8	6014.4	3.1918	8.48	0.0	938.0	0.0	370.0	487	51	431	5	365729.4	3369.7
mouse0_041.ome.tiff	4272fd97-5584-437e-b709-6492c47a9ff5	Annotation	PGRNd	Right: PGRNd	PGRN	Polygon	6233.9	5085.1	3498.4378	40850.1576	5298.5199	970.0	0.0	938.0	28	9	18	1	64121.9	1027.2
mouse0_041.ome.tiff	0e540915-663c-473d-811a-1f975071af7e	Annotation	PGRNl	Right: PGRNl	PGRN	Polygon	7123.8	6211.9	4.7407	8.1203	0.0	978.0	0.0	938.0	459	42	413	4	301607.5	2342.5
mouse0_041.ome.tiff	e9a46fa4-62bf-4606-b7de-5bc824a81e4e	Annotation	PPY	Right: PPY	MY-mot	Polygon	6825.7	6453.9	34675.0974	115736.7535	15034.7733	1069.0	0.0	370.0	1	1	0	0	34530.1	740.18
mouse0_041.ome.tiff	b1b0099d-f28c-4d92-965c-e107f956c636	Annotation	MARN	Right: MARN	MY-mot	Polygon	6349.7	6169.2	12.0311	123.7708	22.7668	307.0	0.0	370.0	115	18	68	29	177733.4	1784.6
mouse0_041.ome.tiff	3f31cbf4-b7ce-4e56-8fb7-b24f026c56de	Annotation	VNC	Right: VNC	MY-mot	Polygon	6823.6	4702.8	59.8315	62.5797	14.4855	701.0	0.0	370.0	171	36	96	39	578417.9	3386.7
mouse0_041.ome.tiff	67857ff0-0479-446d-8a3d-93076fd76953	Annotation	MV	Right: MV	VNC	Polygon	6558.8	4698.7	1.5489	14.0036	0.0	202.0	0.0	701.0	136	20	82	34	311412.5	2207.6
mouse0_041.ome.tiff	85f78a87-f1c3-44bf-9b1e-b11f0c83944c	Annotation	SPIV	Right: SPIV	VNC	Polygon	7132.4	4707.7	1.3221	0.0	0.0	225.0	0.0	701.0	35	16	14	5	267005.4	2106.1
mouse0_041.ome.tiff	9b07e6d6-1651-4a86-8396-83c3b52ed5f0	Annotation	PARN	Right: PARN	MY-mot	Polygon	7333.9	5630.2	12.0865	48.7837	65.2497	852.0	0.0	370.0	315	97	201	17	345615.5	2947.8
mouse0_041.ome.tiff	f02c2f6c-db70-44c9-abeb-38783fc53037	Annotation	x	Right: x	MY-mot	Polygon	7475.2	4893.7	171.6496	254.7306	34.7331	765.0	0.0	370.0	1	0	1	0	43170.1	763.25
mouse0_041.ome.tiff	51334ea0-185a-4374-94f2-355bacc7ce02	Annotation	MY-sat	Right: MY-sat	MY	Polygon	5989.6	6166.9	68.3879	4.287	19.3774	379.0	0.0	354.0	25	7	14	4	28651.5	1577.6
mouse0_041.ome.tiff	4c8dace6-f256-4e43-b79b-f0e5c34297a8	Annotation	RM	Right: RM	MY-sat	Polygon	5993.2	6211.4	0.0	10.7645	0.0	206.0	0.0	379.0	18	5	9	4	14234.2	715.21
mouse0_041.ome.tiff	100d159a-1c2f-4bd5-8bb6-b37097668cf4	Annotation	RO	Right: RO	MY-sat	Polygon	5961.1	5902.7	124.5673	2090.4021	26.4777	222.0	0.0	379.0	5	1	4	0	8227.2	729.69
mouse0_041.ome.tiff	b1475123-4bc8-4ba7-9d93-f074c73e2f80	Annotation	RPA	Right: RPA	MY-sat	Polygon	6019.4	6417.2	3.9662	0.0	0.0	230.0	0.0	379.0	2	1	1	0	6183.3	313.51
mouse0_041.ome.tiff	f42d70c7-57ce-49b5-baea-c68d94009b4a	Annotation	VS	Right: VS	root	Geometry	7681.0	4869.2	7.7056	0.0	0.0	73.0	0.0	997.0	22	2	18	2	535797.7	7080.7
mouse0_041.ome.tiff	c6ce8133-0e85-458a-8470-c29c5af1bc75	Annotation	V4	Right: V4	VS	Geometry	7734.0	4895.7	675.6804	3577.0881	124.027	145.0	0.0	73.0	2	1	0	1	217921.5	11071.1
mouse0_041.ome.tiff	8c29ca57-8073-4084-a287-f02eed8916cf	Annotation	V4r	Right: V4r	V4	Geometry	7973.3	4954.8	66.745	4043.6095	2410.4846	153.0	0.0	145.0	2	1	0	1	186317.1	8047.1
mouse0_041.ome.tiff	494ec67e-4482-4269-86eb-b158bcfdcd36	Annotation	VL	Right: VL	VS	Geometry	7644.8	4850.8	3.7394	0.0	9.8961	81.0	0.0	73.0	20	1	18	1	317651.5	4548.5
mouse0_041.ome.tiff	55af2538-eb67-4fd4-89b8-bde712eb175c	Annotation	chpl	Right: chpl	VL	Geometry	7644.8	4850.8	6.9311	8.111	11.8597	108.0	0.0	81.0	20	1	18	1	317651.5	4548.5
mouse0_041.ome.tiff	35e9f137-3b66-42db-81b0-fc9ede1cc007	Annotation	fiber tracts	Right: fiber tracts	root	Geometry	7401.8	4327.3	0.0	15.2322	0.0	1009.0	0.0	997.0	176	38	128	10	1787547.8	27325.3
mouse0_041.ome.tiff	e88d4ecc-0953-49cf-84af-40be0d2648e4	Annotation	cbf	Right: cbf	fiber tracts	Geometry	7434.3	3927.4	2.9649	57.9993	17.8464	960.0	0.0	1009.0	32	16	13	3	1417434.0	23071.4
mouse0_041.ome.tiff	9a679578-b5e3-4e7d-a203-287b54a3d6ed	Annotation	arb	Right: arb	cbf	Geometry	7284.4	3551.4	288.4841	1435.5466	193.1474	728.0	0.0	960.0	6	3	0	3	1161721.6	17783.3
mouse0_041.ome.tiff	584a4bcd-63ee-4b10-87b0-1b3bb4f4e4bb	Annotation	cbp	Right: cbp	cbf	Geometry	8114.9	5635.6	38.395	439.2979	0.0	752.0	0.0	960.0	26	13	13	0	255712.5	5288.1
mouse0_041.ome.tiff	44eb78df-b93d-453e-92af-47e2f17c4050	Annotation	scp	Right: scp	cbp	Polygon	7542.4	6358.0	0.0	3.9662	0.0	326.0	0.0	752.0	22	9	13	0	18402.5	1039.4
mouse0_041.ome.tiff	cd75c201-349d-4111-9bb7-6df3098c806f	Annotation	sctv	Right: sctv	scp	Polygon	7542.4	6358.0	5.9299	204.4327	14.6843	866.0	0.0	326.0	22	9	13	0	18402.5	1039.4
mouse0_041.ome.tiff	9d2a506f-cee6-4803-826e-d432319ddab3	Annotation	icp	Right: icp	cbp	Polygon	8159.3	5579.6	1.8697	0.0	11.33	1123.0	0.0	752.0	4	4	0	0	237310.0	4248.7
mouse0_041.ome.tiff	d6429ee0-f790-4cfd-b5a0-596af6fa738a	Annotation	sctd	Right: sctd	icp	Polygon	7970.6	6148.2	75.0922	486.5914	198.9596	553.0	0.0	1123.0	0	0	0	0	23527.4	817.36
mouse0_041.ome.tiff	0f968f70-420c-49da-abe0-aeed905e779c	Annotation	cm	Right: cm	fiber tracts	Geometry	7771.7	5554.1	126.6851	247.4987	127.5551	967.0	0.0	1009.0	11	7	4	0	221560.9	4524.3
mouse0_041.ome.tiff	4866c2cb-d998-404f-9f73-97195fb64eeb	Annotation	Vn	Right: Vn	cm	Geometry	8021.6	5571.4	32.1833	72.0494	64.6078	901.0	0.0	967.0	6	6	0	0	194138.0	3345.2
mouse0_041.ome.tiff	2638d97e-409a-4284-b476-4b8307e17486	Annotation	sV	Right: sV	Vn	Geometry	8021.6	5571.4	49.7071	31.37	0.0	229.0	0.0	901.0	6	6	0	0	194138.0	3345.2
mouse0_041.ome.tiff	58986e1f-9c23-4521-8737-7f1fb4557d0c	Annotation	sptV	Right: sptV	sV	Geometry	8021.6	5571.4	5.5151	0.0	0.0	794.0	0.0	229.0	6	6	0	0	194138.0	3345.2
mouse0_041.ome.tiff	039bf8bb-8132-474c-874a-0f82c867796b	Annotation	drt	Right: drt	cm	Polygon	6088.7	6294.4	8574.9446	16001.2147	361.669	792.0	0.0	967.0	2	0	2	0	6267.8	296.17
mouse0_041.ome.tiff	a4d30f1f-ffc9-4603-a154-c87c980931a8	Annotation	cett	Right: cett	drt	Polygon	6088.7	6294.4	6.9311	8.111	11.8597	932.0	0.0	792.0	2	0	2	0	6267.8	296.17
mouse0_041.ome.tiff	908af792-85c2-4642-a41f-5a58e57a78a3	Annotation	ml	Right: ml	cett	Polygon	6088.7	6294.4	14.4099	212.5437	26.544	697.0	0.0	932.0	2	0	2	0	6267.8	296.17
mouse0_041.ome.tiff	8719a84b-8e83-48e3-ba3b-fe8a5cc389a3	Annotation	IIIn	Right: IIIn	cm	Polygon	5977.4	5176.4	38156.4065	131042.2254	16665.019	832.0	0.0	967.0	3	1	2	0	21155.1	882.9
mouse0_041.ome.tiff	82128c9e-2ceb-42e0-b45b-40decd7eea30	Annotation	mlf	Right: mlf	IIIn	Polygon	5977.4	5176.4	9.3484	22.826	0.0	62.0	0.0	832.0	3	1	2	0	21155.1	882.9
mouse0_041.ome.tiff	f47de1a9-c39e-4115-b181-ea74d3f0b98f	Annotation	lfbs	Right: lfbs	fiber tracts	Polygon	6365.8	6552.6	0.0	15.2322	0.0	983.0	0.0	1009.0	3	0	3	0	81091.0	1274.0
mouse0_041.ome.tiff	85b61412-55ee-4192-b386-e62627de2e7c	Annotation	cst	Right: cst	lfbs	Polygon	6365.8	6552.6	104.7025	188.9129	55.201	784.0	0.0	983.0	3	0	3	0	81091.0	1274.0
mouse0_041.ome.tiff	77127a83-91a3-4a0b-acdf-151b4f9f71af	Annotation	py	Right: py	cst	Polygon	6365.8	6552.6	162.7955	254.7306	34.7331	190.0	0.0	784.0	3	0	3	0	81091.0	1274.0
mouse0_041.ome.tiff	dd7ce28d-9f19-401f-9524-c52a5f1c1335	Annotation	eps	Right: eps	fiber tracts	Geometry	6748.9	6026.3	125.8395	4870.4816	3050.3882	1000.0	0.0	1009.0	130	15	108	7	67461.9	1777.1
mouse0_041.ome.tiff	97f20a68-ce91-4ccf-97f7-51b9231ee7af	Annotation	rust	Right: rust	eps	Polygon	7532.2	6282.1	13.7436	211.0585	75.1258	863.0	0.0	1000.0	105	8	97	0	32180.6	1000.8
mouse0_041.ome.tiff	16c27419-5e57-4a74-a19a-293233feeb32	Annotation	tsp	Right: tsp	eps	Polygon	6034.5	5793.0	235.7881	447.6917	110.2177	877.0	0.0	1000.0	25	7	11	7	35281.4	776.36
mouse0_041.ome.tiff	8b66084a-f8d6-4084-a6ac-5157f352a036	Annotation	tspc	Right: tspc	tsp	Polygon	6034.5	5793.0	1.5489	0.0	0.0	1043.0	0.0	877.0	25	7	11	7	35281.4	776.36
mouse0_041.ome.tiff	d8003f5d-7bfa-46d8-8502-58df4f771c39	Annotation	root	Left: root	Root	Geometry	4152.4	4306.2	10.818	179.4601	1.7654	997.0	0.0		40321	9392	27249	3680	14867064.3	19141.8
mouse0_041.ome.tiff	6daba8ed-f5d0-4c6e-bedd-7a82ab1b9ae5	Annotation	grey	Left: grey	root	Geometry	4135.0	4297.2	8.0264	0.0	0.0	8.0	0.0	997.0	39372	9130	26639	3603	12587411.3	54682.8
mouse0_041.ome.tiff	e99fc427-545b-4d4f-aad1-bc8bcbbdf387	Annotation	CB	Left: CB	grey	Geometry	3773.3	3704.1	5438.4726	4428.5016	74.3728	512.0	0.0	8.0	96	74	18	4	8322016.2	34487.1
mouse0_041.ome.tiff	5791d678-0bfc-4d75-8ffa-bf9b8e26d653	Annotation	CBN	Left: CBN	CB	Geometry	4519.8	3764.8	95.3926	641.1558	32.6629	519.0	0.0	512.0	5	5	0	0	361257.0	4513.8
mouse0_041.ome.tiff	30b8af93-eb9a-4056-96e3-7f5811eb2943	Annotation	IP	Left: IP	CBN	Polygon	4150.6	4020.2	1865.3588	11340.0592	1021.2659	91.0	0.0	519.0	2	2	0	0	157808.4	2074.4
mouse0_041.ome.tiff	dc6ee5f8-4118-4210-9907-71597c85b609	Annotation	FN	Left: FN	CBN	Geometry	4806.2	3566.6	59.0945	826.872	639.9036	989.0	0.0	519.0	3	3	0	0	203448.7	2439.4
mouse0_041.ome.tiff	0a39dfac-de24-46c2-bdd7-8e04d3c724cd	Annotation	CBX	Left: CBX	CB	Geometry	3739.5	3700.2	6.1567	2.9649	6.6103	528.0	0.0	512.0	91	69	18	4	7951139.2	30140.4
mouse0_041.ome.tiff	706f9724-96dc-4247-993e-832f0a20f30f	Annotation	VERM	Left: VERM	CBX	Geometry	5184.2	3152.8	1.3221	207.6714	30.7128	645.0	0.0	528.0	78	56	18	4	2679804.9	12849.4
mouse0_041.ome.tiff	1e2b23b0-02a7-4b10-ae69-2eaf39d6354c	Annotation	DEC	Left: DEC	VERM	Geometry	5164.6	2673.5	59.8315	62.5797	14.4855	936.0	0.0	645.0	39	22	17	0	1770111.9	8179.8
mouse0_041.ome.tiff	9dac80fc-33af-49c5-94cf-01f4a23557de	Annotation	UVU	Left: UVU	VERM	Polygon	5564.3	3767.3	45.9937	66.5432	12.3199	957.0	0.0	645.0	3	3	0	0	101650.0	1902.6
mouse0_041.ome.tiff	fc6c726d-9378-4c7c-826b-3e1fe88e45e8	Annotation	NOD	Left: NOD	VERM	Polygon	5179.2	4125.5	9.0277	77.393	55.9755	968.0	0.0	645.0	36	31	1	4	807966.4	4468.0
mouse0_041.ome.tiff	80a758b5-118c-414e-b633-908d4a7f53cb	Annotation	HEM	Left: HEM	CBX	Geometry	3005.0	3978.5	0.0	10.7645	0.0	1073.0	0.0	528.0	13	13	0	0	5271334.3	18156.5
mouse0_041.ome.tiff	aadc29ec-f9c4-4edd-96d0-7d607abe3ff9	Annotation	PRM	Left: PRM	HEM	Polygon	2945.3	4127.6	0.0	0.0	0.0	1025.0	0.0	1073.0	1	1	0	0	815060.9	6688.8
mouse0_041.ome.tiff	7de31190-5a89-4cbb-9c38-422559dac954	Annotation	COPY	Left: COPY	HEM	Polygon	3711.8	3953.7	6.9311	8.111	11.8597	1033.0	0.0	1073.0	5	5	0	0	471557.2	3447.8
mouse0_041.ome.tiff	f98ef940-a4e1-4cc5-9ad7-99e6a203f57b	Annotation	PFL	Left: PFL	HEM	Geometry	2551.7	5391.3	32.9189	827.4188	53.0734	1041.0	0.0	1073.0	1	1	0	0	1531140.3	6269.0
mouse0_041.ome.tiff	3d3cf9fa-b494-481b-8cfd-4492364a35dc	Annotation	AN	Left: AN	HEM	Geometry	3172.0	3052.0	0.0	0.0	0.0	1017.0	0.0	1073.0	6	6	0	0	2453575.9	8422.2
mouse0_041.ome.tiff	6ae00921-a153-4d75-902c-811553f8186e	Annotation	ANcr1	Left: ANcr1	AN	Geometry	3893.7	2597.2	0.0	0.0	5.3822	1056.0	0.0	1017.0	2	2	0	0	723873.7	4138.4
mouse0_041.ome.tiff	dee5e304-0df9-4733-8bda-0476431b74cf	Annotation	ANcr2	Left: ANcr2	AN	Geometry	2870.0	3242.3	0.0	0.0	0.0	1064.0	0.0	1017.0	4	4	0	0	1729681.8	7794.5
mouse0_041.ome.tiff	42b33a13-240a-456c-ad11-9039d07612e5	Annotation	BS	Left: BS	grey	Geometry	4840.7	5454.4	0.0	0.0	0.0	343.0	0.0	8.0	39276	9056	26621	3599	4265454.7	20217.8
mouse0_041.ome.tiff	8e17c4ab-ffe5-440b-8212-19abd0ca0d1b	Annotation	HB	Left: HB	BS	Geometry	4840.7	5454.4	8.48	0.0	0.0	1065.0	0.0	343.0	39276	9056	26621	3599	4265454.7	20217.8
mouse0_041.ome.tiff	d101ad00-d49d-4920-b89e-28bae0e59c35	Annotation	MY	Left: MY	HB	Geometry	4840.7	5454.4	2190.9717	12130.478	1239.7542	354.0	0.0	1065.0	39276	9056	26621	3599	4265454.7	20217.8
mouse0_041.ome.tiff	978050f2-3af2-4204-a844-881cfe9c7007	Annotation	MY-sen	Left: MY-sen	MY	Geometry	4184.4	5215.3	4.9675	1629.7512	1493.1438	386.0	0.0	354.0	327	89	206	32	734847.1	6835.2
mouse0_041.ome.tiff	6310b2a1-2a97-4ebc-a31b-6ab819004a47	Annotation	NTS	Left: NTS	MY-sen	Polygon	4764.4	4956.9	12.0311	123.7708	22.7668	651.0	0.0	386.0	178	50	104	24	188634.4	2138.3
mouse0_041.ome.tiff	dbae5d8f-f120-42e9-b11c-2b121a345465	Annotation	SPVI	Left: SPVI	MY-sen	Polygon	4287.6	5035.1	4.5138	0.0	0.0	437.0	0.0	386.0	0	0	0	0	5989.5	498.46
mouse0_041.ome.tiff	3981ad17-54d0-4110-b311-4db9a05af47f	Annotation	SPVO	Left: SPVO	MY-sen	Polygon	4087.9	5497.2	681.9003	1663.5746	160.6469	445.0	0.0	386.0	147	37	102	8	407311.3	2856.5
mouse0_041.ome.tiff	1d00e6aa-fc36-4c24-a18a-a868267cde42	Annotation	CN	Left: CN	MY-sen	Geometry	3652.4	4726.4	3.9662	0.0	0.0	607.0	0.0	386.0	2	2	0	0	132911.8	1974.3
mouse0_041.ome.tiff	c161a129-0556-4bb6-a7a7-06ee8cba732d	Annotation	DCO	Left: DCO	CN	Geometry	3652.4	4726.4	23.8523	0.0	0.0	96.0	0.0	607.0	2	2	0	0	132911.8	1974.3
mouse0_041.ome.tiff	96227ba8-6ae2-4419-94f7-c042a967844f	Annotation	MY-mot	Left: MY-mot	MY	Geometry	5027.2	5432.8	162.7955	254.7306	34.7331	370.0	0.0	354.0	36940	8393	25137	3410	2906112.4	12904.8
mouse0_041.ome.tiff	2301d513-6a8f-4e9a-8b12-aa5f19414c71	Annotation	AMB	Left: AMB	MY-mot	Polygon	4483.3	5963.5	12.9939	0.0	0.0	135.0	0.0	370.0	44	19	19	6	3395.8	220.41
mouse0_041.ome.tiff	8e403d88-a710-49e2-8ac8-e43eba5e51ba	Annotation	AMBd	Left: AMBd	AMB	Polygon	4483.3	5963.5	5.8359	0.0	0.0	939.0	0.0	135.0	44	19	19	6	3395.8	220.41
mouse0_041.ome.tiff	5e080675-c8df-4a1b-90d5-40f108d48c08	Annotation	IRN	Left: IRN	MY-mot	Polygon	4974.8	5525.1	1.8697	0.0	11.33	136.0	0.0	370.0	9099	3000	5750	349	539672.1	3247.4
mouse0_041.ome.tiff	b09a08fa-bc78-46c0-a6ac-dbb4dee2eb7d	Annotation	VII	Left: VII	MY-mot	Polygon	4447.0	6185.6	2190.9717	12130.478	1239.7542	661.0	0.0	370.0	2540	1391	1128	21	128991.8	1690.5
mouse0_041.ome.tiff	9032c907-1c91-494e-8cea-76988338b48b	Annotation	GRN	Left: GRN	MY-mot	Geometry	5515.7	5623.4	9.8961	9.8021	7.1044	1048.0	0.0	370.0	12140	989	9813	1338	546028.0	3850.6
mouse0_041.ome.tiff	ca347e78-a8c7-4c3e-93b2-f607e7dc04cb	Annotation	PHY	Left: PHY	MY-mot	Polygon	5702.8	4844.7	3.1918	8.48	0.0	154.0	0.0	370.0	735	2	373	360	84467.8	1277.8
mouse0_041.ome.tiff	ed71a651-bcf8-4926-9c20-7163d2110080	Annotation	PRP	Left: PRP	PHY	Polygon	5702.8	4844.7	1.5489	0.0	0.0	169.0	0.0	154.0	735	2	373	360	84467.8	1277.8
mouse0_041.ome.tiff	e4bee20b-ef7c-4766-8f83-b57c83f4553f	Annotation	PGRN	Left: PGRN	MY-mot	Geometry	5065.0	5922.1	1.3221	0.0	0.0	938.0	0.0	370.0	6300	2411	3798	91	278441.9	3536.6
mouse0_041.ome.tiff	634ae600-152c-4f83-a2d1-097f13a22372	Annotation	PGRNd	Left: PGRNd	PGRN	Polygon	5609.0	5047.9	454.4841	7266.5593	506.1788	970.0	0.0	938.0	384	73	258	53	69013.4	1057.1
