Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Fibers: Cy5 Length µm	Fibers: DsRed Length µm	Fibers: EGFP Length µm	ID	Side	Parent ID	Num Detections	Num Fibers: Cy5	Num Fibers: DsRed	Num Fibers: EGFP	Area µm^2	Perimeter µm
mouse0_030.ome.tiff	732e4fa7-76a1-4afb-820d-10a44d522548	Annotation	CUL4, 5	Right: CUL4, 5	CUL	Geometry	6274.0	2756.3	4.5138	3.1381	0.0	1091.0	0.0	928.0	8	8	0	0	1291605.3	9826.6
mouse0_030.ome.tiff	4c4e8539-8132-4677-9b69-4c48049bdb33	Annotation	HEM	Right: HEM	CBX	Geometry	8172.2	3351.9	8.2532	0.0	0.0	1073.0	0.0	528.0	21	14	0	7	4290946.5	18589.3
mouse0_030.ome.tiff	801cb408-4721-4861-958b-f3560b7e335d	Annotation	PFL	Right: PFL	HEM	Polygon	9055.0	4378.8	37.2448	137.2228	10.8973	1041.0	0.0	1073.0	7	0	0	7	939731.2	6645.7
mouse0_030.ome.tiff	bcc1d3a2-308f-49ba-aad5-e2276fa1c560	Annotation	FL	Right: FL	HEM	Polygon	8600.6	4746.0	1.8697	22.796	230.4517	1049.0	0.0	1073.0	3	3	0	0	438367.3	3261.9
mouse0_030.ome.tiff	14ad8499-44b5-4df7-b0c2-185a518bd720	Annotation	SIM	Right: SIM	HEM	Geometry	7368.6	2679.5	31.2371	0.0	0.0	1007.0	0.0	1073.0	8	8	0	0	1709497.8	9800.1
mouse0_030.ome.tiff	dbdcec56-d636-4dd6-8f53-afb86c08a4a8	Annotation	AN	Right: AN	HEM	Polygon	8468.5	2997.2	89.005	9.6692	895.9034	1017.0	0.0	1073.0	3	3	0	0	1203350.2	4836.7
mouse0_030.ome.tiff	fd16a93f-e85a-4b22-9632-48ae34565470	Annotation	ANcr1	Right: ANcr1	AN	Polygon	8468.5	2997.2	355.7239	1368.6593	378.9251	1056.0	0.0	1017.0	3	3	0	0	1203350.2	4836.7
mouse0_030.ome.tiff	49ed0348-3cf4-48e2-8e54-291978395f9b	Annotation	BS	Right: BS	grey	Geometry	6648.9	5011.0	333.2372	227.7817	0.0	343.0	0.0	8.0	1684	255	861	568	6096573.9	27085.0
mouse0_030.ome.tiff	a6e0e3ed-9b0e-440b-88dc-4c70ecaca249	Annotation	HB	Right: HB	BS	Geometry	6729.8	5262.7	27.7768	3.9662	0.0	1065.0	0.0	343.0	1664	235	861	568	5549098.4	24316.9
mouse0_030.ome.tiff	6d627d89-309e-4f75-9b20-e9e41baf8657	Annotation	P	Right: P	HB	Geometry	6554.3	5222.1	0.0	5.6091	16.8272	771.0	0.0	1065.0	1443	196	756	491	4517101.3	22503.5
mouse0_030.ome.tiff	c37754a8-b1c2-450c-8024-01d5c4dad8aa	Annotation	P-mot	Right: P-mot	P	Geometry	6194.3	5401.8	139.9168	273.8885	0.0	987.0	0.0	771.0	777	60	308	409	1949367.5	10274.4
mouse0_030.ome.tiff	db86a578-0efe-419b-b50f-bf786de2ac03	Annotation	PCG	Right: PCG	P-mot	Geometry	5690.3	4468.9	6.7043	0.0	0.0	898.0	0.0	987.0	13	12	1	0	335727.0	4994.7
mouse0_030.ome.tiff	ab82ec5e-aad7-47da-aab1-90635c36fb08	Annotation	PDTg	Right: PDTg	P-mot	Polygon	5581.8	4697.2	22086.3878	57417.0067	35136.2262	599626927.0	0.0	987.0	2	2	0	0	44554.5	772.03
mouse0_030.ome.tiff	2f3358c3-b83b-472e-beff-c97a6ff83e38	Annotation	B	Right: B	P-mot	Polygon	6047.3	4400.5	1.3221	51.4275	511.5102	280.0	0.0	987.0	2	2	0	0	40356.0	728.41
mouse0_030.ome.tiff	37ad2a78-6f3d-4fb6-bb0e-eef471b36b19	Annotation	PRNc	Right: PRNc	P-mot	Geometry	6280.5	5727.0	523.9523	2327.6542	2604.125	1093.0	0.0	987.0	718	33	277	408	1388516.1	5548.6
mouse0_030.ome.tiff	fd0a02e8-ded5-48c8-8654-9d5af1635e30	Annotation	V	Right: V	P-mot	Polygon	7088.7	5033.3	84.1199	153.3376	12.9939	621.0	0.0	987.0	40	9	30	1	87769.3	1128.5
mouse0_030.ome.tiff	1f11b92b-32c9-444f-b861-6b5247a3322e	Annotation	DTN	Right: DTN	P-mot	Polygon	5441.3	4496.3	1.3221	51.4275	511.5102	880.0	0.0	987.0	0	0	0	0	29071.6	620.73
mouse0_030.ome.tiff	50b3f534-5644-49d6-9f02-bef4ba39f8ab	Annotation	I5	Right: I5	P-mot	Geometry	7351.8	5080.0	0.0	0.0	0.0	549009227.0	0.0	987.0	2	2	0	0	22839.9	650.28
mouse0_030.ome.tiff	0738c747-2f92-4cac-8869-9839e79e3aa1	Annotation	P-sat	Right: P-sat	P	Geometry	5871.0	4786.0	1.0952	22.3423	475.6495	1117.0	0.0	771.0	51	13	29	9	307869.0	4792.1
mouse0_030.ome.tiff	bda27fc6-bee0-4501-8b3c-9d73f05a2063	Annotation	LC	Right: LC	P-sat	Geometry	6194.8	4316.7	0.0	0.0	0.0	147.0	0.0	1117.0	2	2	0	0	24508.6	822.13
mouse0_030.ome.tiff	69dc8838-6231-4d01-ab2b-287099c5e642	Annotation	NI	Right: NI	P-sat	Polygon	5593.7	4897.8	6.7043	135.8554	0.0	604.0	0.0	1117.0	17	7	10	0	126121.8	1820.3
mouse0_030.ome.tiff	15e52563-be16-4fe4-8de0-541b02384339	Annotation	SLC	Right: SLC	P-sat	Polygon	6304.6	4617.6	3.1918	2.9649	0.0	350.0	0.0	1117.0	17	1	16	0	53988.9	892.09
mouse0_030.ome.tiff	813fa5e1-e268-4060-8eec-93c20245739f	Annotation	SLD	Right: SLD	P-sat	Polygon	6074.0	4674.3	0.0	0.0	0.0	358.0	0.0	1117.0	10	1	0	9	70380.7	967.44
mouse0_030.ome.tiff	edef0981-430f-48e8-94c0-0e2d793a1707	Annotation	RPO	Right: RPO	P-sat	Polygon	5546.9	5225.1	2.6441	0.0	0.0	238.0	0.0	1117.0	5	2	3	0	32823.2	707.03
mouse0_030.ome.tiff	b09eb546-0a7b-4bd4-8a7a-651b7cb472f1	Annotation	P-sen	Right: P-sen	P	Geometry	7195.5	5087.9	29.4614	0.0	154.6531	1132.0	0.0	771.0	71	56	7	8	1092122.3	10255.9
mouse0_030.ome.tiff	2b1ad9b9-8e64-49d6-a86c-72df6ced3afe	Annotation	PSV	Right: PSV	P-sen	Polygon	7591.6	5235.5	528.8077	3905.9547	4006.8813	7.0	0.0	1132.0	21	21	0	0	437839.5	3122.8
mouse0_030.ome.tiff	868f4a00-cafb-4cd8-bbac-2d8db3a89b37	Annotation	SOC	Right: SOC	P-sen	Polygon	7023.4	6366.0	0.0	3.2857	540.5543	398.0	0.0	1132.0	4	4	0	0	216355.6	1982.2
mouse0_030.ome.tiff	173948e2-6561-4798-92f9-a98df2242182	Annotation	SOCm	Right: SOCm	SOC	Polygon	6837.3	6419.7	58.8677	3.5125	0.0	105.0	0.0	398.0	3	3	0	0	60534.1	939.29
mouse0_030.ome.tiff	694be473-5152-43af-ba6f-42954c462c3b	Annotation	SOCl	Right: SOCl	SOC	Polygon	7143.7	6254.1	3.1918	0.0	0.0	114.0	0.0	398.0	1	1	0	0	101923.0	1179.5
mouse0_030.ome.tiff	96a0c302-045b-4923-9d71-1a30b6034021	Annotation	POR	Right: POR	SOC	Polygon	7005.1	6517.3	26.8561	974.2358	490.5676	122.0	0.0	398.0	0	0	0	0	53898.5	1273.9
mouse0_030.ome.tiff	9e7436c5-56a7-4b2e-8999-a3024924e2d9	Annotation	PB	Right: PB	P-sen	Geometry	6884.6	4308.7	24.5328	0.0	0.0	867.0	0.0	1132.0	46	31	7	8	437927.2	5897.8
mouse0_030.ome.tiff	bf068840-584d-4a9c-831d-0f70c5e1712f	Annotation	KF	Right: KF	PB	Polygon	7493.8	4529.9	12.2194	46.0067	41.0003	123.0	0.0	867.0	3	3	0	0	122561.3	1389.2
mouse0_030.ome.tiff	de14222b-7e65-46a2-917b-cafeb1173916	Annotation	MY	Right: MY	HB	Geometry	7498.0	5440.6	53.3526	9.4813	31.2921	354.0	0.0	1065.0	221	39	105	77	1031508.8	15408.0
mouse0_030.ome.tiff	278ae2ad-8b87-4148-9149-39d6e73baa40	Annotation	MY-sen	Right: MY-sen	MY	Geometry	7967.2	5247.9	3.1918	0.0	0.0	386.0	0.0	354.0	23	14	0	9	398097.2	3962.8
mouse0_030.ome.tiff	25295f1f-fb8e-4206-897a-be4e3ff1e32e	Annotation	NTB	Right: NTB	MY-sen	Polygon	6471.3	6528.9	229.6849	888.7751	383.8406	642.0	0.0	386.0	10	1	0	9	51284.0	1026.9
mouse0_030.ome.tiff	98432a0f-c8ed-450e-8395-6d4ad47b1551	Annotation	CN	Right: CN	MY-sen	Polygon	8188.3	5058.4	18.5265	0.0	0.0	607.0	0.0	386.0	13	13	0	0	346813.2	2935.9
mouse0_030.ome.tiff	de3f6621-374c-4bad-8078-f81964dcf3e4	Annotation	VCO	Right: VCO	CN	Polygon	8188.3	5058.4	4.7824	0.0	0.0	101.0	0.0	607.0	13	13	0	0	346813.2	2935.9
mouse0_030.ome.tiff	f9f22abc-9088-4a26-adcd-0059560bd58b	Annotation	MY-mot	Right: MY-mot	MY	Geometry	7070.0	5358.4	22708.6154	58988.5335	35736.7983	370.0	0.0	354.0	111	20	79	12	365001.9	5295.6
mouse0_030.ome.tiff	e17132b1-b583-4630-8bf8-08248b3af6ea	Annotation	IRN	Right: IRN	MY-mot	Geometry	7016.2	5891.1	12.2194	46.0067	41.0003	136.0	0.0	370.0	22	3	18	1	98190.9	1421.8
mouse0_030.ome.tiff	031d1dca-430f-45e2-9009-2efebf046dc4	Annotation	GRN	Right: GRN	MY-mot	Geometry	5889.8	6379.9	35.0704	14.7307	695.2074	1048.0	0.0	370.0	0	0	0	0	295.67	174.53
mouse0_030.ome.tiff	4ecca1a8-103f-44d7-a6ac-2f850c1e027b	Annotation	VNC	Right: VNC	MY-mot	Geometry	6738.5	4524.4	16.8661	0.0	0.0	701.0	0.0	370.0	31	8	13	10	77515.2	1631.2
mouse0_030.ome.tiff	063fb0dd-c625-4667-b1b6-dd365b2b7f39	Annotation	MV	Right: MV	VNC	Geometry	6738.5	4524.4	0.0	0.0	0.0	202.0	0.0	701.0	31	8	13	10	77515.2	1631.2
mouse0_030.ome.tiff	52075ae7-d9ed-4343-ac65-e2e03b5492f8	Annotation	PARN	Right: PARN	MY-mot	Geometry	7235.7	5422.1	22146.7104	57417.0067	35136.2262	852.0	0.0	370.0	58	9	48	1	189000.2	2068.1
mouse0_030.ome.tiff	db5c84c5-cbc7-410f-82de-57680111ffcc	Annotation	MY-sat	Right: MY-sat	MY	Polygon	5752.2	6334.2	12.6731	69.3113	323.8041	379.0	0.0	354.0	51	1	6	44	24619.3	1110.9
mouse0_030.ome.tiff	a5536a6b-76e4-454e-aecc-4d831648532b	Annotation	RM	Right: RM	MY-sat	Polygon	5752.2	6334.2	3.9662	0.0	0.0	206.0	0.0	379.0	51	1	6	44	24619.3	1110.9
mouse0_030.ome.tiff	8dfef597-c94a-4e50-bb77-cfaa8c72d4e7	Annotation	MB	Right: MB	BS	Geometry	5828.5	2460.1	5.5151	0.0	0.0	313.0	0.0	343.0	20	20	0	0	547475.5	4163.2
mouse0_030.ome.tiff	d807aeab-e7dd-42ee-bbe0-b3b9a4a32c03	Annotation	MBsen	Right: MBsen	MB	Geometry	5775.6	2465.6	18.1882	221.3037	1198.8335	339.0	0.0	313.0	16	16	0	0	330520.5	3279.9
mouse0_030.ome.tiff	fda16459-9276-4b13-bccf-e7dae42d76c8	Annotation	IC	Right: IC	MBsen	Geometry	5771.2	2445.9	52.3513	54.4068	48.33	4.0	0.0	339.0	16	16	0	0	326885.5	2582.3
mouse0_030.ome.tiff	a2d1e3ef-de35-44e4-8b80-435849808f37	Annotation	ICd	Right: ICd	IC	Polygon	5566.9	2498.3	0.0	0.0	0.0	820.0	0.0	4.0	11	11	0	0	89158.9	1249.4
mouse0_030.ome.tiff	9a6b9446-bf70-41f0-a4d1-b286fd0cbfe1	Annotation	ICe	Right: ICe	IC	Geometry	5847.8	2426.2	22055.1507	57057.3233	33845.4165	828.0	0.0	4.0	5	5	0	0	237726.6	2653.1
mouse0_030.ome.tiff	1584a350-2a24-4ca0-bf9e-54cfc4f4d250	Annotation	MEV	Right: MEV	MBsen	Geometry	6168.2	4237.4	2247.98	4475.2852	14.6434	460.0	0.0	339.0	0	0	0	0	3635.0	697.51
mouse0_030.ome.tiff	74062087-f7a4-4eef-b341-fdf6109729ea	Annotation	VS	Right: VS	root	Geometry	5813.9	4307.7	2.4173	0.0	57.3188	73.0	0.0	997.0	0	0	0	0	38912.8	2245.0
mouse0_030.ome.tiff	fc93f30d-9a3d-407d-b400-2933ff6bd9c8	Annotation	V4	Right: V4	VS	Geometry	5813.9	4307.7	0.0	0.0	0.0	145.0	0.0	73.0	0	0	0	0	38912.8	2245.0
mouse0_030.ome.tiff	6c071ffd-317e-4d56-96e1-4657dcb1683d	Annotation	V4r	Right: V4r	V4	Polygon	8317.1	4783.7	0.0	0.0	15.8259	153.0	0.0	145.0	0	0	0	0	4329.4	298.04
mouse0_030.ome.tiff	f2898efa-3e53-419c-b02a-3cc62d8f1810	Annotation	fiber tracts	Right: fiber tracts	root	Geometry	7363.5	4651.0	19.4597	0.0	85.385	1009.0	0.0	997.0	170	25	28	117	1942766.6	30543.0
mouse0_030.ome.tiff	acd64229-c71c-4c22-9b57-128e13d3dac2	Annotation	cbf	Right: cbf	fiber tracts	Geometry	7571.7	3995.1	2.4173	0.0	0.0	960.0	0.0	1009.0	18	15	2	1	1277196.6	19261.7
mouse0_030.ome.tiff	5a84a186-1499-45f3-a6e9-ba5089b605b1	Annotation	arb	Right: arb	cbf	Geometry	7690.7	3890.2	21.4868	41.2347	85.3497	728.0	0.0	960.0	13	13	0	0	897777.0	18155.9
mouse0_030.ome.tiff	d2fa7078-0c6d-4722-8642-5eefad0c9ae0	Annotation	cbp	Right: cbp	cbf	Geometry	7290.4	4243.3	11.6718	0.0	9.8021	752.0	0.0	960.0	5	2	2	1	379419.6	8291.6
mouse0_030.ome.tiff	d3a29491-163d-4546-979d-74e20c3954cf	Annotation	scp	Right: scp	cbp	Geometry	6866.4	4301.8	7.6491	0.0	0.0	326.0	0.0	752.0	2	0	1	1	222583.6	6180.5
mouse0_030.ome.tiff	bfbc2cab-fe8e-4e14-8f8b-3059bf9858ea	Annotation	uf	Right: uf	scp	Polygon	7028.9	4101.8	2504.6362	4006.6767	0.0	850.0	0.0	326.0	0	0	0	0	75962.5	2047.7
mouse0_030.ome.tiff	7f91123a-8a00-459c-b14b-a7035292bf64	Annotation	sctv	Right: sctv	scp	Geometry	6949.5	5130.9	1.6429	66.894	810.647	866.0	0.0	326.0	1	0	1	0	36949.9	2101.8
mouse0_030.ome.tiff	3c7cdd33-3cd5-49ba-99a0-d06dbb0ee502	Annotation	mcp	Right: mcp	cbp	Geometry	7934.8	4131.2	35.657	347.1755	63.0876	78.0	0.0	752.0	3	2	1	0	126846.4	1627.3
mouse0_030.ome.tiff	50b2c579-f5a9-46c6-8fd0-5491ada1e671	Annotation	icp	Right: icp	cbp	Geometry	7711.3	4283.4	1.8697	22.796	230.4517	1123.0	0.0	752.0	0	0	0	0	29954.1	1515.9
mouse0_030.ome.tiff	7a91b52c-ba8f-42eb-be2f-9702418a045a	Annotation	cm	Right: cm	fiber tracts	Geometry	7229.7	5814.9	1.6429	66.894	810.647	967.0	0.0	1009.0	125	8	4	113	483592.8	9596.1
mouse0_030.ome.tiff	8cc3337b-1d0b-4d73-b17c-9ae22c081c56	Annotation	Vn	Right: Vn	cm	Polygon	7804.5	5546.0	55.637	137.3557	723.0259	901.0	0.0	967.0	0	0	0	0	163689.2	2715.6
mouse0_030.ome.tiff	7732179c-e8b0-4665-a6f8-4e97dbb216bd	Annotation	sV	Right: sV	Vn	Polygon	7804.5	5546.0	24.6657	0.0	0.0	229.0	0.0	901.0	0	0	0	0	163689.2	2715.6
mouse0_030.ome.tiff	2722c792-e70d-4d18-aedc-69cc3de59bbf	Annotation	sptV	Right: sptV	sV	Polygon	7804.5	5546.0	7615.9285	29488.7842	28043.6978	794.0	0.0	229.0	0	0	0	0	163689.2	2715.6
mouse0_030.ome.tiff	0aac55d1-333e-44ce-ace9-4dbeed53524c	Annotation	drt	Right: drt	cm	Polygon	5935.8	6525.4	0.0	5.0614	6.3835	792.0	0.0	967.0	81	0	1	80	37588.5	753.59
mouse0_030.ome.tiff	3a7272f0-13f3-4b66-9946-895ebb814a71	Annotation	cett	Right: cett	drt	Polygon	5935.8	6525.4	24.5328	0.0	0.0	932.0	0.0	792.0	81	0	1	80	37588.5	753.59
mouse0_030.ome.tiff	0ad0d8ba-7342-4890-9062-9e8effaf493d	Annotation	ml	Right: ml	cett	Polygon	5935.8	6525.4	0.0	0.0	0.0	697.0	0.0	932.0	81	0	1	80	37588.5	753.59
mouse0_030.ome.tiff	6fc560a6-39b2-461d-9567-76e4ca08d045	Annotation	VIIn	Right: VIIn	cm	Polygon	7234.0	5749.5	2.4173	114.5986	5.6091	798.0	0.0	967.0	3	0	3	0	33469.3	866.81
mouse0_030.ome.tiff	f128526d-82a6-4445-ba04-3f7bf3829895	Annotation	VIIIn	Right: VIIIn	cm	Geometry	7115.9	5930.3	174.7677	235.51	1736.3714	933.0	0.0	967.0	40	7	0	33	237000.0	7112.2
mouse0_030.ome.tiff	c5a46db1-11e9-4015-9051-ab0e4a1fa220	Annotation	vVIIIn	Right: vVIIIn	VIIIn	Geometry	7994.1	5251.6	26.1756	0.0	0.0	413.0	0.0	933.0	1	1	0	0	117455.3	2245.1
mouse0_030.ome.tiff	48637c4c-4a3b-49e9-931e-0d12436fc1df	Annotation	cVIIIn	Right: cVIIIn	VIIIn	Geometry	6253.0	6597.1	0.0	0.0	0.0	948.0	0.0	933.0	39	6	0	33	119544.7	4867.1
mouse0_030.ome.tiff	bd521398-e695-45c7-bf6a-ead5090f3d27	Annotation	tb	Right: tb	cVIIIn	Geometry	6253.0	6597.1	300.7722	1117.4282	291.801	841.0	0.0	948.0	39	6	0	33	119544.7	4867.1
mouse0_030.ome.tiff	9276daa4-ff75-4d58-b9a4-d60898c6fe92	Annotation	IIIn	Right: IIIn	cm	Polygon	5655.7	5150.9	0.0	0.0	0.0	832.0	0.0	967.0	1	1	0	0	11845.8	467.29
mouse0_030.ome.tiff	b178ae50-fc10-4e62-b008-bfe1b26e3998	Annotation	mlf	Right: mlf	IIIn	Polygon	5655.7	5150.9	17.054	0.0	0.0	62.0	0.0	832.0	1	1	0	0	11845.8	467.29
mouse0_030.ome.tiff	0aa2bc86-5906-4758-8b0f-b1b26b4b9ff6	Annotation	lfbs	Right: lfbs	fiber tracts	Polygon	6204.0	6706.1	0.0	5.6091	16.8272	983.0	0.0	1009.0	2	0	0	2	76711.2	1274.6
mouse0_030.ome.tiff	14c48d39-15b0-4d6e-84c6-7e17a4a03a05	Annotation	cst	Right: cst	lfbs	Polygon	6204.0	6706.1	28.9527	974.7161	490.5676	784.0	0.0	983.0	2	0	0	2	76711.2	1274.6
mouse0_030.ome.tiff	1c6dc41d-f3e5-46ab-8e4c-b281e9647f3a	Annotation	py	Right: py	cst	Polygon	6204.0	6706.1	63.0607	193.3862	180.5528	190.0	0.0	784.0	2	0	0	2	76711.2	1274.6
mouse0_030.ome.tiff	10a357e2-6a57-44a3-bad1-ed1bd285b857	Annotation	eps	Right: eps	fiber tracts	Geometry	6296.5	5764.9	0.0	0.0	0.0	1000.0	0.0	1009.0	25	2	22	1	105265.9	2069.1
mouse0_030.ome.tiff	06c8e681-5ef2-4735-8812-10d7753eb6d3	Annotation	rust	Right: rust	eps	Polygon	7362.7	6171.3	13.6354	0.1626	2.8227	863.0	0.0	1000.0	0	0	0	0	32110.0	754.47
mouse0_030.ome.tiff	d142392f-e55c-4895-a954-3e09993d3f03	Annotation	tsp	Right: tsp	eps	Polygon	5828.5	5586.5	86.3608	9.6692	895.9034	877.0	0.0	1000.0	25	2	22	1	73155.9	1314.6
mouse0_030.ome.tiff	a905bc90-8088-4354-9e5f-e419e1c6bba7	Annotation	tspc	Right: tspc	tsp	Polygon	5828.5	5586.5	2.0965	0.4802	0.0	1043.0	0.0	877.0	25	2	22	1	73155.9	1314.6
mouse0_030.ome.tiff	6f5a8ce7-34d2-4ad5-82c4-634797eebf3e	Annotation	root	Left: root	Root	Polygon	3872.5	4835.8	41.4929	0.0	0.0	997.0	0.0		27168	5730	13576	7862	13996988.7	16162.5
mouse0_030.ome.tiff	e076351f-6103-4ea8-b13f-f6955fbe6e2a	Annotation	grey	Left: grey	root	Geometry	3864.0	4732.4	2.3234	151.9924	825.9683	8.0	0.0	997.0	25951	5583	13073	7295	12678695.2	43336.0
mouse0_030.ome.tiff	d92cd355-f45b-4d40-b234-141a83989a15	Annotation	CB	Left: CB	grey	Geometry	3405.7	4105.5	29.6331	112.9947	40.2647	512.0	0.0	8.0	715	180	400	135	6575985.6	25654.2
mouse0_030.ome.tiff	8188566c-5296-47ad-ae03-65086c36def8	Annotation	CBX	Left: CBX	CB	Geometry	3402.3	4108.3	26.8561	974.2358	490.5676	528.0	0.0	512.0	712	177	400	135	6520746.6	24835.3
mouse0_030.ome.tiff	efd80dc0-c5d4-4877-abcf-abf6decea17b	Annotation	VERM	Left: VERM	CBX	Geometry	4176.0	3733.3	24.6657	0.0	0.0	645.0	0.0	528.0	667	135	400	132	3217866.5	15734.9
mouse0_030.ome.tiff	755aef67-7c7b-446d-8764-34063ae3887c	Annotation	CENT	Left: CENT	VERM	Geometry	4470.8	3762.5	0.0	0.0	15.8259	920.0	0.0	645.0	548	103	354	91	1928143.0	9499.0
mouse0_030.ome.tiff	dccbe5f4-8dab-434b-b38c-b6ed2e723a18	Annotation	CENT2	Left: CENT2	CENT	Geometry	4763.5	3857.6	95.7527	3.5125	58.1321	976.0	0.0	920.0	44	22	6	16	763745.1	5131.7
mouse0_030.ome.tiff	a60b53d4-258d-4aed-bf14-74c86f0b8abe	Annotation	CENT3	Left: CENT3	CENT	Polygon	4278.8	3700.1	624.1842	663.1971	105.4998	984.0	0.0	920.0	504	81	348	75	1164397.9	7521.3
mouse0_030.ome.tiff	ec6dfbd0-688f-441f-bd23-da97c2f20cbf	Annotation	CUL	Left: CUL	VERM	Geometry	3735.2	3689.7	2.9649	235.7046	19.7532	928.0	0.0	645.0	119	32	46	41	1289765.0	10136.7
mouse0_030.ome.tiff	e15230df-5a22-4cf6-a252-24f9029827c7	Annotation	CUL4, 5	Left: CUL4, 5	CUL	Geometry	3735.2	3689.7	1220.4559	3598.4268	1670.7084	1091.0	0.0	928.0	119	32	46	41	1289765.0	10136.7
mouse0_030.ome.tiff	eb7c12ea-7428-4805-bc92-5be66d997817	Annotation	HEM	Left: HEM	CBX	Geometry	2648.6	4473.7	28.9137	3.5125	0.0	1073.0	0.0	528.0	45	42	0	3	3302880.1	14191.7
mouse0_030.ome.tiff	2cbab9b1-54de-411f-b5e7-2c797dfd8dec	Annotation	PFL	Left: PFL	HEM	Polygon	2563.2	5812.0	0.0	0.0	0.0	1041.0	0.0	1073.0	6	6	0	0	177388.3	2578.8
mouse0_030.ome.tiff	33c080d4-9ec2-44cd-bd59-9157336419f9	Annotation	FL	Left: FL	HEM	Polygon	2650.7	6132.4	19.4597	0.0	85.385	1049.0	0.0	1073.0	10	7	0	3	272682.2	2803.0
mouse0_030.ome.tiff	b4b5dad8-7724-4db8-bfc0-9abb457eee63	Annotation	SIM	Left: SIM	HEM	Geometry	2790.0	4068.7	0.0	0.0	0.0	1007.0	0.0	1073.0	29	29	0	0	2233248.9	10120.1
mouse0_030.ome.tiff	6fb19a8a-2027-4fb0-a61d-f5b6d99361cf	Annotation	AN	Left: AN	HEM	Geometry	2162.8	4820.2	6.9311	0.0	0.0	1017.0	0.0	1073.0	0	0	0	0	619560.7	4017.6
mouse0_030.ome.tiff	02b76b50-0358-41b4-99c6-d6f0254d8216	Annotation	ANcr1	Left: ANcr1	AN	Geometry	2162.8	4820.2	556.296	1571.5268	600.5722	1056.0	0.0	1017.0	0	0	0	0	619560.7	4017.6
mouse0_030.ome.tiff	f934ea69-3905-4387-b7b7-69acc8acb8e3	Annotation	BS	Left: BS	grey	Geometry	4357.9	5408.0	55.6209	0.0	0.0	343.0	0.0	8.0	25236	5403	12673	7160	6102778.7	27723.6
mouse0_030.ome.tiff	d4ecefa2-c97a-4827-a5bd-720505772b07	Annotation	HB	Left: HB	BS	Geometry	4447.6	5855.7	35.9728	866.189	867.034	1065.0	0.0	343.0	25207	5374	12673	7160	5156398.2	24081.6
mouse0_030.ome.tiff	1bcff2c3-97ec-4700-82a0-6167ac668564	Annotation	P	Left: P	HB	Geometry	4537.4	5785.4	149.6918	1559.0775	2910.8998	771.0	0.0	1065.0	24857	5356	12606	6895	4635413.8	19727.1
