Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Fibers: Cy5 Length µm	Fibers: DsRed Length µm	Fibers: EGFP Length µm	ID	Side	Parent ID	Num Detections	Num Fibers: Cy5	Num Fibers: DsRed	Num Fibers: EGFP	Area µm^2	Perimeter µm
mouse1_031.ome.tiff	a19655a8-219d-40e2-a99d-ab8afe4d7bfe	Annotation	HB	Right: HB	BS	Geometry	6665.8	4651.2	0.0	0.0	0.0	1065.0	0.0	343.0	5480	4307	683	490	4215881.4	21431.1
mouse1_031.ome.tiff	3b3dd166-e2f9-4184-a53f-e0049ec51660	Annotation	P	Right: P	HB	Geometry	6654.9	4606.1	193.1483	0.0	0.0	771.0	0.0	1065.0	5170	4216	673	281	3953493.1	19032.8
mouse1_031.ome.tiff	ad4b762a-b543-440b-a9c2-b854e58ff6aa	Annotation	P-mot	Right: P-mot	P	Geometry	6618.6	4843.6	231.817	28.2332	15.4662	987.0	0.0	771.0	3961	3453	346	162	1362912.7	6858.3
mouse1_031.ome.tiff	f9db2cf1-b234-49ce-a79d-b2109188f65d	Annotation	P5	Right: P5	P-mot	Polygon	6893.0	4539.6	371.411	940.3374	186.3517	549009215.0	0.0	987.0	2082	1988	90	4	192129.3	1997.5
mouse1_031.ome.tiff	6c9058f8-9dc3-4e0d-a799-da5281562adb	Annotation	SUT	Right: SUT	P-mot	Polygon	6971.1	4130.4	10.2558	0.0	0.0	534.0	0.0	987.0	503	362	128	13	125579.6	1831.8
mouse1_031.ome.tiff	6192302d-7388-461b-98dd-0c00165974df	Annotation	PRNc	Right: PRNc	P-mot	Geometry	6388.1	5078.4	0.0	2.7372	3.4064	1093.0	0.0	987.0	289	30	114	145	858776.0	4070.4
mouse1_031.ome.tiff	a9fc4563-a75a-4378-91ca-9396e6efa972	Annotation	V	Right: V	P-mot	Polygon	7141.3	4504.2	2.6441	890.0507	133.1781	621.0	0.0	987.0	813	807	6	0	147722.7	1634.6
mouse1_031.ome.tiff	bee82d29-9d2c-4f86-8de9-d8d74a04179a	Annotation	DTN	Right: DTN	P-mot	Polygon	5597.5	3573.2	135.894	0.0	0.0	880.0	0.0	987.0	0	0	0	0	555.6	193.97
mouse1_031.ome.tiff	6e298c6c-9920-42b7-a119-45ada6d854bd	Annotation	PC5	Right: PC5	P-mot	Geometry	7257.6	4770.2	23.4375	5739.6006	2743.3138	549009223.0	0.0	987.0	274	266	8	0	38149.5	1367.3
mouse1_031.ome.tiff	dfabeae6-3e24-436a-9f6a-302df6a27f46	Annotation	P-sat	Right: P-sat	P	Geometry	6033.7	4233.9	0.0	0.0	0.0	1117.0	0.0	771.0	105	16	63	26	629378.0	5369.9
mouse1_031.ome.tiff	e5c51ce4-eca6-45f8-aaaa-b58060a361c0	Annotation	PRNr	Right: PRNr	P-sat	Polygon	6306.2	4356.2	66.7289	0.0	0.0	146.0	0.0	1117.0	51	16	23	12	328519.4	2305.0
mouse1_031.ome.tiff	686b46db-57bc-4e1b-a04c-b4905e0aedf9	Annotation	LDT	Right: LDT	P-sat	Polygon	5803.5	3415.1	0.0	0.0	0.0	162.0	0.0	1117.0	49	0	39	10	109336.4	1268.3
mouse1_031.ome.tiff	ff193547-b7f5-4af2-b13c-dba56921e5e4	Annotation	CS	Right: CS	P-sat	Polygon	5759.0	4522.3	100.1673	115.4737	65.6659	679.0	0.0	1117.0	2	0	1	1	110069.3	1875.5
mouse1_031.ome.tiff	7e8e99c1-6194-4c18-91d5-0601223427b4	Annotation	RPO	Right: RPO	P-sat	Polygon	5615.5	4450.7	0.0	0.0	0.0	238.0	0.0	1117.0	3	0	0	3	81549.5	1278.5
mouse1_031.ome.tiff	d1727c3d-2137-445b-a745-8251358a4bbd	Annotation	P-sen	Right: P-sen	P	Geometry	7023.0	4466.8	1.0952	179.3854	9.2423	1132.0	0.0	771.0	643	464	142	37	1170435.4	9795.5
mouse1_031.ome.tiff	a6592506-90b0-41f1-b530-abdc6e4b5713	Annotation	PSV	Right: PSV	P-sen	Polygon	7476.7	4670.9	0.0	0.0	0.0	7.0	0.0	1132.0	74	43	31	0	287246.3	2556.2
mouse1_031.ome.tiff	813b874f-8002-4024-a151-426edc4d3dcd	Annotation	SOC	Right: SOC	P-sen	Geometry	6874.8	5646.0	363.3877	61.5507	6.9311	398.0	0.0	1132.0	152	119	0	33	330686.8	2985.6
mouse1_031.ome.tiff	d24a777d-b1ae-4106-b2cf-68aedc51b2bf	Annotation	SOCm	Right: SOCm	SOC	Polygon	6713.2	5620.7	17.5077	41.9076	65.9644	105.0	0.0	398.0	39	37	0	2	90546.2	1191.6
mouse1_031.ome.tiff	a0a1fcfc-bdb1-46f4-8d1e-e45e73c871ce	Annotation	SOCl	Right: SOCl	SOC	Polygon	7049.9	5498.2	2.0965	46.2219	840.1276	114.0	0.0	398.0	25	11	0	14	130823.2	1750.5
mouse1_031.ome.tiff	d2f44bdc-ab09-4b23-b296-1efa5e010da1	Annotation	POR	Right: POR	SOC	Polygon	6799.1	5843.8	238.2707	28.2332	15.4662	122.0	0.0	398.0	88	71	0	17	109317.5	1654.9
mouse1_031.ome.tiff	2bed468b-1268-47af-ae9e-f13cfe7ae8b1	Annotation	PB	Right: PB	P-sen	Polygon	6875.8	3654.8	12074.0979	43208.8479	55696.1818	867.0	0.0	1132.0	417	302	111	4	552502.3	4549.9
mouse1_031.ome.tiff	58390827-6032-4b5f-9652-dae38795b527	Annotation	KF	Right: KF	PB	Polygon	7359.8	4013.7	224.0069	58.4918	23.9843	123.0	0.0	867.0	84	28	56	0	62141.4	984.5
mouse1_031.ome.tiff	4591a8d4-5692-4fd9-a402-9213617a4e33	Annotation	MY	Right: MY	HB	Geometry	6829.9	5330.7	0.0	0.0	0.0	354.0	0.0	1065.0	310	91	10	209	262388.3	5338.9
mouse1_031.ome.tiff	ac7ca824-8719-468a-a9c4-60e2a180b26a	Annotation	MY-sen	Right: MY-sen	MY	Geometry	7051.8	5225.8	20367.3216	3507.8503	3504.5056	386.0	0.0	354.0	110	68	0	42	136372.6	2363.1
mouse1_031.ome.tiff	acbd3642-192e-42d7-a06b-bdab82bc08e6	Annotation	NTB	Right: NTB	MY-sen	Polygon	6359.0	5705.1	16.4125	0.0	0.0	642.0	0.0	386.0	110	68	0	42	77180.5	1174.0
mouse1_031.ome.tiff	a93eabde-3d6d-4fc8-a569-3acc365988f5	Annotation	CN	Right: CN	MY-sen	Polygon	7955.2	4601.0	7040.2789	13387.6496	21092.5564	607.0	0.0	386.0	0	0	0	0	59192.1	1189.1
mouse1_031.ome.tiff	f69cce91-d850-47ea-91b9-4fc947491944	Annotation	VCO	Right: VCO	CN	Polygon	7955.2	4601.0	2.7381	3.1918	0.0	101.0	0.0	607.0	0	0	0	0	59192.1	1189.1
mouse1_031.ome.tiff	0921c38e-d122-4cc7-89d5-d3fa38a47bf5	Annotation	MY-sat	Right: MY-sat	MY	Polygon	5769.4	5449.3	6.0627	32.5981	388.0706	379.0	0.0	354.0	159	0	10	149	24413.2	881.8
mouse1_031.ome.tiff	eaeec7b0-cc34-4eba-b5cc-f7004b794eff	Annotation	RM	Right: RM	MY-sat	Polygon	5769.4	5449.3	19.764	589.7652	1640.2941	206.0	0.0	379.0	159	0	10	149	24413.2	881.8
mouse1_031.ome.tiff	bf8f06d3-4663-4c57-8ab6-4df65b5892d4	Annotation	MB	Right: MB	BS	Geometry	6045.6	2423.2	0.0	179.9558	27.2709	313.0	0.0	343.0	156	70	75	11	3859544.2	13378.6
mouse1_031.ome.tiff	3f39bda7-8aae-4254-bf52-ba6c4567cd38	Annotation	MBmot	Right: MBmot	MB	Geometry	5944.5	3056.4	0.0	0.0	0.0	323.0	0.0	313.0	92	34	49	9	1313985.3	9920.8
mouse1_031.ome.tiff	2b7cfef5-593b-430f-8399-a8466d4bbf36	Annotation	MRN	Right: MRN	MBmot	Geometry	6017.8	3877.6	0.0	38.8876	790.2027	128.0	0.0	323.0	54	10	43	1	290587.3	3451.0
mouse1_031.ome.tiff	24d473db-ba71-4afe-a13b-bd2ffc338230	Annotation	PAG	Right: PAG	MBmot	Geometry	5675.1	2743.2	1879.5698	641.1263	75.8989	795.0	0.0	323.0	32	18	6	8	699839.9	5469.4
mouse1_031.ome.tiff	1821b75d-b2b5-49f1-9139-c7c4d2949e7c	Annotation	CUN	Right: CUN	MBmot	Polygon	6517.7	2924.7	0.0	0.0	7.158	616.0	0.0	323.0	6	6	0	0	299929.4	2359.9
mouse1_031.ome.tiff	fd1dd2c9-a046-419f-a377-09756dd6e142	Annotation	VTN	Right: VTN	MBmot	Polygon	5747.9	3904.3	371.411	940.3374	186.3517	757.0	0.0	323.0	0	0	0	0	23563.6	565.33
mouse1_031.ome.tiff	c16b6f29-6dfd-40a6-bab2-1e9e0cec8739	Annotation	MBsen	Right: MBsen	MB	Polygon	6089.6	1875.2	193.1483	0.0	0.0	339.0	0.0	313.0	26	26	0	0	1998245.6	5372.4
mouse1_031.ome.tiff	feaa001e-8dbc-4ee0-9bd7-7aac63228473	Annotation	IC	Right: IC	MBsen	Polygon	6089.6	1875.2	0.0	0.0	91.1009	4.0	0.0	339.0	26	26	0	0	1998245.6	5372.4
mouse1_031.ome.tiff	2e665a88-d374-441c-aa24-9c28c1d804b4	Annotation	ICc	Right: ICc	IC	Polygon	6188.9	2074.7	269.1599	149.7178	0.0	811.0	0.0	4.0	11	11	0	0	790614.2	4017.0
mouse1_031.ome.tiff	e55b9727-e600-4ff6-a463-498c6554e219	Annotation	ICd	Right: ICd	IC	Polygon	5590.4	1742.1	12352.2572	43229.4034	57839.5277	820.0	0.0	4.0	8	8	0	0	593358.5	3472.7
mouse1_031.ome.tiff	5d73a08e-5bfd-4e75-90d9-ed26b31cd5f5	Annotation	ICe	Right: ICe	IC	Polygon	6443.9	1747.0	0.0	0.0	0.0	828.0	0.0	4.0	7	7	0	0	614272.9	4863.1
mouse1_031.ome.tiff	9ae399a9-8893-4b5d-8805-351f58cc4d57	Annotation	MBsta	Right: MBsta	MB	Geometry	5984.3	3777.0	42.8406	0.0	1446.9619	348.0	0.0	313.0	25	1	22	2	100395.1	2369.2
mouse1_031.ome.tiff	01f09edb-82fe-4849-891c-af38c95efe8f	Annotation	PPN	Right: PPN	MBsta	Polygon	6384.3	3792.9	20526.4948	4071.9873	3548.3879	1052.0	0.0	348.0	24	1	22	1	56954.1	896.84
mouse1_031.ome.tiff	34eab9ed-0ae3-4ed7-99e9-3a9bb5d067f7	Annotation	RAmb	Right: RAmb	MBsta	Polygon	5460.1	3756.4	78.0505	31.5807	187.9388	165.0	0.0	348.0	1	0	0	1	43791.5	1473.3
mouse1_031.ome.tiff	fa5f72dc-b991-4391-b016-783736532080	Annotation	DR	Right: DR	RAmb	Polygon	5460.1	3756.4	1427.3292	38.8876	1062.1943	872.0	0.0	165.0	1	0	0	1	43791.5	1473.3
mouse1_031.ome.tiff	d0e16ab9-4499-4d2c-a163-0171c47f30a4	Annotation	VS	Right: VS	root	Polygon	5426.1	2838.2	95.6588	368.7043	31.1042	73.0	0.0	997.0	0	0	0	0	231516.4	2255.9
mouse1_031.ome.tiff	b6dacbb5-b460-4aaa-a602-ce64bcd59ead	Annotation	AQ	Right: AQ	VS	Polygon	5426.1	2838.2	78.0505	31.5807	187.9388	140.0	0.0	73.0	0	0	0	0	231516.4	2255.9
mouse1_031.ome.tiff	bb14e6e9-607f-464d-a5bd-558d54cb98f3	Annotation	fiber tracts	Right: fiber tracts	root	Geometry	6866.3	4708.7	11822.8206	36452.2991	52033.4668	1009.0	0.0	997.0	218	160	29	29	889108.2	18531.4
mouse1_031.ome.tiff	bd363934-c19a-40cf-9620-da17978aa3cf	Annotation	cbf	Right: cbf	fiber tracts	Geometry	7111.9	3903.9	116.0285	71.5018	103.2575	960.0	0.0	1009.0	90	83	1	6	281501.8	6625.6
mouse1_031.ome.tiff	6a82a69f-1b33-46cc-84bc-5e1ca76235b9	Annotation	arb	Right: arb	cbf	Geometry	7120.5	3537.2	0.0	0.0	0.0	728.0	0.0	960.0	2	2	0	0	6852.0	969.01
mouse1_031.ome.tiff	ac2ebf4d-311a-428c-bcb3-930eb25ae7a2	Annotation	cbp	Right: cbp	cbf	Geometry	7111.7	3913.0	15.732	0.0	0.0	752.0	0.0	960.0	88	81	1	6	274649.7	6469.3
mouse1_031.ome.tiff	5b3b20a0-d528-40df-b927-a1b45f6f3f4d	Annotation	scp	Right: scp	cbp	Geometry	6635.9	3870.1	0.0	0.0	0.0	326.0	0.0	752.0	75	69	0	6	148259.0	4813.1
mouse1_031.ome.tiff	dbf5b3fc-f1b8-422d-add5-790888a5100b	Annotation	sctv	Right: sctv	scp	Geometry	7227.2	4566.4	53.4554	0.0	0.0	866.0	0.0	326.0	64	64	0	0	45457.2	2094.5
mouse1_031.ome.tiff	0832de63-62ad-4afb-a461-105b32518a11	Annotation	mcp	Right: mcp	cbp	Polygon	7669.7	3963.4	31.0429	0.0	239.6229	78.0	0.0	752.0	13	12	1	0	126390.8	1656.3
mouse1_031.ome.tiff	bbc8e147-cd5f-471a-8229-d11f73c89b87	Annotation	cm	Right: cm	fiber tracts	Geometry	6834.6	4983.3	705.055	0.0	409.2706	967.0	0.0	1009.0	119	70	27	22	475221.3	10210.9
mouse1_031.ome.tiff	90178e71-af47-4bad-ac8a-a59bf6f71939	Annotation	Vn	Right: Vn	cm	Polygon	7653.8	4949.0	300.8185	0.0	156.1063	901.0	0.0	967.0	16	16	0	0	156857.2	2230.3
mouse1_031.ome.tiff	4a997a31-ec48-46da-b292-8663f7780237	Annotation	sV	Right: sV	Vn	Polygon	7653.8	4949.0	1.8697	0.0	5.8359	229.0	0.0	901.0	16	16	0	0	156857.2	2230.3
mouse1_031.ome.tiff	d24db754-f11a-470d-b7cf-06bd2a241386	Annotation	sptV	Right: sptV	sV	Polygon	7781.9	4509.6	0.0	0.0	0.0	794.0	0.0	229.0	0	0	0	0	3425.3	258.47
mouse1_031.ome.tiff	cefac892-b5d3-4c78-9d43-c8bf019a4af1	Annotation	IVn	Right: IVn	cm	Polygon	6095.9	3164.4	7.3848	0.0	5.8359	911.0	0.0	967.0	0	0	0	0	1863.2	163.09
mouse1_031.ome.tiff	e4f6f6d4-d252-4c5a-8acd-52cc4d575f46	Annotation	drt	Right: drt	cm	Polygon	5938.4	5656.3	0.0	0.0	0.0	792.0	0.0	967.0	41	11	11	19	46517.0	811.7
mouse1_031.ome.tiff	790a718c-57fe-49e2-98d2-0b52d1cc00fd	Annotation	cett	Right: cett	drt	Polygon	5938.4	5656.3	24.7213	28.2332	0.0	932.0	0.0	792.0	41	11	11	19	46517.0	811.7
mouse1_031.ome.tiff	949c1e57-8b25-4d4d-aa6b-271a01a7fa84	Annotation	ml	Right: ml	cett	Polygon	5938.4	5656.3	1.6429	3.8333	0.0	697.0	0.0	932.0	41	11	11	19	46517.0	811.7
mouse1_031.ome.tiff	711c9f55-c04a-438a-9bef-156bc0beb751	Annotation	VIIIn	Right: VIIIn	cm	Geometry	6560.2	4941.7	66.7289	0.0	0.0	933.0	0.0	967.0	58	42	13	3	258050.2	6887.5
mouse1_031.ome.tiff	e6a5a948-eb91-4cb2-877f-e3e0e4a0dda6	Annotation	cVIIIn	Right: cVIIIn	VIIIn	Geometry	6560.2	4941.7	367.2753	0.0	0.0	948.0	0.0	933.0	58	42	13	3	258050.2	6887.5
mouse1_031.ome.tiff	6cf50d0a-87f6-4a23-affd-58cdf88a995a	Annotation	ll	Right: ll	cVIIIn	Geometry	6900.8	4672.6	181.5993	237.6169	0.0	658.0	0.0	948.0	13	2	11	0	113815.3	2124.8
mouse1_031.ome.tiff	646d6127-31b1-4d83-813e-5273242ada17	Annotation	tb	Right: tb	cVIIIn	Polygon	6161.6	5959.2	1188.281	548.3207	34.7885	841.0	0.0	948.0	45	40	2	3	116342.0	3289.4
mouse1_031.ome.tiff	e5034a38-ef54-43f5-b096-97500d5e257b	Annotation	bic	Right: bic	cVIIIn	Geometry	6832.6	1796.8	0.0	55.2612	1202.8715	482.0	0.0	948.0	0	0	0	0	27893.2	1473.3
mouse1_031.ome.tiff	5e0701a8-0a38-4aee-8fb5-9fed3e5b7e7a	Annotation	IIIn	Right: IIIn	cm	Polygon	5609.9	3994.8	100.1673	224.3304	169.0515	832.0	0.0	967.0	4	1	3	0	11933.8	438.01
mouse1_031.ome.tiff	5303a56d-cf24-4130-97aa-30459d32e6cf	Annotation	mlf	Right: mlf	IIIn	Polygon	5609.9	3994.8	0.0	0.0	0.0	62.0	0.0	832.0	4	1	3	0	11933.8	438.01
mouse1_031.ome.tiff	2b2601d5-fbea-4cbc-a08c-5450604ea1c3	Annotation	lfbs	Right: lfbs	fiber tracts	Polygon	6223.9	5924.7	0.0	0.0	7.158	983.0	0.0	1009.0	7	6	0	1	58960.4	965.85
mouse1_031.ome.tiff	62f03b6c-4a1b-4b59-ab09-f0f7b181ae1b	Annotation	cst	Right: cst	lfbs	Polygon	6223.9	5924.7	0.0	0.0	0.0	784.0	0.0	983.0	7	6	0	1	58960.4	965.85
mouse1_031.ome.tiff	8b8fa5b7-4f2a-43d6-8ccf-02d7f1f7fdb5	Annotation	py	Right: py	cst	Polygon	6223.9	5924.7	50.2254	0.0	1452.7978	190.0	0.0	784.0	7	6	0	1	58960.4	965.85
mouse1_031.ome.tiff	a7394af7-686a-45fa-9fbd-3097ba6dc290	Annotation	eps	Right: eps	fiber tracts	Geometry	6645.4	5040.7	0.0	0.0	0.0	1000.0	0.0	1009.0	2	1	1	0	73424.7	1705.5
mouse1_031.ome.tiff	88dce87c-090c-45b1-895b-7d4c86334ca0	Annotation	rust	Right: rust	eps	Polygon	7197.8	5305.7	2803.5909	12956.8714	13425.6644	863.0	0.0	1000.0	0	0	0	0	40833.2	983.89
mouse1_031.ome.tiff	32d5211a-c8af-44b2-b6b7-a16c3278bb9e	Annotation	tsp	Right: tsp	eps	Polygon	5953.2	4708.6	885.1548	2156.9127	607.5749	877.0	0.0	1000.0	2	1	1	0	32591.4	721.59
mouse1_031.ome.tiff	d4de380c-4cb8-44cd-940d-634b6c048655	Annotation	tspc	Right: tspc	tsp	Polygon	5953.2	4708.6	0.0	0.0	0.0	1043.0	0.0	877.0	2	1	1	0	32591.4	721.59
mouse1_031.ome.tiff	e36afdc1-7e42-44ae-acfa-c0940a443ed2	Annotation	root	Left: root	Root	Geometry	4063.2	4027.0	44.2309	0.0	0.0	997.0	0.0		23588	2711	9675	11202	12504001.7	20478.7
mouse1_031.ome.tiff	ddf2d015-269a-42c6-a3a7-a4b9da7f14af	Annotation	grey	Left: grey	root	Geometry	4016.3	3959.9	135.894	0.0	0.0	8.0	0.0	997.0	22476	2560	9373	10543	11312781.4	38663.7
mouse1_031.ome.tiff	e56ab0c9-09b3-4d69-b5a0-081bbaa28af7	Annotation	CB	Left: CB	grey	Geometry	3185.8	3988.3	0.0	0.0	42.8439	512.0	0.0	8.0	190	74	9	107	1439150.7	8323.9
mouse1_031.ome.tiff	7905dfbf-4a62-47f6-9060-e359a3adfb53	Annotation	CBX	Left: CBX	CB	Geometry	3157.6	3940.6	123.743	77.4189	0.0	528.0	0.0	512.0	57	17	0	40	1299975.4	7044.0
mouse1_031.ome.tiff	3bcd9c3e-68c3-4788-b079-8a20bbea0e95	Annotation	VERM	Left: VERM	CBX	Polygon	3340.5	4011.1	642.499	1249.5318	37.5266	645.0	0.0	528.0	52	13	0	39	479870.8	3014.0
mouse1_031.ome.tiff	215b537b-52ba-4638-933a-3176406f0ad4	Annotation	CUL	Left: CUL	VERM	Polygon	3340.5	4011.1	278.1593	20.5555	2143.3459	928.0	0.0	645.0	52	13	0	39	479870.8	3014.0
mouse1_031.ome.tiff	33a94175-917a-423b-8b09-03ead029956c	Annotation	CUL4, 5	Left: CUL4, 5	CUL	Polygon	3340.5	4011.1	0.0	0.0	0.0	1091.0	0.0	928.0	52	13	0	39	479870.8	3014.0
mouse1_031.ome.tiff	7bfab05a-defb-4e7d-a688-77e1dca9305f	Annotation	HEM	Left: HEM	CBX	Geometry	3050.7	3899.3	1.6429	3.8333	0.0	1073.0	0.0	528.0	5	4	0	1	820104.6	6090.6
mouse1_031.ome.tiff	f69b8f98-c7ae-4ff4-a666-fbfadd35157b	Annotation	FL	Left: FL	HEM	Polygon	3091.4	5001.9	3716.3072	60.8702	0.0	1049.0	0.0	1073.0	3	3	0	0	224996.8	2051.2
mouse1_031.ome.tiff	6c032800-eb6b-46dd-8a1c-786bafaf2358	Annotation	SIM	Left: SIM	HEM	Geometry	3035.3	3482.5	949.0255	128.3898	218.0417	1007.0	0.0	1073.0	2	1	0	1	595107.8	4039.5
mouse1_031.ome.tiff	d226936d-0dd9-491d-ba41-a9da420020c3	Annotation	CH	Left: CH	grey	Polygon	2190.7	4096.1	53.4554	0.0	0.0	567.0	0.0	8.0	0	0	0	0	1392038.9	5702.8
mouse1_031.ome.tiff	2de23883-bf2b-4415-b3c9-f2525da7aca4	Annotation	CTX	Left: CTX	CH	Polygon	2190.7	4096.1	218.5546	0.0	0.0	688.0	0.0	567.0	0	0	0	0	1392038.9	5702.8
mouse1_031.ome.tiff	4344b675-06c6-44a2-bc68-e7b1eb70b623	Annotation	CTXpl	Left: CTXpl	CTX	Polygon	2190.7	4096.1	158.039	0.0	0.0	695.0	0.0	688.0	0	0	0	0	1392038.9	5702.8
mouse1_031.ome.tiff	6ae5e788-2a7b-4163-b707-e1dabce37ed7	Annotation	HPF	Left: HPF	CTXpl	Polygon	2190.7	4096.1	0.0	0.0	0.0	1089.0	0.0	695.0	0	0	0	0	1392038.9	5702.8
mouse1_031.ome.tiff	e651ffa5-8183-40e2-a6bf-1cb9236642af	Annotation	RHP	Left: RHP	HPF	Polygon	2190.7	4096.1	11.7657	5675.6715	2185.9911	822.0	0.0	1089.0	0	0	0	0	1392038.9	5702.8
mouse1_031.ome.tiff	262e1feb-ef14-4fce-b600-4b54a447901b	Annotation	ENT	Left: ENT	RHP	Polygon	2189.7	4148.2	4.7407	58.4918	23.9843	909.0	0.0	822.0	0	0	0	0	1326991.4	5336.4
