Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Fibers: Cy5 Length µm	Fibers: DsRed Length µm	Fibers: EGFP Length µm	ID	Side	Parent ID	Num Detections	Num Fibers: Cy5	Num Fibers: DsRed	Num Fibers: EGFP	Area µm^2	Perimeter µm
mouse1_046.ome.tiff	37c38efd-32b0-4b79-9246-3c4f74771bc4	Annotation	AMB	Right: AMB	MY-mot	Polygon	6791.8	5305.6	0.0	42.8538	0.0	135.0	0.0	370.0	15	15	0	0	9862.8	483.75
mouse1_046.ome.tiff	36d256e0-1422-4a74-b8a0-ee4f89d72845	Annotation	AMBv	Right: AMBv	AMB	Polygon	6777.1	5324.5	116.631	7.9324	0.0	143.0	0.0	135.0	12	12	0	0	6964.4	312.29
mouse1_046.ome.tiff	c26b2b92-d437-44ee-b0a4-1dd73cebf48f	Annotation	AMBd	Right: AMBd	AMB	Polygon	6827.1	5260.1	2.6441	0.0	0.0	939.0	0.0	135.0	3	3	0	0	2898.4	211.69
mouse1_046.ome.tiff	cbff8d04-959b-43bf-9739-114a9932d099	Annotation	IRN	Right: IRN	MY-mot	Geometry	6307.7	4889.5	146.2802	25.585	6.9311	136.0	0.0	370.0	469	414	38	17	416929.8	3653.7
mouse1_046.ome.tiff	fc758233-146b-445a-ad99-50f83f668fdd	Annotation	GRN	Right: GRN	MY-mot	Geometry	5893.7	5082.7	0.0	42.8538	0.0	1048.0	0.0	370.0	452	410	33	9	371850.2	3718.3
mouse1_046.ome.tiff	a1b845e7-656c-43ae-bdd3-7dbeaf87e8ac	Annotation	PHY	Right: PHY	MY-mot	Polygon	5763.7	4617.4	0.0	0.0	0.0	154.0	0.0	370.0	16	16	0	0	14319.4	563.47
mouse1_046.ome.tiff	d06e7a05-8745-4bd5-b9bf-6e40a1cf0a9d	Annotation	NR	Right: NR	PHY	Polygon	5763.7	4617.4	0.0	0.0	0.0	177.0	0.0	154.0	16	16	0	0	14319.4	563.47
mouse1_046.ome.tiff	e8627f73-6afc-4a31-84b0-a40a10f0adc1	Annotation	PGRN	Right: PGRN	MY-mot	Polygon	6637.8	5494.7	0.0	0.0	0.0	938.0	0.0	370.0	304	289	14	1	214924.2	2296.9
mouse1_046.ome.tiff	bc14cd6b-b0a3-4d0d-af37-538a68d9dd0c	Annotation	PGRNl	Right: PGRNl	PGRN	Polygon	6637.8	5494.7	0.0	0.0	0.0	978.0	0.0	938.0	304	289	14	1	214924.2	2296.9
mouse1_046.ome.tiff	17caf760-f6e8-4111-aee6-b9ba4909c28e	Annotation	MARN	Right: MARN	MY-mot	Polygon	5954.4	5414.3	2.9649	0.0	0.0	307.0	0.0	370.0	23	22	1	0	61141.3	963.43
mouse1_046.ome.tiff	c4504487-49e0-4320-995b-3abaccbaf30e	Annotation	VNC	Right: VNC	MY-mot	Geometry	6348.4	3956.7	2.6441	0.0	0.0	701.0	0.0	370.0	10	2	8	0	12951.0	779.4
mouse1_046.ome.tiff	f7248248-ed52-4a0b-8a8d-0ea439159797	Annotation	SPIV	Right: SPIV	VNC	Geometry	6348.4	3956.7	35.0473	0.0	0.0	225.0	0.0	701.0	10	2	8	0	12951.0	779.4
mouse1_046.ome.tiff	86f7b7e7-2ab7-4fdf-8782-5f464b7aab47	Annotation	DMX	Right: DMX	MY-mot	Polygon	5867.4	4226.4	16630.5471	1079.4234	136.8242	839.0	0.0	370.0	46	46	0	0	50027.9	917.3
mouse1_046.ome.tiff	bcceb326-d894-4d88-a8c8-8b21d96fce22	Annotation	LIN	Right: LIN	MY-mot	Geometry	6620.4	5104.8	423.7202	0.0	0.0	203.0	0.0	370.0	28	20	8	0	58571.2	1576.7
mouse1_046.ome.tiff	2c45c99f-5f21-4ba1-bb58-997136b26e6d	Annotation	IO	Right: IO	MY-mot	Geometry	5919.7	5700.0	0.0	0.0	0.0	83.0	0.0	370.0	18	13	5	0	157892.2	3835.9
mouse1_046.ome.tiff	96190016-7c4d-4e51-8788-60d0d0d227a0	Annotation	PARN	Right: PARN	MY-mot	Geometry	6827.1	4875.7	302.7463	31.182	0.0	852.0	0.0	370.0	248	185	59	4	434636.9	4193.3
mouse1_046.ome.tiff	29f24542-b84a-4567-a699-9ff90865f8d5	Annotation	PAS	Right: PAS	MY-mot	Polygon	6347.3	4059.5	1.3221	0.0	0.0	859.0	0.0	370.0	0	0	0	0	31717.8	1056.6
mouse1_046.ome.tiff	b8f32903-9961-4962-a5fa-93859bf0b509	Annotation	LRN	Right: LRN	MY-mot	Geometry	6894.9	5471.4	40.6013	10.3538	0.0	235.0	0.0	370.0	101	94	7	0	61395.4	1382.4
mouse1_046.ome.tiff	be940020-9487-4624-bf0e-1be26701a3ee	Annotation	LRNm	Right: LRNm	LRN	Polygon	6453.0	5354.8	61.465	0.0	0.0	955.0	0.0	235.0	87	84	3	0	23146.4	578.71
mouse1_046.ome.tiff	d93c3471-97a0-4b07-b64f-555b305a0d98	Annotation	LRNp	Right: LRNp	LRN	Polygon	7162.3	5542.0	0.0	0.0	0.0	963.0	0.0	235.0	14	10	4	0	38249.0	803.66
mouse1_046.ome.tiff	ae0405c0-34c6-4e02-ac21-e214f3c6af5e	Annotation	MY-sat	Right: MY-sat	MY	Geometry	5591.9	5506.4	492.4094	1193.2001	68.7087	379.0	0.0	354.0	66	66	0	0	15398.9	1227.3
mouse1_046.ome.tiff	01605db5-5e34-453d-8920-936331c0bc13	Annotation	RO	Right: RO	MY-sat	Polygon	5596.5	5280.2	16617.7801	1079.4234	129.7991	222.0	0.0	379.0	65	65	0	0	7406.4	688.0
mouse1_046.ome.tiff	dddd174a-0f5d-4fb9-bae9-bba505d1cc18	Annotation	RPA	Right: RPA	MY-sat	Polygon	5588.2	5710.5	331.5035	285.8612	140.6499	230.0	0.0	379.0	1	1	0	0	8224.5	540.66
mouse1_046.ome.tiff	6a92e809-4ec8-4c3e-a0ca-02d16c552e4d	Annotation	VS	Right: VS	root	Geometry	6766.1	4199.2	655.6008	20.7679	7.1996	73.0	0.0	997.0	0	0	0	0	66364.1	1773.3
mouse1_046.ome.tiff	f72022ba-19cc-4f3a-ac52-59290f684dd5	Annotation	V4	Right: V4	VS	Geometry	6702.8	4197.9	6.2896	3.5125	0.0	145.0	0.0	73.0	0	0	0	0	63064.3	2008.2
mouse1_046.ome.tiff	af2f99b8-9e96-4f41-92fa-f76c526c4536	Annotation	V4r	Right: V4r	V4	Geometry	7967.5	4285.9	30.8489	13.0878	0.0	153.0	0.0	145.0	0	0	0	0	30157.7	1208.0
mouse1_046.ome.tiff	ac4be91c-e0e2-4c09-9f64-d6e288488862	Annotation	VL	Right: VL	VS	Polygon	7975.5	4223.5	1.3221	0.0	0.0	81.0	0.0	73.0	0	0	0	0	3299.6	255.86
mouse1_046.ome.tiff	561c3b29-a6b7-4c33-bd97-00b779463d9f	Annotation	chpl	Right: chpl	VL	Polygon	7975.5	4223.5	11199.0291	704.1807	129.7991	108.0	0.0	81.0	0	0	0	0	3299.6	255.86
mouse1_046.ome.tiff	dc8bf156-5e73-4644-8fba-7aefacecfde4	Annotation	fiber tracts	Right: fiber tracts	root	Geometry	7014.3	4234.4	80.1247	850.0503	42.6807	1009.0	0.0	997.0	77	49	27	1	762872.9	23311.0
mouse1_046.ome.tiff	6217150b-bd6d-409c-9474-76ed5b34b3b2	Annotation	cbf	Right: cbf	fiber tracts	Geometry	6936.0	3577.2	318.8327	12.1255	0.0	960.0	0.0	1009.0	20	3	17	0	430302.1	17487.1
mouse1_046.ome.tiff	edcc6356-2e39-4c2f-a784-60cdb689db16	Annotation	arb	Right: arb	cbf	Geometry	6774.9	3086.4	30.8489	13.0878	0.0	728.0	0.0	960.0	4	1	3	0	338206.0	12889.6
mouse1_046.ome.tiff	a4c2c1ab-93e0-4f25-be28-35953b89cc8a	Annotation	cbp	Right: cbp	cbf	Geometry	7527.7	5379.3	0.0	0.0	0.0	752.0	0.0	960.0	16	2	14	0	92096.1	4597.5
mouse1_046.ome.tiff	2800eb2f-032e-48ba-8287-40020ae17097	Annotation	scp	Right: scp	cbp	Geometry	6876.0	5704.4	0.0	0.0	0.0	326.0	0.0	752.0	16	2	14	0	18955.4	980.21
mouse1_046.ome.tiff	bfcdec57-a74e-4881-987f-6fafa5142fac	Annotation	sctv	Right: sctv	scp	Geometry	6876.0	5704.4	3331.2902	10549.8962	496.329	866.0	0.0	326.0	16	2	14	0	18955.4	980.21
mouse1_046.ome.tiff	4f38396e-b677-4019-be2a-d94ead5ac68b	Annotation	icp	Right: icp	cbp	Geometry	7696.6	5295.1	0.0	0.0	0.0	1123.0	0.0	752.0	0	0	0	0	73140.7	3617.3
mouse1_046.ome.tiff	b23cf6b2-4342-49c6-80f6-8648effdb18b	Annotation	sctd	Right: sctd	icp	Polygon	7491.0	5484.4	15.732	3.6454	0.0	553.0	0.0	1123.0	0	0	0	0	32591.0	1232.7
mouse1_046.ome.tiff	0728aee1-4e25-44a4-a15b-9b304ded265d	Annotation	cm	Right: cm	fiber tracts	Geometry	7637.0	4773.9	17.0274	0.0	0.0	967.0	0.0	1009.0	21	17	4	0	215917.7	6123.6
mouse1_046.ome.tiff	34bfe32e-a2f2-40a3-976e-8b42393990c9	Annotation	Vn	Right: Vn	cm	Geometry	7771.5	4770.4	2076.7172	112.4471	75.2573	901.0	0.0	967.0	0	0	0	0	202781.7	5355.8
mouse1_046.ome.tiff	e679edc1-acab-40fb-b478-17eeef5211b8	Annotation	sV	Right: sV	Vn	Geometry	7771.5	4770.4	3.1918	24.5328	0.0	229.0	0.0	901.0	0	0	0	0	202781.7	5355.8
mouse1_046.ome.tiff	fa6a166a-3e33-44ef-bb53-377dcf90d7c8	Annotation	sptV	Right: sptV	sV	Geometry	7771.5	4770.4	0.0	0.0	0.0	794.0	0.0	229.0	0	0	0	0	202781.7	5355.8
mouse1_046.ome.tiff	31841499-0862-41f2-a75e-721f8a35ccdb	Annotation	IIIn	Right: IIIn	cm	Polygon	5560.7	4828.7	28540.0063	41356.9718	4377.6254	832.0	0.0	967.0	21	17	4	0	13136.0	767.79
mouse1_046.ome.tiff	d3bacff9-c69d-486e-b847-3b3eaa67a202	Annotation	mlf	Right: mlf	IIIn	Polygon	5560.7	4828.7	149.1513	3.6454	0.0	62.0	0.0	832.0	21	17	4	0	13136.0	767.79
mouse1_046.ome.tiff	77d32789-0b36-4da7-bf12-9aa4340ac9e4	Annotation	lfbs	Right: lfbs	fiber tracts	Polygon	5866.8	5916.0	2114.1291	113.7152	35.5241	983.0	0.0	1009.0	0	0	0	0	50632.9	914.34
mouse1_046.ome.tiff	56a3489d-719c-40d1-9e3b-ac9871e4f56e	Annotation	cst	Right: cst	lfbs	Polygon	5866.8	5916.0	0.0	0.0	0.0	784.0	0.0	983.0	0	0	0	0	50632.9	914.34
mouse1_046.ome.tiff	f9eba549-c674-46b3-84bc-31f0ed7d6334	Annotation	py	Right: py	cst	Polygon	5866.8	5916.0	1.3221	0.0	0.0	190.0	0.0	784.0	0	0	0	0	50632.9	914.34
mouse1_046.ome.tiff	27deaa5e-b6af-4faf-9b03-7b2e6f464b30	Annotation	eps	Right: eps	fiber tracts	Geometry	6367.7	5463.9	199.7776	0.0	0.0	1000.0	0.0	1009.0	36	29	6	1	66020.2	1717.8
mouse1_046.ome.tiff	4a483e7f-70a2-49d9-a785-e5d65d73a839	Annotation	rust	Right: rust	eps	Polygon	6939.9	5553.5	26.3351	13.0878	0.0	863.0	0.0	1000.0	16	11	5	0	35988.3	855.72
mouse1_046.ome.tiff	115afbd9-c18f-4b28-8139-0bd44a34056f	Annotation	tsp	Right: tsp	eps	Polygon	5682.0	5356.5	10.3497	135.1974	0.0	877.0	0.0	1000.0	20	18	1	1	30032.0	862.12
mouse1_046.ome.tiff	1c91cebe-9104-4621-bfd0-cba2b301ac60	Annotation	tspc	Right: tspc	tsp	Polygon	5682.0	5356.5	0.0	0.0	0.0	1043.0	0.0	877.0	20	18	1	1	30032.0	862.12
mouse1_046.ome.tiff	a5bd0f8a-1691-48c4-9436-d3738c3f4e44	Annotation	root	Left: root	Root	Polygon	4144.1	3924.6	28570.8552	41370.0596	4377.6254	997.0	0.0		17159	6759	9464	936	10878853.8	14372.8
mouse1_046.ome.tiff	f226ccb2-48fa-4075-9528-b66fdc423b8e	Annotation	grey	Left: grey	root	Geometry	4142.7	3876.5	0.0	0.0	0.0	8.0	0.0	997.0	16594	6345	9322	927	9919437.5	41447.1
mouse1_046.ome.tiff	9b4ee094-9dc7-498c-8ae2-1e2ddecad79e	Annotation	CB	Left: CB	grey	Geometry	3961.9	3056.0	209.5213	0.0	0.0	512.0	0.0	8.0	26	19	7	0	5579405.4	21914.5
mouse1_046.ome.tiff	d94df16a-e911-4512-9db7-252f6362f8eb	Annotation	CBX	Left: CBX	CB	Geometry	3970.9	3044.4	0.0	0.0	0.0	528.0	0.0	512.0	26	19	7	0	5519907.8	22024.4
mouse1_046.ome.tiff	5fce49e0-6932-464f-918c-4bab3f5d9872	Annotation	VERM	Left: VERM	CBX	Geometry	4958.3	2841.5	114.2932	104.406	0.0	645.0	0.0	528.0	23	16	7	0	2223473.4	12773.4
mouse1_046.ome.tiff	f2c5190a-2dbd-491f-aa0b-af52e0da1b43	Annotation	DEC	Left: DEC	VERM	Polygon	5276.3	1852.7	47152.1839	43044.3748	4558.1913	936.0	0.0	645.0	0	0	0	0	104706.4	1806.6
mouse1_046.ome.tiff	2cc18213-f40d-42b0-a79b-73ca595d7e9f	Annotation	FOTU	Left: FOTU	VERM	Polygon	4919.6	2255.0	0.0	0.0	0.0	944.0	0.0	645.0	13	12	1	0	753174.1	5293.5
mouse1_046.ome.tiff	45445508-a9c2-4dfe-ba20-457c7448f97e	Annotation	PYR	Left: PYR	VERM	Geometry	4996.2	2833.8	65.6927	21.6188	0.0	951.0	0.0	645.0	2	2	0	0	554095.5	5522.0
mouse1_046.ome.tiff	a60b8592-0207-42a3-8140-a8d460c40c0c	Annotation	UVU	Left: UVU	VERM	Geometry	4927.3	3518.8	10.3497	135.1974	0.0	957.0	0.0	645.0	8	2	6	0	811495.8	6237.8
mouse1_046.ome.tiff	e5ededfd-a3f7-4d82-9659-a4dfd9d8bf6a	Annotation	HEM	Left: HEM	CBX	Geometry	3304.8	3181.3	0.0	0.0	0.0	1073.0	0.0	528.0	3	3	0	0	3296464.4	12238.6
mouse1_046.ome.tiff	d71e1d82-8b48-4720-bb53-1e9c41243d04	Annotation	PRM	Left: PRM	HEM	Geometry	3192.6	3240.8	574.4922	17.8263	6.3064	1025.0	0.0	1073.0	2	2	0	0	2009117.1	8997.7
mouse1_046.ome.tiff	87a4f816-9ffc-4be9-9d9f-2b8c569c1801	Annotation	COPY	Left: COPY	HEM	Polygon	3822.2	3522.0	0.0	0.0	0.0	1033.0	0.0	1073.0	0	0	0	0	672748.6	6566.6
mouse1_046.ome.tiff	9624bfa7-30bf-405c-acde-aed2a61707e0	Annotation	AN	Left: AN	HEM	Geometry	3105.4	2613.8	61.465	0.0	0.0	1017.0	0.0	1073.0	1	1	0	0	614598.8	4693.0
mouse1_046.ome.tiff	83229c4f-3422-4774-902e-2b8c8334e899	Annotation	ANcr2	Left: ANcr2	AN	Geometry	3105.4	2613.8	80.5875	3.9662	6.9311	1064.0	0.0	1017.0	1	1	0	0	614598.8	4693.0
mouse1_046.ome.tiff	5a9cf76a-c173-4e51-b4b9-6ac406c4d5f5	Annotation	BS	Left: BS	grey	Geometry	4375.1	4931.3	16617.7801	1079.4234	129.7991	343.0	0.0	8.0	16568	6326	9315	927	4340032.1	19532.5
mouse1_046.ome.tiff	c752f66f-254d-4fcf-a038-1e6e2bf2796b	Annotation	HB	Left: HB	BS	Geometry	4375.1	4931.3	1.5489	3.7394	0.0	1065.0	0.0	343.0	16568	6326	9315	927	4340032.1	19532.5
mouse1_046.ome.tiff	6d03cd28-36bb-4392-9b90-355f708444d1	Annotation	MY	Left: MY	HB	Geometry	4375.1	4931.3	30.8022	197.4205	14.9575	354.0	0.0	1065.0	16568	6326	9315	927	4340032.1	19532.5
mouse1_046.ome.tiff	3d0bfa4d-6b3f-4884-bac9-a4e051bb7537	Annotation	MY-sen	Left: MY-sen	MY	Geometry	3930.4	4603.0	0.0	0.0	0.0	386.0	0.0	354.0	781	350	374	57	1667020.7	10846.1
mouse1_046.ome.tiff	ca288d9a-ec6a-4f7f-b515-fbfdbde7e171	Annotation	ECU	Left: ECU	MY-sen	Polygon	4205.7	3953.2	1.5489	0.0	0.0	903.0	0.0	386.0	4	4	0	0	105269.0	1289.6
mouse1_046.ome.tiff	0d393586-fe6d-46f3-9338-28592e042cdd	Annotation	NTS	Left: NTS	MY-sen	Polygon	4843.9	4292.0	0.0	0.0	0.0	651.0	0.0	386.0	352	294	52	6	278403.1	2848.3
mouse1_046.ome.tiff	4b9c6cda-9920-4101-bc21-e4b1f334240d	Annotation	SPVI	Left: SPVI	MY-sen	Polygon	3665.7	4805.0	3771.6652	18.424	0.0	437.0	0.0	386.0	390	48	291	51	1118350.3	4334.1
mouse1_046.ome.tiff	f9d2bc6a-6005-439b-b984-47e99ef25b9e	Annotation	Pa5	Left: Pa5	MY-sen	Polygon	3542.2	4267.4	64.6782	37.9414	0.0	589508451.0	0.0	386.0	0	0	0	0	86128.2	1543.4
mouse1_046.ome.tiff	a43337e4-833f-4c53-acf4-9f67ab7b3fb2	Annotation	AP	Left: AP	MY-sen	Polygon	5370.8	4012.1	22192.6156	36851.429	3668.0457	207.0	0.0	386.0	0	0	0	0	1701.5	318.12
mouse1_046.ome.tiff	9748ab47-fd64-4cbb-a5ca-532335f3e1fa	Annotation	DCN	Left: DCN	MY-sen	Polygon	4496.9	4072.6	39.3951	0.0	0.0	720.0	0.0	386.0	35	4	31	0	77168.6	1179.1
mouse1_046.ome.tiff	694e9079-f08b-46d2-84c4-5c2b5bbfb980	Annotation	CU	Left: CU	DCN	Polygon	4496.9	4072.6	1997.9379	1541.0432	333.6635	711.0	0.0	720.0	35	4	31	0	77168.6	1179.1
mouse1_046.ome.tiff	ccc72796-3c21-4b7e-8b96-275a44001bf5	Annotation	MY-mot	Left: MY-mot	MY	Geometry	4714.7	5145.4	0.0	42.8538	0.0	370.0	0.0	354.0	14046	5048	8217	781	2006665.4	15329.6
mouse1_046.ome.tiff	f0bc4135-1b25-4da7-9eab-01099e4120c6	Annotation	XII	Left: XII	MY-mot	Polygon	5279.5	4493.9	43.3236	19.6982	0.0	773.0	0.0	370.0	838	544	227	67	97495.6	1144.0
mouse1_046.ome.tiff	69423a47-6ebe-48dc-8ee8-7548462eb9f3	Annotation	AMB	Left: AMB	MY-mot	Geometry	4299.8	5376.4	0.0	0.0	0.0	135.0	0.0	370.0	57	31	26	0	11349.8	534.99
mouse1_046.ome.tiff	d9524ffa-71e2-4101-92c9-701c6bc6d448	Annotation	AMBv	Left: AMBv	AMB	Polygon	4306.3	5383.5	181.2725	1157.0055	317.7987	143.0	0.0	135.0	49	23	26	0	10027.3	388.9
mouse1_046.ome.tiff	06e57763-4187-4c1d-9788-886e10b0df93	Annotation	AMBd	Left: AMBd	AMB	Polygon	4251.3	5322.6	1.5489	0.0	0.0	939.0	0.0	135.0	8	8	0	0	1322.5	146.09
mouse1_046.ome.tiff	a4861a6d-4e05-43be-be61-931cc691a7fe	Annotation	IRN	Left: IRN	MY-mot	Geometry	4795.2	4967.9	3.1918	24.5328	0.0	136.0	0.0	370.0	2890	743	2030	117	370532.4	3398.0
mouse1_046.ome.tiff	9ddb7273-6b50-492d-8b9c-c089b2282afc	Annotation	GRN	Left: GRN	MY-mot	Geometry	5240.9	5102.4	381.6365	1108.6345	66.8853	1048.0	0.0	370.0	4592	1573	2745	274	299370.3	3474.4
mouse1_046.ome.tiff	05c292ba-c18c-4738-bdf2-e9fbd26d61aa	Annotation	PHY	Left: PHY	MY-mot	Polygon	5264.0	4684.0	12.767	0.0	7.0251	154.0	0.0	370.0	217	22	187	8	14353.1	537.29
mouse1_046.ome.tiff	a39cd19d-d60c-4ace-9185-d701ed68349c	Annotation	NR	Left: NR	PHY	Polygon	5264.0	4684.0	0.0	0.0	0.0	177.0	0.0	154.0	217	22	187	8	14353.1	537.29
mouse1_046.ome.tiff	d20c80e7-afdb-42bb-9453-0cd362cada89	Annotation	PGRN	Left: PGRN	MY-mot	Polygon	4424.8	5552.1	28540.0063	41356.9718	4377.6254	938.0	0.0	370.0	2099	703	1332	64	287322.0	2760.1
mouse1_046.ome.tiff	d960a5b7-6d9a-4941-9051-c2405f0b5d13	Annotation	PGRNl	Left: PGRNl	PGRN	Polygon	4424.8	5552.1	6771.4311	11033.8622	1273.0821	978.0	0.0	938.0	2099	703	1332	64	287322.0	2760.1
