Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Fibers: Cy5 Length µm	Fibers: DsRed Length µm	Fibers: EGFP Length µm	ID	Side	Parent ID	Num Detections	Num Fibers: Cy5	Num Fibers: DsRed	Num Fibers: EGFP	Area µm^2	Perimeter µm
mouse1_043.ome.tiff	209339be-11ed-4dca-bf5a-49ac74777252	Annotation	VNC	Right: VNC	MY-mot	Polygon	6415.5	4105.2	117.437	89.0987	0.0	701.0	0.0	370.0	57	14	24	19	534645.8	3374.1
mouse1_043.ome.tiff	8d359086-6ea1-486d-8960-26ecd5d658e3	Annotation	MV	Right: MV	VNC	Polygon	6114.1	4120.9	1.3221	0.0	0.0	202.0	0.0	701.0	37	7	15	15	264407.6	2052.4
mouse1_043.ome.tiff	c5da9c2b-123a-4f68-9e43-305bdaeed810	Annotation	SPIV	Right: SPIV	VNC	Polygon	6710.4	4090.0	7.2519	11.351	0.0	225.0	0.0	701.0	20	7	9	4	270238.2	2164.0
mouse1_043.ome.tiff	0c423833-5bc9-4940-8a6f-c237acf72246	Annotation	DMX	Right: DMX	MY-mot	Polygon	6169.7	4369.9	16.7332	0.0	0.0	839.0	0.0	370.0	0	0	0	0	5541.2	282.02
mouse1_043.ome.tiff	2a873a49-d0b4-4f74-973a-64e1b4795659	Annotation	IO	Right: IO	MY-mot	Polygon	5995.4	5933.8	8643.647	7130.7487	780.6016	83.0	0.0	370.0	0	0	0	0	5153.8	445.82
mouse1_043.ome.tiff	e855098b-6fbb-497f-9b50-75ea9a069701	Annotation	PARN	Right: PARN	MY-mot	Polygon	6955.1	5024.0	0.0	0.0	0.0	852.0	0.0	370.0	384	133	249	2	420385.4	3128.6
mouse1_043.ome.tiff	8cff446e-73cf-4a33-bead-8a6888681f7b	Annotation	x	Right: x	MY-mot	Polygon	7118.8	4214.7	0.0	0.0	0.0	765.0	0.0	370.0	3	3	0	0	44074.8	786.07
mouse1_043.ome.tiff	1ae60d9e-6082-4c67-88a5-58715d9b2a87	Annotation	MY-sat	Right: MY-sat	MY	Polygon	5589.8	5654.1	0.0	0.0	0.0	379.0	0.0	354.0	4	3	1	0	32901.3	1655.4
mouse1_043.ome.tiff	916794be-9be1-433e-8dfb-be8eb256ee9a	Annotation	RM	Right: RM	MY-sat	Polygon	5596.9	5783.9	106.6098	0.0	50.6221	206.0	0.0	379.0	1	1	0	0	4848.6	296.07
mouse1_043.ome.tiff	4e5c39bb-b75d-4659-b298-3dcde4f6c23e	Annotation	RO	Right: RO	MY-sat	Polygon	5580.0	5506.9	45.2363	0.0	0.0	222.0	0.0	379.0	3	2	1	0	19375.7	1168.0
mouse1_043.ome.tiff	4ec1775a-cc4b-49bb-a050-00c0e862b8c7	Annotation	RPA	Right: RPA	MY-sat	Polygon	5607.7	5904.4	29.8927	56.4504	15.9588	230.0	0.0	379.0	0	0	0	0	8809.1	393.19
mouse1_043.ome.tiff	eef31900-ea91-418b-8eb3-64258e32877a	Annotation	VS	Right: VS	root	Geometry	7385.4	4197.1	6.3835	1494.9556	166.9286	73.0	0.0	997.0	5	2	3	0	533750.1	7226.3
mouse1_043.ome.tiff	8fe3a0ca-3761-4f04-bc7b-fe1d422eecc6	Annotation	V4	Right: V4	VS	Geometry	7466.0	4235.4	0.0	0.0	0.0	145.0	0.0	73.0	1	1	0	0	240510.9	10933.3
mouse1_043.ome.tiff	9f935e92-0051-43b2-9db7-abce29204a35	Annotation	V4r	Right: V4r	V4	Geometry	7657.6	4261.9	28.0453	0.0	0.0	153.0	0.0	145.0	1	1	0	0	214680.9	8071.5
mouse1_043.ome.tiff	ca5bad19-dfe8-4280-bc87-a2c82fc8ed67	Annotation	VL	Right: VL	VS	Geometry	7318.9	4165.7	0.0	36.1622	6.9311	81.0	0.0	73.0	4	1	3	0	292493.3	4238.6
mouse1_043.ome.tiff	33ca8334-f7e7-4652-89e7-75095c7cee05	Annotation	chpl	Right: chpl	VL	Geometry	7318.9	4165.7	0.0	0.0	0.0	108.0	0.0	81.0	4	1	3	0	292493.3	4238.6
mouse1_043.ome.tiff	c5bb157a-f043-48bd-baaa-8771580c33af	Annotation	fiber tracts	Right: fiber tracts	root	Geometry	6983.3	3642.7	29.8927	56.4504	15.9588	1009.0	0.0	997.0	310	245	57	8	2001031.7	27193.0
mouse1_043.ome.tiff	1c945c9a-42bb-41a6-9253-0aefc8d951a9	Annotation	cbf	Right: cbf	fiber tracts	Geometry	6969.7	3260.7	0.0	0.0	0.0	960.0	0.0	1009.0	47	39	7	1	1607014.0	23162.7
mouse1_043.ome.tiff	e8383e8e-7f7d-4e93-a483-7bab194ec1db	Annotation	arb	Right: arb	cbf	Geometry	6803.3	2894.7	0.0	0.0	0.0	728.0	0.0	960.0	16	16	0	0	1325292.1	17560.0
mouse1_043.ome.tiff	a4baf64e-6ac6-43b4-a1c2-78c84eb44fff	Annotation	cbp	Right: cbp	cbf	Geometry	7752.6	4982.6	8588.4382	7130.7487	780.6016	752.0	0.0	960.0	31	23	7	1	281721.8	5602.8
mouse1_043.ome.tiff	a68b616e-43ba-40e7-959a-21c09da42143	Annotation	scp	Right: scp	cbp	Polygon	7082.6	5839.0	11.6718	3.5125	0.0	326.0	0.0	752.0	29	22	7	0	22326.1	1203.7
mouse1_043.ome.tiff	10d00736-c5d7-4038-9a3c-718d3615f988	Annotation	sctv	Right: sctv	scp	Polygon	7082.6	5839.0	106.6098	0.0	50.6221	866.0	0.0	326.0	29	22	7	0	22326.1	1203.7
mouse1_043.ome.tiff	daacd94d-3ab6-4569-8bcd-e226b97faf6b	Annotation	icp	Right: icp	cbp	Polygon	7810.3	4908.9	0.0	0.0	0.0	1123.0	0.0	752.0	2	1	0	1	259395.8	4399.0
mouse1_043.ome.tiff	3c93d938-c3ea-4606-a75e-c38633e2ea54	Annotation	sctd	Right: sctd	icp	Polygon	7578.8	5606.3	0.0	0.0	0.0	553.0	0.0	1123.0	0	0	0	0	21290.8	725.74
mouse1_043.ome.tiff	6298e473-d50e-462d-8bab-f29af8f7d473	Annotation	cm	Right: cm	fiber tracts	Geometry	7503.9	4896.5	23.2107	1307.9534	1112.2136	967.0	0.0	1009.0	10	5	5	0	256468.7	4645.0
mouse1_043.ome.tiff	178306a5-7812-4153-b869-f2799dac7c5c	Annotation	Vn	Right: Vn	cm	Polygon	7674.9	4913.2	0.0	0.0	0.0	901.0	0.0	967.0	9	4	5	0	235278.4	3635.1
mouse1_043.ome.tiff	99ab83f0-0e9d-46a4-beea-1cf343d1283a	Annotation	sV	Right: sV	Vn	Polygon	7674.9	4913.2	136.0962	26.2719	13.3536	229.0	0.0	901.0	9	4	5	0	235278.4	3635.1
mouse1_043.ome.tiff	fa481b60-10ba-4c47-9eb2-353ab0ef5bcb	Annotation	sptV	Right: sptV	sV	Polygon	7674.9	4913.2	94.8679	79.977	0.0	794.0	0.0	229.0	9	4	5	0	235278.4	3635.1
mouse1_043.ome.tiff	f3a2d4bb-11c5-40c0-a5c4-f8ae6a5f15f0	Annotation	drt	Right: drt	cm	Polygon	5680.5	5789.1	2.3757	9.2545	0.0	792.0	0.0	967.0	0	0	0	0	1221.2	137.61
mouse1_043.ome.tiff	72b6e73e-58ae-46a3-81a3-4a94e15d14a3	Annotation	cett	Right: cett	drt	Polygon	5680.5	5789.1	7.4788	0.0	0.0	932.0	0.0	792.0	0	0	0	0	1221.2	137.61
mouse1_043.ome.tiff	7f16b761-2974-4198-85bf-fb3f282fbb3c	Annotation	ml	Right: ml	cett	Polygon	5680.5	5789.1	27.7245	54.221	51.6547	697.0	0.0	932.0	0	0	0	0	1221.2	137.61
mouse1_043.ome.tiff	60dd9de8-ea43-432b-b883-10be177d197f	Annotation	IIIn	Right: IIIn	cm	Polygon	5599.9	4645.7	1.3221	31.1486	0.0	832.0	0.0	967.0	1	1	0	0	19969.1	872.33
mouse1_043.ome.tiff	b3cd4c93-3bef-4bf4-aae5-bd8c80a6f91c	Annotation	mlf	Right: mlf	IIIn	Polygon	5599.9	4645.7	2.0965	0.0	29.2345	62.0	0.0	832.0	1	1	0	0	19969.1	872.33
mouse1_043.ome.tiff	142a1580-6f9f-46f8-a7a6-09469c2232ff	Annotation	lfbs	Right: lfbs	fiber tracts	Polygon	5895.4	6047.9	84.1974	79.977	0.0	983.0	0.0	1009.0	7	0	0	7	61996.4	1041.8
mouse1_043.ome.tiff	59da2a6c-3828-4379-b2a3-08d86b734cd1	Annotation	cst	Right: cst	lfbs	Polygon	5895.4	6047.9	15.1843	0.0	0.0	784.0	0.0	983.0	7	0	0	7	61996.4	1041.8
mouse1_043.ome.tiff	937f8fd7-2f49-4b21-af18-cd57b8d6c9a6	Annotation	py	Right: py	cst	Polygon	5895.4	6047.9	84.1974	79.977	0.0	190.0	0.0	784.0	7	0	0	7	61996.4	1041.8
mouse1_043.ome.tiff	37753b05-d921-4505-8115-f36c55feb37a	Annotation	eps	Right: eps	fiber tracts	Geometry	6397.7	5535.9	15.1843	0.0	0.0	1000.0	0.0	1009.0	246	201	45	0	75569.4	1978.8
mouse1_043.ome.tiff	581df240-5e49-4666-b929-d372fc4c7f87	Annotation	rust	Right: rust	eps	Polygon	7084.8	5757.3	0.8268	0.0	0.0	863.0	0.0	1000.0	226	192	34	0	39559.8	1170.3
mouse1_043.ome.tiff	b79f618d-1e0c-4c28-ae3e-f12dcbaab1f6	Annotation	tsp	Right: tsp	eps	Polygon	5642.8	5292.8	0.0	0.0	0.0	877.0	0.0	1000.0	20	9	11	0	36009.6	808.52
mouse1_043.ome.tiff	0d85c30e-e3fa-4864-acd9-850f779a817d	Annotation	tspc	Right: tspc	tsp	Polygon	5642.8	5292.8	1.6429	0.0	0.0	1043.0	0.0	877.0	20	9	11	0	36009.6	808.52
mouse1_043.ome.tiff	2a206c89-f5b2-4ab4-80dc-175438de5d85	Annotation	root	Left: root	Root	Geometry	3878.4	3856.3	867.8708	238.6689	78.8933	997.0	0.0		16332	1899	12507	1926	13608666.5	17649.2
mouse1_043.ome.tiff	ac7f574a-11f2-498b-8e72-ce72a6ab484c	Annotation	grey	Left: grey	root	Geometry	3862.2	3852.2	45.2363	0.0	0.0	8.0	0.0	997.0	15771	1621	12294	1856	11214429.5	50192.7
mouse1_043.ome.tiff	f7a475d0-d21f-46ff-9bf3-23d8ef8bd7de	Annotation	CB	Left: CB	grey	Geometry	3493.6	3194.9	684.4434	405.9112	27.9661	512.0	0.0	8.0	22	18	1	3	7140231.5	32419.2
mouse1_043.ome.tiff	b2e0f521-bfd6-48a4-8344-444d4941bf53	Annotation	CBN	Left: CBN	CB	Polygon	4846.4	3117.9	0.0	7.7047	0.0	519.0	0.0	512.0	0	0	0	0	28289.9	736.28
mouse1_043.ome.tiff	7c550b5b-4074-4329-a0df-51daa393b1cd	Annotation	FN	Left: FN	CBN	Polygon	4846.4	3117.9	32.0115	11.351	29.2345	989.0	0.0	519.0	0	0	0	0	28289.9	736.28
mouse1_043.ome.tiff	ab523a9c-af3f-4403-a33d-1be43481da4a	Annotation	CBX	Left: CBX	CB	Geometry	3490.0	3192.6	291.305	23.1168	0.0	528.0	0.0	512.0	22	18	1	3	7097046.2	31808.6
mouse1_043.ome.tiff	709042b9-ac13-4709-bc56-c6eb75b08353	Annotation	VERM	Left: VERM	CBX	Geometry	4870.7	2773.9	1.3221	30.5934	0.0	645.0	0.0	528.0	12	12	0	0	2208186.1	14733.7
mouse1_043.ome.tiff	230ccd9a-40e9-4119-b3c7-a82fc75ca141	Annotation	DEC	Left: DEC	VERM	Geometry	4914.0	2139.9	325.507	185.9514	0.0	936.0	0.0	645.0	5	5	0	0	1209484.4	7399.6
mouse1_043.ome.tiff	151adec3-338b-4262-b1e4-c0dac5d32c65	Annotation	FOTU	Left: FOTU	VERM	Polygon	4473.0	2734.0	565.0606	1387.287	21.2471	944.0	0.0	645.0	0	0	0	0	17024.5	737.76
mouse1_043.ome.tiff	050ab4b4-9ff3-4bd0-882d-e4ec5f170267	Annotation	PYR	Left: PYR	VERM	Polygon	4514.7	2865.9	32.0115	11.351	29.2345	951.0	0.0	645.0	1	1	0	0	26717.5	901.32
mouse1_043.ome.tiff	feac2617-19b0-4ad2-b92a-0aeca11fcc73	Annotation	UVU	Left: UVU	VERM	Geometry	4997.0	3289.1	37.4327	27.9125	0.0	957.0	0.0	645.0	2	2	0	0	224149.3	4244.1
mouse1_043.ome.tiff	d8eac945-a2c2-44f4-9fa7-0c4280c6af24	Annotation	NOD	Left: NOD	VERM	Polygon	4782.7	3663.3	86.7801	902.4896	56.4502	968.0	0.0	645.0	4	4	0	0	730774.1	4542.2
mouse1_043.ome.tiff	ccf10bd2-d8b4-42fe-9b04-d41980e02a68	Annotation	HEM	Left: HEM	CBX	Geometry	2866.3	3381.8	2926.9469	1845.722	120.4688	1073.0	0.0	528.0	10	6	1	3	4888860.1	18895.0
mouse1_043.ome.tiff	5a4bad02-4bd5-423e-973b-541086ec3b68	Annotation	PRM	Left: PRM	HEM	Geometry	2838.8	3581.7	0.0	0.0	0.0	1025.0	0.0	1073.0	3	2	1	0	1395009.1	9288.7
mouse1_043.ome.tiff	8ae7ed9e-31af-4557-a91c-eb52202b8977	Annotation	COPY	Left: COPY	HEM	Polygon	3657.7	3515.1	3042.1691	1660.2644	273.3395	1033.0	0.0	1073.0	1	1	0	0	629312.9	4232.6
mouse1_043.ome.tiff	cbf13e96-aee3-4e67-874d-1b95695e1f9f	Annotation	PFL	Left: PFL	HEM	Geometry	2090.4	4849.4	2875.8051	1620.2512	224.0779	1041.0	0.0	1073.0	0	0	0	0	786313.7	4745.3
mouse1_043.ome.tiff	42177823-2f71-4fd0-ab89-8a231bc77947	Annotation	AN	Left: AN	HEM	Geometry	2938.7	2651.9	14.0891	445.7202	2.6911	1017.0	0.0	1073.0	6	3	0	3	2078224.3	9415.4
mouse1_043.ome.tiff	3f85b9ac-455a-4cf6-b355-33afd1b00913	Annotation	ANcr1	Left: ANcr1	AN	Geometry	4064.6	2143.2	7443.0797	53624.373	9357.1145	1056.0	0.0	1017.0	0	0	0	0	100010.3	2441.9
mouse1_043.ome.tiff	fcaf09ab-45ca-4f9c-9fd1-673f752502fe	Annotation	ANcr2	Left: ANcr2	AN	Geometry	2881.8	2677.6	57.1859	372.1165	19.6121	1064.0	0.0	1017.0	6	3	0	3	1978214.0	9261.6
mouse1_043.ome.tiff	bdafafea-6047-490d-85f5-9b6d0f4da171	Annotation	BS	Left: BS	grey	Geometry	4508.2	5004.0	0.0	80.8561	0.0	343.0	0.0	8.0	15749	1603	12293	1853	4074340.5	17810.1
mouse1_043.ome.tiff	dbdd9912-a12c-4183-88ee-c82be8819eed	Annotation	HB	Left: HB	BS	Geometry	4508.2	5004.0	22.5691	9.1216	0.0	1065.0	0.0	343.0	15749	1603	12293	1853	4074340.5	17810.1
mouse1_043.ome.tiff	2efb165f-1d30-48e1-9975-0669f514aa55	Annotation	MY	Left: MY	HB	Geometry	4508.2	5004.0	3288.623	4842.0083	1360.7521	354.0	0.0	1065.0	15749	1603	12293	1853	4074340.5	17810.1
mouse1_043.ome.tiff	03c2adb2-1b52-42b6-a8b3-713de463a423	Annotation	MY-sen	Left: MY-sen	MY	Geometry	3898.0	4830.6	32.8249	0.0	0.0	386.0	0.0	354.0	246	35	202	9	748208.4	5502.7
mouse1_043.ome.tiff	8d4040a4-2255-482e-8cad-6dde83441dee	Annotation	ECU	Left: ECU	MY-sen	Polygon	3981.1	4123.8	8468.0812	54567.6935	9738.3452	903.0	0.0	386.0	0	0	0	0	128.74	95.24
mouse1_043.ome.tiff	256e4206-0ed0-4408-b783-8702467a15b6	Annotation	NTS	Left: NTS	MY-sen	Geometry	4511.6	4442.3	7914.625	6581.1507	759.0882	651.0	0.0	386.0	97	18	77	2	200889.2	2436.5
mouse1_043.ome.tiff	14ae2fbd-7a12-4ef7-8902-2a4de5f88766	Annotation	SPVI	Left: SPVI	MY-sen	Polygon	3737.4	4807.8	0.0	0.0	65.5397	437.0	0.0	386.0	106	8	97	1	365411.0	2509.6
mouse1_043.ome.tiff	9462645b-01b9-4eac-8740-319bb6f7afff	Annotation	SPVO	Left: SPVO	MY-sen	Polygon	3542.5	5306.0	59.9079	105.8535	20.5666	445.0	0.0	386.0	43	9	28	6	181779.5	1697.7
mouse1_043.ome.tiff	84e878f1-d418-4fe1-9e7a-04c805f740c0	Annotation	MY-mot	Left: MY-mot	MY	Geometry	4686.6	4973.2	10.1229	7.3848	0.0	370.0	0.0	354.0	14814	1471	11576	1767	2719180.6	12022.1
mouse1_043.ome.tiff	12534fba-7623-429e-86d5-73ea112eb942	Annotation	AMB	Left: AMB	MY-mot	Polygon	4154.8	5467.9	7443.0797	53624.373	9357.1145	135.0	0.0	370.0	43	16	23	4	16972.0	499.45
mouse1_043.ome.tiff	9fd2a774-9974-4082-80e2-f9998ef3ae9b	Annotation	AMBd	Left: AMBd	AMB	Polygon	4154.8	5467.9	204.5772	1888.8875	642.1962	939.0	0.0	135.0	43	16	23	4	16972.0	499.45
mouse1_043.ome.tiff	b8937c9e-d157-49e5-97c7-ff0c7c6ae1d9	Annotation	IRN	Left: IRN	MY-mot	Geometry	4659.8	5026.7	66.3075	9.8021	7.4788	136.0	0.0	370.0	1823	569	1042	212	522248.8	3199.9
mouse1_043.ome.tiff	3f2d3f57-d72c-4d0c-8c31-d670dc7a8076	Annotation	GRN	Left: GRN	MY-mot	Geometry	5166.2	5109.6	0.0	0.0	0.0	1048.0	0.0	370.0	6752	295	5775	682	514506.2	3647.4
mouse1_043.ome.tiff	5bef1803-1a39-4dc4-945c-fb7f6ba87bea	Annotation	PHY	Left: PHY	MY-mot	Polygon	5330.2	4322.2	8588.4382	7130.7487	780.6016	154.0	0.0	370.0	650	8	355	287	78013.3	1211.0
mouse1_043.ome.tiff	3eb66c1d-1d54-44a0-817a-0948a3e6d688	Annotation	PRP	Left: PRP	PHY	Polygon	5330.2	4322.2	702.2743	201.6326	0.0	169.0	0.0	154.0	650	8	355	287	78013.3	1211.0
mouse1_043.ome.tiff	7002b535-f4ef-4f4c-8ee4-aef46ec35d08	Annotation	PGRN	Left: PGRN	MY-mot	Geometry	4522.7	5550.7	708.9762	791.1746	288.8339	938.0	0.0	370.0	2705	385	2233	87	408841.3	3463.9
mouse1_043.ome.tiff	982fbe86-40e0-4175-8a84-7d267f6854db	Annotation	PGRNd	Left: PGRNd	PGRN	Polygon	5265.1	4524.2	1229.091	1446.8309	198.0414	970.0	0.0	938.0	375	4	346	25	55195.8	943.34
