Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Fibers: Cy5 Length µm	Fibers: DsRed Length µm	Fibers: EGFP Length µm	ID	Side	Parent ID	Num Detections	Num Fibers: Cy5	Num Fibers: DsRed	Num Fibers: EGFP	Area µm^2	Perimeter µm
mouse1_034.ome.tiff	f9515986-c79b-4703-a6ff-c1edd137a08f	Annotation	SOC	Right: SOC	P-sen	Polygon	6431.5	5968.0	20183.8214	2373.4103	4676.5866	398.0	0.0	1132.0	5	5	0	0	333294.4	2414.9
mouse1_034.ome.tiff	d41e9dd2-6b40-4058-a98b-100d08b55d41	Annotation	SOCm	Right: SOCm	SOC	Polygon	6175.8	5973.8	11.257	819.385	921.0817	105.0	0.0	398.0	1	1	0	0	78786.2	1073.8
mouse1_034.ome.tiff	52633aca-3f3f-4610-a9e9-ced65ee6386b	Annotation	SOCl	Right: SOCl	SOC	Polygon	6585.7	5882.4	76.452	0.0	0.0	114.0	0.0	398.0	2	2	0	0	173088.3	1532.6
mouse1_034.ome.tiff	9fec6668-f837-4513-8eb3-6ae28ab74339	Annotation	POR	Right: POR	SOC	Polygon	6351.0	6144.3	0.0	4.287	23.4926	122.0	0.0	398.0	2	2	0	0	81419.9	1591.2
mouse1_034.ome.tiff	eccbf960-10a3-4294-a0a4-c211bc6399a3	Annotation	PB	Right: PB	P-sen	Polygon	6762.8	3806.5	219.8988	636.367	2579.1005	867.0	0.0	1132.0	192	173	16	3	485823.3	6384.6
mouse1_034.ome.tiff	aaa3213f-620c-442a-9759-0924d3960efa	Annotation	KF	Right: KF	PB	Polygon	7281.2	4106.1	39.6564	190.2223	0.0	123.0	0.0	867.0	3	3	0	0	81924.6	1165.8
mouse1_034.ome.tiff	f5bf21f7-ec0e-4721-941e-13ba24ed9945	Annotation	MY	Right: MY	HB	Geometry	7414.8	5223.2	10726.8153	38489.1061	39482.3835	354.0	0.0	1065.0	52	9	0	43	591244.1	8095.0
mouse1_034.ome.tiff	603dd90d-1617-4a7a-9ed6-f1950d27c2df	Annotation	MY-sen	Right: MY-sen	MY	Geometry	7576.2	5074.6	0.0	0.0	0.0	386.0	0.0	354.0	39	7	0	32	354959.8	3847.5
mouse1_034.ome.tiff	f93a6183-02c9-4689-8fbe-86c5a1289d67	Annotation	NTB	Right: NTB	MY-sen	Polygon	5806.1	6015.6	0.0	0.0	6.2896	642.0	0.0	386.0	33	1	0	32	53628.0	994.38
mouse1_034.ome.tiff	30e77688-54e5-48b1-93d3-12801eae3e9e	Annotation	CN	Right: CN	MY-sen	Polygon	7891.2	4907.1	582.3477	77.3377	6.5164	607.0	0.0	386.0	6	6	0	0	301331.8	2853.2
mouse1_034.ome.tiff	d1f69305-4116-46bd-b313-6c04ac367429	Annotation	VCO	Right: VCO	CN	Polygon	7891.2	4907.1	34.8579	0.0	0.0	101.0	0.0	607.0	6	6	0	0	301331.8	2853.2
mouse1_034.ome.tiff	5fb0a041-6c3e-4cec-9ec9-94bed9ccb230	Annotation	MY-sat	Right: MY-sat	MY	Polygon	5209.3	5730.4	292.4402	0.0	209.2223	379.0	0.0	354.0	9	1	0	8	26689.0	1104.5
mouse1_034.ome.tiff	80076e61-8063-4fa5-9f24-5629ee971c13	Annotation	RM	Right: RM	MY-sat	Polygon	5209.3	5730.4	271.5724	7.2519	0.0	206.0	0.0	379.0	9	1	0	8	26689.0	1104.5
mouse1_034.ome.tiff	674e3cf6-82d6-446d-aa10-6b972d320822	Annotation	MB	Right: MB	BS	Geometry	6104.4	1932.6	22.315	0.0	0.0	313.0	0.0	343.0	24	23	0	1	1726217.3	6838.6
mouse1_034.ome.tiff	e66b3163-04c8-4f4d-93ba-29a3acec06fd	Annotation	MBsen	Right: MBsen	MB	Geometry	6078.3	1885.4	879.5644	0.0	0.0	339.0	0.0	313.0	23	22	0	1	1395446.4	5718.8
mouse1_034.ome.tiff	587f51b2-bbe0-45cb-8be4-97601e3fc608	Annotation	IC	Right: IC	MBsen	Polygon	6078.0	1876.6	0.0	0.0	0.0	4.0	0.0	339.0	23	22	0	1	1388543.6	4756.9
mouse1_034.ome.tiff	23d5b409-b7c8-41ca-8a8f-60a0fc93ae84	Annotation	ICc	Right: ICc	IC	Polygon	6156.9	2012.2	0.0	0.0	0.0	811.0	0.0	4.0	4	4	0	0	149136.6	1772.3
mouse1_034.ome.tiff	450787aa-b2da-40e1-968a-fbd98c1bdf29	Annotation	ICd	Right: ICd	IC	Polygon	5647.4	1849.1	2.871	0.0	9.8961	820.0	0.0	4.0	4	4	0	0	407073.2	2581.3
mouse1_034.ome.tiff	1abd9cb7-fa38-4564-9aa5-8d16e4b3219d	Annotation	ICe	Right: ICe	IC	Geometry	6274.5	1865.8	1.8697	0.0	103.7952	828.0	0.0	4.0	15	14	0	1	832333.8	6403.9
mouse1_034.ome.tiff	451bc057-2399-46ae-8dbf-c9c75e33320e	Annotation	MEV	Right: MEV	MBsen	Geometry	6137.6	3641.3	10561.8909	1558.5062	3440.7439	460.0	0.0	339.0	0	0	0	0	6902.8	961.88
mouse1_034.ome.tiff	f660f893-9674-4559-8871-52277f8f22ca	Annotation	VS	Right: VS	root	Polygon	5490.1	3624.4	963.8571	0.0	0.0	73.0	0.0	997.0	10	10	0	0	40354.7	2153.4
mouse1_034.ome.tiff	366a446c-9788-495a-aac4-8e0a1d89a08c	Annotation	V4	Right: V4	VS	Polygon	5490.1	3624.4	6.3835	0.0	0.0	145.0	0.0	73.0	10	10	0	0	40354.7	2153.4
mouse1_034.ome.tiff	ad7df64a-8006-4379-86a3-bc0fdf14acf1	Annotation	fiber tracts	Right: fiber tracts	root	Geometry	6978.0	4716.5	11.9926	0.0	103.7952	1009.0	0.0	997.0	793	735	10	48	1387063.9	24345.0
mouse1_034.ome.tiff	230eadef-f98a-4927-810c-7059676c9156	Annotation	cbf	Right: cbf	fiber tracts	Geometry	7459.8	3815.3	292.4402	0.0	209.2223	960.0	0.0	1009.0	687	674	9	4	686128.4	12865.7
mouse1_034.ome.tiff	ae125bbb-1d70-416c-8d45-e0aee253375d	Annotation	arb	Right: arb	cbf	Geometry	7722.4	3617.6	0.0	0.0	0.0	728.0	0.0	960.0	5	5	0	0	366269.8	10587.8
mouse1_034.ome.tiff	c7f39e97-0667-4e90-99b8-1467d372323b	Annotation	cbp	Right: cbp	cbf	Geometry	7159.1	4041.8	37.2998	0.0	0.0	752.0	0.0	960.0	682	669	9	4	319858.6	5729.5
mouse1_034.ome.tiff	239e2f5f-1bc3-44d5-bbc5-83817638de3a	Annotation	scp	Right: scp	cbp	Geometry	6747.4	4123.6	0.0	100.3289	248.6067	326.0	0.0	752.0	679	666	9	4	178721.2	4212.9
mouse1_034.ome.tiff	a3dda459-8ef7-41ab-8040-25ae126060e9	Annotation	sctv	Right: sctv	scp	Geometry	6821.9	5053.2	1.8697	0.0	0.0	866.0	0.0	326.0	3	3	0	0	46865.8	2022.0
mouse1_034.ome.tiff	9716cb78-40c7-4258-98e1-76ec1c47119a	Annotation	mcp	Right: mcp	cbp	Polygon	7680.6	3938.2	0.0	15.0515	0.0	78.0	0.0	752.0	3	3	0	0	141137.4	1516.6
mouse1_034.ome.tiff	0dd9187f-bc83-4172-96ed-eb2780523d79	Annotation	cm	Right: cm	fiber tracts	Geometry	6696.6	5564.5	3.9662	0.0	0.0	967.0	0.0	1009.0	97	55	1	41	538349.8	9842.1
mouse1_034.ome.tiff	2727348a-961c-4f1c-a2e3-039be908647a	Annotation	Vn	Right: Vn	cm	Geometry	7430.3	5309.7	84.4881	0.0	0.0	901.0	0.0	967.0	1	1	0	0	214457.2	2994.1
mouse1_034.ome.tiff	9a6d09e3-53b1-498d-9cd5-b2ff199a58e7	Annotation	sV	Right: sV	Vn	Geometry	7430.3	5309.7	41.7475	0.0	5.6091	229.0	0.0	901.0	1	1	0	0	214457.2	2994.1
mouse1_034.ome.tiff	ea99d68b-0785-465c-bfad-3742d1bb2b7d	Annotation	sptV	Right: sptV	sV	Geometry	7430.3	5309.7	0.0	67.4998	232.8889	794.0	0.0	229.0	1	1	0	0	214457.2	2994.1
mouse1_034.ome.tiff	2b326962-6fa8-464f-9576-542cd6e301da	Annotation	drt	Right: drt	cm	Polygon	5353.7	5937.8	2.871	0.0	9.8961	792.0	0.0	967.0	4	0	1	3	41722.1	783.05
mouse1_034.ome.tiff	e7d734db-00dd-4ef8-8bab-aa2e2c6f0299	Annotation	cett	Right: cett	drt	Polygon	5353.7	5937.8	41.5318	1832.2517	935.8495	932.0	0.0	792.0	4	0	1	3	41722.1	783.05
mouse1_034.ome.tiff	e424eaed-492d-4fc5-9d57-1660f48e5a6e	Annotation	ml	Right: ml	cett	Polygon	5353.7	5937.8	71.2443	0.0	0.0	697.0	0.0	932.0	4	0	1	3	41722.1	783.05
mouse1_034.ome.tiff	1b8b7656-d5ad-4d72-9073-532df7d006c6	Annotation	VIIn	Right: VIIn	cm	Polygon	6861.4	5527.3	215.385	636.367	2081.4966	798.0	0.0	967.0	0	0	0	0	18284.4	539.98
mouse1_034.ome.tiff	912e4b26-9326-4925-90da-883a95cea133	Annotation	VIIIn	Right: VIIIn	cm	Geometry	6352.7	5778.4	0.0	0.0	0.0	933.0	0.0	967.0	92	54	0	38	249640.7	7344.3
mouse1_034.ome.tiff	f36771dc-4faf-4abf-85df-51c177b806ce	Annotation	vVIIIn	Right: vVIIIn	VIIIn	Geometry	7693.7	5244.7	75.6153	62.1534	6.9311	413.0	0.0	933.0	0	0	0	0	83402.3	2104.9
mouse1_034.ome.tiff	007dbbdb-62b1-4956-873c-1c6244ae0365	Annotation	cVIIIn	Right: cVIIIn	VIIIn	Geometry	5679.9	6046.1	1009.7291	0.0	0.0	948.0	0.0	933.0	92	54	0	38	166238.5	5239.4
mouse1_034.ome.tiff	f5880a2a-70f6-4329-b0c1-932c03528441	Annotation	tb	Right: tb	cVIIIn	Geometry	5679.9	6046.1	0.0	0.0	0.0	841.0	0.0	948.0	92	54	0	38	166238.5	5239.4
mouse1_034.ome.tiff	d4abffc8-32b6-4c7e-83cc-c15588dd13bd	Annotation	IIIn	Right: IIIn	cm	Polygon	5400.0	4606.0	1.3221	0.0	58.8295	832.0	0.0	967.0	0	0	0	0	14245.3	489.27
mouse1_034.ome.tiff	4f24094b-9fab-4dc8-a19f-edbe7fc28c9e	Annotation	mlf	Right: mlf	IIIn	Polygon	5400.0	4606.0	6.2896	0.0	0.0	62.0	0.0	832.0	0	0	0	0	14245.3	489.27
mouse1_034.ome.tiff	0c150de9-2947-4908-9e5f-942464083d61	Annotation	lfbs	Right: lfbs	fiber tracts	Polygon	5568.8	6179.3	1009.5818	1104.4555	160.4402	983.0	0.0	1009.0	0	0	0	0	68376.6	1137.1
mouse1_034.ome.tiff	475d0913-4073-4aa2-afc7-eea367722f63	Annotation	cst	Right: cst	lfbs	Polygon	5568.8	6179.3	1.3221	0.0	201.0654	784.0	0.0	983.0	0	0	0	0	68376.6	1137.1
mouse1_034.ome.tiff	a27b81ac-5079-44a1-adec-835c3efaeac6	Annotation	py	Right: py	cst	Polygon	5568.8	6179.3	7.158	0.0	0.0	190.0	0.0	784.0	0	0	0	0	68376.6	1137.1
mouse1_034.ome.tiff	d6be69de-2607-4432-a27d-f4023fc815ca	Annotation	eps	Right: eps	fiber tracts	Geometry	6099.5	5372.1	195.798	0.0	0.0	1000.0	0.0	1009.0	9	6	0	3	94209.2	2059.5
mouse1_034.ome.tiff	f39f8976-537a-4f8a-9333-91d7d1d94488	Annotation	rust	Right: rust	eps	Polygon	6861.5	5806.2	2.6441	0.0	0.0	863.0	0.0	1000.0	6	6	0	0	41940.6	955.66
mouse1_034.ome.tiff	f2817264-b077-4c82-9c51-c4a12faadbb7	Annotation	tsp	Right: tsp	eps	Polygon	5488.2	5023.7	57.1081	0.0	0.0	877.0	0.0	1000.0	3	0	0	3	52268.6	1103.9
mouse1_034.ome.tiff	118cc9f7-a58a-45f0-8e44-099dacb33a3c	Annotation	tspc	Right: tspc	tsp	Polygon	5488.2	5023.7	1.3221	29.4743	0.0	1043.0	0.0	877.0	3	0	0	3	52268.6	1103.9
mouse1_034.ome.tiff	44f1d883-24c7-404f-b569-054fa1b1752a	Annotation	root	Left: root	Root	Geometry	3507.5	3854.1	1410.3479	889.6781	65.0311	997.0	0.0		19605	2622	8729	8254	15608202.7	17105.8
mouse1_034.ome.tiff	fc6ef280-069f-4c46-a059-cd7e39bad2c1	Annotation	grey	Left: grey	root	Geometry	3520.2	3753.1	1205.5271	0.0	0.0	8.0	0.0	997.0	18111	2360	8112	7639	14192805.3	42446.9
mouse1_034.ome.tiff	8ced5377-29fe-4d00-a4f2-8031383b63ac	Annotation	CB	Left: CB	grey	Geometry	3049.7	3119.7	0.0	0.0	0.0	512.0	0.0	8.0	262	245	3	14	6625839.0	25049.6
mouse1_034.ome.tiff	10b20c4f-b33c-4be9-9b70-c964c4e44b93	Annotation	CBX	Left: CBX	CB	Geometry	3039.1	3119.7	661.4611	48.6739	12.1805	528.0	0.0	512.0	237	221	3	13	6503438.5	26087.2
mouse1_034.ome.tiff	0f80d4ad-6a68-40d0-ba3c-cb41ead1042a	Annotation	VERM	Left: VERM	CBX	Geometry	3964.8	2955.8	84.4881	0.0	0.0	645.0	0.0	528.0	197	181	3	13	3068284.0	16269.6
mouse1_034.ome.tiff	6eaabb29-e259-4f8a-9713-feb90a002e0d	Annotation	CENT	Left: CENT	VERM	Geometry	4284.1	3037.0	106.1315	680.2297	3718.0414	920.0	0.0	645.0	192	176	3	13	2026180.3	9772.4
mouse1_034.ome.tiff	71050aec-6ce7-444f-8dee-bfc9c8dae6f8	Annotation	CENT2	Left: CENT2	CENT	Polygon	4532.9	3159.3	20198.2313	2373.4103	4854.6221	976.0	0.0	920.0	42	26	3	13	1063617.7	4256.4
mouse1_034.ome.tiff	fc5d75ff-1b4e-4743-b2a3-adb5f8051939	Annotation	CENT3	Left: CENT3	CENT	Polygon	4009.2	2902.3	1861.0858	17.6016	0.0	984.0	0.0	920.0	151	151	0	0	962347.2	7818.6
mouse1_034.ome.tiff	ffd7cb34-19b6-47ae-9d51-fdd8c6d1d386	Annotation	CUL	Left: CUL	VERM	Geometry	3344.1	2798.0	168.4226	383.0778	44.5517	928.0	0.0	645.0	5	5	0	0	1042103.7	8731.8
mouse1_034.ome.tiff	f94a2989-0db7-40d1-82bb-43b1493c415b	Annotation	CUL4, 5	Left: CUL4, 5	CUL	Geometry	3344.1	2798.0	11.257	0.0	0.0	1091.0	0.0	928.0	5	5	0	0	1042103.7	8731.8
mouse1_034.ome.tiff	80575eb0-8c2b-47e8-990c-2220abe053a7	Annotation	HEM	Left: HEM	CBX	Geometry	2212.1	3266.1	0.0	0.0	38.0574	1073.0	0.0	528.0	40	40	0	0	3435154.5	14142.9
mouse1_034.ome.tiff	8a9d16b9-b1c4-41a0-81ea-fe201225dbee	Annotation	PFL	Left: PFL	HEM	Geometry	1917.9	4366.5	79.755	0.0	0.0	1041.0	0.0	1073.0	0	0	0	0	264328.5	2644.3
mouse1_034.ome.tiff	e69f6830-51a0-4083-9556-ebbcc854aa15	Annotation	FL	Left: FL	HEM	Polygon	2133.5	4924.4	571.2624	48.6739	12.1805	1049.0	0.0	1073.0	0	0	0	0	559422.3	3332.2
mouse1_034.ome.tiff	eb5dc273-c86b-43cc-be4c-98fee331dcf7	Annotation	SIM	Left: SIM	HEM	Geometry	2416.3	2700.6	0.0	100.3289	248.6067	1007.0	0.0	1073.0	39	39	0	0	2112173.2	9400.4
mouse1_034.ome.tiff	f1a3e5ab-2f37-41d7-96f2-096c37d320b8	Annotation	AN	Left: AN	HEM	Polygon	1592.2	3217.5	29.8667	0.0	0.0	1017.0	0.0	1073.0	1	1	0	0	499230.5	3839.2
mouse1_034.ome.tiff	02f59649-41ad-44dc-9cd8-b26b88403024	Annotation	ANcr1	Left: ANcr1	AN	Polygon	1592.2	3217.5	41.5318	1817.2003	935.8495	1056.0	0.0	1017.0	1	1	0	0	499230.5	3839.2
mouse1_034.ome.tiff	7936494c-8d13-45e8-8fab-ce6753940316	Annotation	BS	Left: BS	grey	Geometry	3932.1	4307.8	33.9445	0.0	0.0	343.0	0.0	8.0	17849	2115	8109	7625	7567557.0	29513.1
mouse1_034.ome.tiff	8d366662-b005-482e-bfe2-be5551b0b863	Annotation	HB	Left: HB	BS	Geometry	3910.7	4955.2	11.257	573.4897	613.5974	1065.0	0.0	343.0	17810	2076	8109	7625	5880703.9	24580.3
mouse1_034.ome.tiff	8ed28fa4-a36b-4efa-b799-4418501b31a5	Annotation	P	Left: P	HB	Geometry	4014.5	4886.1	32.9987	0.0	0.0	771.0	0.0	1065.0	17345	2071	7870	7404	5264401.1	19244.3
mouse1_034.ome.tiff	ed348978-9fc9-47d2-b4f5-ea1bc95ce59a	Annotation	P-mot	Left: P-mot	P	Geometry	4315.4	4864.0	3109.9029	25827.15	19747.6086	987.0	0.0	771.0	13208	1370	5866	5972	2426603.8	13479.1
mouse1_034.ome.tiff	4dabbb29-295a-4920-8cb1-1723ae9e713a	Annotation	PCG	Left: PCG	P-mot	Geometry	4561.1	4032.6	41.5318	1817.2003	935.8495	898.0	0.0	987.0	919	32	144	743	428519.2	5672.9
mouse1_034.ome.tiff	439b3729-7b18-4d55-aed2-5f246882c59d	Annotation	P5	Left: P5	P-mot	Polygon	3867.4	4853.4	6223.0397	29149.389	30806.0275	549009215.0	0.0	987.0	407	270	131	6	137636.2	1709.5
mouse1_034.ome.tiff	34b27501-b1d7-4710-889f-9e32c5f57ca3	Annotation	SUT	Left: SUT	P-mot	Polygon	3509.3	4468.1	0.0	0.0	6.2896	534.0	0.0	987.0	129	45	69	15	76967.3	1282.1
mouse1_034.ome.tiff	1b2cd990-5cae-468f-9f9b-1de43b502029	Annotation	PRNc	Left: PRNc	P-mot	Geometry	4463.8	5241.7	4.381	154.0889	7138.9907	1093.0	0.0	987.0	9287	719	5267	3301	1337609.0	5881.9
mouse1_034.ome.tiff	eb0987f0-801a-4c37-a167-444ee4971e47	Annotation	V	Left: V	P-mot	Polygon	3567.3	4859.7	100.7631	0.0	0.0	621.0	0.0	987.0	468	267	184	17	249433.0	1967.8
mouse1_034.ome.tiff	4439d21c-94b6-4c52-ab1d-e65dd61353cc	Annotation	DTN	Left: DTN	P-mot	Polygon	4855.1	3947.2	0.0	0.0	296.5385	880.0	0.0	987.0	1925	3	35	1887	128852.3	1301.5
mouse1_034.ome.tiff	2cedf1a5-beec-458d-a668-af075d49f997	Annotation	I5	Left: I5	P-mot	Polygon	3317.3	4874.8	11.257	0.0	0.0	549009227.0	0.0	987.0	46	10	36	0	61109.9	1311.3
mouse1_034.ome.tiff	0ab27996-84ec-4a6e-992f-9247dc6d0549	Annotation	Acs5	Left: Acs5	P-mot	Polygon	3983.5	5115.3	2.9649	0.0	0.0	549009219.0	0.0	987.0	24	24	0	0	6342.6	287.97
