Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Fibers: Cy5 Length µm	Fibers: DsRed Length µm	Fibers: EGFP Length µm	ID	Side	Parent ID	Num Detections	Num Fibers: Cy5	Num Fibers: DsRed	Num Fibers: EGFP	Area µm^2	Perimeter µm
mouse1_040.ome.tiff	a9b4ae42-734b-4a6f-86ea-861371cc987b	Annotation	MY	Right: MY	HB	Geometry	6697.2	4955.3	0.0	0.0	0.0	354.0	0.0	1065.0	3735	3012	654	69	4911344.2	20903.0
mouse1_040.ome.tiff	adbfbbf2-c262-4d55-b510-ec2631bcaa59	Annotation	MY-sen	Right: MY-sen	MY	Geometry	7640.3	4763.8	17.9224	0.0	0.0	386.0	0.0	354.0	20	13	6	1	995497.4	7690.2
mouse1_040.ome.tiff	9c891854-bdda-4112-a2a1-ef06642e8373	Annotation	NTS	Right: NTS	MY-sen	Polygon	6845.5	4713.5	128.234	210.0195	21.399	651.0	0.0	386.0	1	0	1	0	35530.0	860.51
mouse1_040.ome.tiff	4816e5e1-3a36-4d88-82bd-dc1bd073f49f	Annotation	SPVO	Right: SPVO	MY-sen	Polygon	7301.7	5128.0	0.0	29.2734	0.0	445.0	0.0	386.0	12	10	2	0	351512.7	2556.4
mouse1_040.ome.tiff	650d7dbe-78ce-4ee4-9e0a-8f5f674d4d09	Annotation	CN	Right: CN	MY-sen	Polygon	7882.3	4556.3	8.2867	14.5038	0.0	607.0	0.0	386.0	7	3	3	1	608454.7	4469.8
mouse1_040.ome.tiff	e34704d9-4bfc-4aab-81a3-a23d158bf6e6	Annotation	DCO	Right: DCO	CN	Polygon	7827.2	4296.8	0.0	11.1745	0.0	96.0	0.0	607.0	5	2	3	0	391602.5	3433.9
mouse1_040.ome.tiff	b79aa6df-fded-4101-aa12-25f2e2f89455	Annotation	VCO	Right: VCO	CN	Geometry	7981.9	5024.8	66.7679	25.3072	12.861	101.0	0.0	607.0	2	1	0	1	216852.3	2410.8
mouse1_040.ome.tiff	71cb16e0-5d20-48bd-b73b-d7683b944b91	Annotation	MY-mot	Right: MY-mot	MY	Geometry	6389.8	4976.6	0.0	0.0	0.0	370.0	0.0	354.0	3422	2741	619	62	3334420.1	13810.0
mouse1_040.ome.tiff	19ef54a0-2140-47d1-af28-e082ad6eb210	Annotation	IRN	Right: IRN	MY-mot	Polygon	6403.6	5180.9	82.1334	3530.529	467.7955	136.0	0.0	370.0	1032	951	81	0	448044.2	3117.7
mouse1_040.ome.tiff	93f45782-bd31-4d35-9b08-411176633f4d	Annotation	VII	Right: VII	MY-mot	Polygon	6746.6	5779.5	11034.2161	62557.588	12465.303	661.0	0.0	370.0	1449	1340	103	6	434795.6	2610.9
mouse1_040.ome.tiff	0473c54c-428c-4778-be27-ddc20b34e624	Annotation	GRN	Right: GRN	MY-mot	Geometry	5850.0	5311.9	0.0	0.0	0.0	1048.0	0.0	370.0	470	195	261	14	586530.1	4051.1
mouse1_040.ome.tiff	44ecdc8b-3ae6-4f76-b75d-4a56622c8c2c	Annotation	PHY	Right: PHY	MY-mot	Polygon	5678.1	4466.8	329.949	1024.1744	164.7174	154.0	0.0	370.0	14	5	0	9	81546.7	1234.9
mouse1_040.ome.tiff	7a919c47-32f9-4159-a663-4f05a2433a93	Annotation	PRP	Right: PRP	PHY	Polygon	5678.1	4466.8	1.0952	51.4829	0.0	169.0	0.0	154.0	14	5	0	9	81546.7	1234.9
mouse1_040.ome.tiff	78766af7-5ce9-4ec5-99bb-db50dd5b172d	Annotation	PGRN	Right: PGRN	MY-mot	Geometry	5863.4	4935.5	25.0679	75.9721	44.9504	938.0	0.0	370.0	66	49	10	7	146661.4	1987.2
mouse1_040.ome.tiff	fc888566-0215-4c54-9779-ea4a3ebc9869	Annotation	PGRNd	Right: PGRNd	PGRN	Polygon	5792.1	4721.3	0.0	0.0	0.0	970.0	0.0	938.0	63	48	8	7	118265.2	1341.3
mouse1_040.ome.tiff	cb8e9456-0f78-44c5-af6a-6361002bd94b	Annotation	PGRNl	Right: PGRNl	PGRN	Polygon	6160.0	5827.7	196.4912	39.5128	12.9544	978.0	0.0	938.0	3	1	2	0	28396.3	645.95
mouse1_040.ome.tiff	705870b9-ca76-4d6c-93c5-448bea3bf9c1	Annotation	PPY	Right: PPY	MY-mot	Polygon	6179.1	5996.6	28.3111	0.0	10.5766	1069.0	0.0	370.0	10	7	3	0	34228.8	724.59
mouse1_040.ome.tiff	cefdd1a0-faae-41cb-bbc3-4a021c92d7b7	Annotation	MARN	Right: MARN	MY-mot	Polygon	5774.1	5804.9	28.8198	1052.9405	1165.6099	307.0	0.0	370.0	23	6	14	3	142292.4	1535.1
mouse1_040.ome.tiff	1ee6e15b-f132-45ab-8e52-f4cdbbb03558	Annotation	VNC	Right: VNC	MY-mot	Geometry	6583.2	4289.8	11628.7807	64430.2256	12808.7102	701.0	0.0	370.0	92	33	36	23	1057226.5	5518.5
mouse1_040.ome.tiff	86ab07d6-e8c8-4da5-abe2-1a5b60b589a3	Annotation	MV	Right: MV	VNC	Polygon	6186.8	4347.1	12664.1954	2891.0566	321.3661	202.0	0.0	701.0	64	24	20	20	475735.5	2904.6
mouse1_040.ome.tiff	344f913f-9ee6-4438-ac3b-6a09fb1966be	Annotation	LAV	Right: LAV	VNC	Polygon	7192.9	4124.7	0.0	0.0	0.0	209.0	0.0	701.0	0	0	0	0	15868.3	759.46
mouse1_040.ome.tiff	911fcdc1-f725-444f-8e21-99e3d617e13c	Annotation	SUV	Right: SUV	VNC	Polygon	7010.3	3867.1	266.4213	39.5128	12.9544	217.0	0.0	701.0	5	0	5	0	89224.3	1139.0
mouse1_040.ome.tiff	d11e6794-a035-419c-b7bf-c115ec8c9f67	Annotation	SPIV	Right: SPIV	VNC	Polygon	6878.7	4317.3	234.2103	351.4581	34.26	225.0	0.0	701.0	23	9	11	3	476398.4	3072.8
mouse1_040.ome.tiff	b36361df-f78a-414c-9d02-69d4f2f85066	Annotation	PARN	Right: PARN	MY-mot	Polygon	6862.2	5128.0	5299.3376	373.2183	28.261	852.0	0.0	370.0	265	154	111	0	342950.8	2786.9
mouse1_040.ome.tiff	314c4181-c8ce-4a8e-ba52-35c0e99bde6b	Annotation	ISN	Right: ISN	MY-mot	Polygon	6853.7	4822.3	358.3343	2629.6458	975.3315	106.0	0.0	370.0	0	0	0	0	14794.1	480.7
mouse1_040.ome.tiff	f89d2804-7f70-407b-8363-5fa9fc54cf16	Annotation	ICB	Right: ICB	MY-mot	Polygon	6642.5	3514.2	1.3221	0.0	19.7921	372.0	0.0	370.0	1	1	0	0	44862.1	870.43
mouse1_040.ome.tiff	eb3a5175-e106-4997-a2e7-1daf942f44c1	Annotation	x	Right: x	MY-mot	Polygon	7322.3	4560.4	103.9424	137.6603	86.8805	765.0	0.0	370.0	0	0	0	0	576.77	152.16
mouse1_040.ome.tiff	3038e521-664b-4c95-8b74-d420fca2e0b8	Annotation	MY-sat	Right: MY-sat	MY	Polygon	5449.1	5807.7	0.0	0.0	0.0	379.0	0.0	354.0	8	0	8	0	32651.1	1460.3
mouse1_040.ome.tiff	db46a485-a568-4a39-95c2-23c8274ab26f	Annotation	RM	Right: RM	MY-sat	Polygon	5447.6	5731.1	32.9027	0.0	0.0	206.0	0.0	379.0	8	0	8	0	24554.5	1147.6
mouse1_040.ome.tiff	0ff69c05-0e85-4174-bd79-924a2751db69	Annotation	RPA	Right: RPA	MY-sat	Polygon	5453.7	6046.9	90.8546	84.1199	75.1148	230.0	0.0	379.0	0	0	0	0	7938.4	391.03
mouse1_040.ome.tiff	533c4844-ddcd-4ea3-95f5-60cfc38af005	Annotation	VS	Right: VS	root	Geometry	6588.3	4161.1	4.7407	0.0	0.0	73.0	0.0	997.0	0	0	0	0	316055.2	6885.6
mouse1_040.ome.tiff	8b9b2a40-36ed-49f9-9a49-5cc388bfd683	Annotation	V4	Right: V4	VS	Geometry	7063.8	4159.8	2.0965	0.0	0.0	145.0	0.0	73.0	0	0	0	0	143625.7	9138.3
mouse1_040.ome.tiff	847b5f82-cbb4-4797-abfd-0b81bdbd7816	Annotation	V4r	Right: V4r	V4	Geometry	7758.5	4233.9	226.8021	179.122	6.3964	153.0	0.0	145.0	0	0	0	0	89253.9	4878.1
mouse1_040.ome.tiff	87cef069-5c31-40d3-b159-957576e69455	Annotation	VL	Right: VL	VS	Geometry	6192.2	4162.1	1.6429	0.0	5.8359	81.0	0.0	73.0	0	0	0	0	172429.5	3569.5
mouse1_040.ome.tiff	788f7379-8a0d-4e74-8fd4-5adeeaab40ae	Annotation	chpl	Right: chpl	VL	Geometry	6192.2	4162.1	10.3497	0.0	51.3889	108.0	0.0	81.0	0	0	0	0	172429.5	3569.5
mouse1_040.ome.tiff	a57b377c-b0f6-4610-a480-b00e76a086eb	Annotation	fiber tracts	Right: fiber tracts	root	Geometry	7089.1	3625.3	0.0	0.0	0.0	1009.0	0.0	997.0	230	141	73	16	2242912.0	33357.2
mouse1_040.ome.tiff	1ca2378b-f124-4c5c-aaf4-84657f6945eb	Annotation	cbf	Right: cbf	fiber tracts	Geometry	7132.0	3220.9	0.0	0.0	0.0	960.0	0.0	1009.0	102	89	12	1	1820157.9	25473.3
mouse1_040.ome.tiff	1a0dc6e4-f4c6-4fae-a7db-cd1d808e9c97	Annotation	arb	Right: arb	cbf	Geometry	7109.8	3071.6	33.8651	25.3072	12.861	728.0	0.0	960.0	17	17	0	0	1628207.4	23190.3
mouse1_040.ome.tiff	1f3a328e-a9b9-4747-9e5f-efe70bd86990	Annotation	cbc	Right: cbc	cbf	Polygon	5603.7	3380.8	0.0	0.0	0.0	744.0	0.0	960.0	0	0	0	0	22545.4	949.54
mouse1_040.ome.tiff	0518237a-c45f-49b4-b8e4-a1c35e6fecfe	Annotation	cbp	Right: cbp	cbf	Geometry	7549.6	4635.2	4.8346	0.0	0.0	752.0	0.0	960.0	85	72	12	1	169321.9	3184.0
mouse1_040.ome.tiff	eaaff1fa-337b-471f-8efe-cfafea7acb7c	Annotation	scp	Right: scp	cbp	Polygon	7061.2	5969.9	1.8697	0.0	0.0	326.0	0.0	752.0	83	70	12	1	18071.4	1351.9
mouse1_040.ome.tiff	bd861de5-94e3-4037-a36a-2a6d0fa29818	Annotation	sctv	Right: sctv	scp	Polygon	7061.2	5969.9	1.8697	0.0	0.0	866.0	0.0	326.0	83	70	12	1	18071.4	1351.9
mouse1_040.ome.tiff	ac3a1519-8dec-4717-8095-414710c76e03	Annotation	icp	Right: icp	cbp	Polygon	7607.9	4475.7	0.0	28.4439	0.0	1123.0	0.0	752.0	2	2	0	0	151250.5	1832.1
mouse1_040.ome.tiff	e063851f-1733-4e92-a90b-6f9207e84fe3	Annotation	cm	Right: cm	fiber tracts	Geometry	7304.8	5157.1	1.0952	51.4829	0.0	967.0	0.0	1009.0	15	5	0	10	293497.7	5520.2
mouse1_040.ome.tiff	7ed6c0c6-c28f-4183-af24-1aa8c9adfc60	Annotation	Vn	Right: Vn	cm	Polygon	7605.2	5249.7	0.0	0.0	0.0	901.0	0.0	967.0	7	1	0	6	230720.8	3100.3
mouse1_040.ome.tiff	d6040532-c8ad-4919-9a24-3f8b47a8d5cf	Annotation	sV	Right: sV	Vn	Polygon	7605.2	5249.7	0.0	7.9324	0.0	229.0	0.0	901.0	7	1	0	6	230720.8	3100.3
mouse1_040.ome.tiff	39e6c8e6-4ca7-44d3-9abc-36cab9876916	Annotation	sptV	Right: sptV	sV	Polygon	7605.2	5249.7	0.0	5.7419	0.0	794.0	0.0	229.0	7	1	0	6	230720.8	3100.3
mouse1_040.ome.tiff	3ae8d4c5-a8fd-4249-8227-b83c7271ecd2	Annotation	drt	Right: drt	cm	Polygon	5546.6	5948.5	13.0878	44.9665	11.7657	792.0	0.0	967.0	0	0	0	0	18399.8	510.13
mouse1_040.ome.tiff	292d3957-fad1-447f-8555-5164f1ede677	Annotation	cett	Right: cett	drt	Polygon	5546.6	5948.5	24.6657	27.8185	5.8359	932.0	0.0	792.0	0	0	0	0	18399.8	510.13
mouse1_040.ome.tiff	9c85714d-6bc8-48d7-a913-66f221a16dad	Annotation	ml	Right: ml	cett	Polygon	5546.6	5948.5	11394.5703	64078.7675	12774.4502	697.0	0.0	932.0	0	0	0	0	18399.8	510.13
mouse1_040.ome.tiff	9bec548b-ddfe-41d7-b2f6-a81f534ddae0	Annotation	VIIIn	Right: VIIIn	cm	Polygon	7174.6	4055.0	0.0	0.0	0.0	933.0	0.0	967.0	1	1	0	0	25661.7	1075.7
mouse1_040.ome.tiff	39fd3c0c-4dd9-4376-b98e-88009b5369e0	Annotation	cVIIIn	Right: cVIIIn	VIIIn	Polygon	7174.6	4055.0	1.0952	6.2896	0.0	948.0	0.0	933.0	1	1	0	0	25661.7	1075.7
mouse1_040.ome.tiff	221c77c9-a461-4178-9b37-19d2ab9efb6c	Annotation	das	Right: das	cVIIIn	Polygon	7174.6	4055.0	67.5356	4.4199	0.0	506.0	0.0	948.0	1	1	0	0	25661.7	1075.7
mouse1_040.ome.tiff	de89c4d8-a2bd-4100-b034-787afcfea00c	Annotation	IIIn	Right: IIIn	cm	Polygon	5507.9	4747.7	40.3976	2449.9404	162.9286	832.0	0.0	967.0	7	3	0	4	18715.4	834.0
mouse1_040.ome.tiff	9ce3393a-a87b-4b1b-911e-36060568b1f5	Annotation	mlf	Right: mlf	IIIn	Polygon	5507.9	4747.7	196.4912	39.5128	12.9544	62.0	0.0	832.0	7	3	0	4	18715.4	834.0
mouse1_040.ome.tiff	8bfa9598-1611-4364-bf18-c6e885ff1361	Annotation	lfbs	Right: lfbs	fiber tracts	Polygon	5715.0	6124.3	0.0	28.4439	0.0	983.0	0.0	1009.0	0	0	0	0	68649.7	1166.1
mouse1_040.ome.tiff	a895f1f9-66f6-4007-8cd4-6a6773a6cb60	Annotation	cst	Right: cst	lfbs	Polygon	5715.0	6124.3	5.6091	15.693	5.8359	784.0	0.0	983.0	0	0	0	0	68649.7	1166.1
mouse1_040.ome.tiff	d1f1da8f-adf5-400e-be17-927580be6a58	Annotation	py	Right: py	cst	Polygon	5715.0	6124.3	0.0	0.0	0.0	190.0	0.0	784.0	0	0	0	0	68649.7	1166.1
mouse1_040.ome.tiff	f6a88860-a4a6-4e50-b97e-b3d9e5b67e41	Annotation	eps	Right: eps	fiber tracts	Geometry	6312.7	5520.7	0.0	0.0	0.0	1000.0	0.0	1009.0	113	47	61	5	60606.7	2226.6
mouse1_040.ome.tiff	85a44f6f-b9c7-42aa-b936-7fb547b0de1c	Annotation	rust	Right: rust	eps	Polygon	7210.5	5810.0	0.0	29.2734	0.0	863.0	0.0	1000.0	57	36	17	4	28645.4	1435.3
mouse1_040.ome.tiff	6ec070ab-2c14-4998-a986-3fefcbd48d55	Annotation	tsp	Right: tsp	eps	Polygon	5508.0	5261.3	0.0	28.4439	0.0	877.0	0.0	1000.0	56	11	44	1	31961.3	791.32
mouse1_040.ome.tiff	109e2a2c-f2b5-480a-84ac-de8b53ac70e6	Annotation	tspc	Right: tspc	tsp	Polygon	5508.0	5261.3	74.0453	77.5084	0.0	1043.0	0.0	877.0	56	11	44	1	31961.3	791.32
mouse1_040.ome.tiff	9a1235fd-f487-4dce-a815-71a9b1eb64f3	Annotation	root	Left: root	Root	Polygon	3570.7	3904.6	6.1567	0.0	12.861	997.0	0.0		20485	3157	14821	2507	16483432.3	19149.2
mouse1_040.ome.tiff	438214d5-54a1-48de-9152-b0ae0470fe76	Annotation	grey	Left: grey	root	Geometry	3531.0	3913.0	6.1441	13.3146	11.7657	8.0	0.0	997.0	19842	2949	14432	2461	14079467.0	54229.8
mouse1_040.ome.tiff	0232aab4-f5f8-435c-a638-1c1fe2d5a0c6	Annotation	CB	Left: CB	grey	Geometry	3179.5	3292.4	202.031	50.8413	33.1291	512.0	0.0	8.0	165	72	87	6	9223375.4	36081.9
mouse1_040.ome.tiff	cc2c2b26-6dc5-48df-9f5d-c37bdee01395	Annotation	CBN	Left: CBN	CB	Geometry	3830.8	3534.2	75.4291	2600.0742	441.5189	519.0	0.0	512.0	115	49	62	4	878565.7	5824.6
mouse1_040.ome.tiff	cc14c94e-f512-4dcb-a923-44302890d6d0	Annotation	IP	Left: IP	CBN	Polygon	3515.9	3610.9	6.1441	13.3146	11.7657	91.0	0.0	519.0	96	37	55	4	583441.2	3475.6
mouse1_040.ome.tiff	7d9e20e5-4808-4e6d-ab8f-9c20363cbf64	Annotation	FN	Left: FN	CBN	Polygon	4453.2	3382.6	7.158	0.0	31.5968	989.0	0.0	519.0	19	12	7	0	295124.5	2349.0
mouse1_040.ome.tiff	7beafca1-c31f-4d21-ab6c-c79202720944	Annotation	CBX	Left: CBX	CB	Geometry	3089.7	3254.3	3.9662	0.0	0.0	528.0	0.0	512.0	28	17	9	2	8145301.4	30304.0
mouse1_040.ome.tiff	7deace26-887a-4ea7-8c6f-f665ca9f06e7	Annotation	VERM	Left: VERM	CBX	Geometry	4701.1	2426.5	2.6441	35.563	0.0	645.0	0.0	528.0	19	8	9	2	2496958.0	12473.2
mouse1_040.ome.tiff	d406ae0d-8801-47ed-a969-783ac86fe89e	Annotation	LING	Left: LING	VERM	Polygon	5307.8	3442.7	0.0	0.0	0.0	912.0	0.0	645.0	0	0	0	0	1247.5	237.15
mouse1_040.ome.tiff	4aab42cb-f0d7-4ea3-86c4-8c50779d3d17	Annotation	CUL	Left: CUL	VERM	Geometry	4763.5	2515.9	15.0515	11.6718	0.0	928.0	0.0	645.0	4	4	0	0	1039161.6	5215.7
mouse1_040.ome.tiff	7f078aea-6c4c-47fe-bb44-7306c70829d3	Annotation	CUL4, 5	Left: CUL4, 5	CUL	Geometry	4763.5	2515.9	3.9662	15.693	0.0	1091.0	0.0	928.0	4	4	0	0	1039161.6	5215.7
mouse1_040.ome.tiff	df04b1bb-1a10-40f9-910c-5d169072f6e3	Annotation	DEC	Left: DEC	VERM	Geometry	4530.6	1805.3	11731.8557	2739.7064	289.7916	936.0	0.0	645.0	6	4	0	2	1041795.5	8147.9
mouse1_040.ome.tiff	01629ace-6580-49e1-94d8-68a64e40bbbb	Annotation	NOD	Left: NOD	VERM	Polygon	4971.7	3760.5	300.8474	256.6304	6.3964	968.0	0.0	645.0	9	0	9	0	414520.9	2888.0
mouse1_040.ome.tiff	ab579684-6d1c-44a2-8e20-7414bc0accc9	Annotation	HEM	Left: HEM	CBX	Geometry	2377.4	3620.2	889.6703	385.1397	0.0	1073.0	0.0	528.0	9	9	0	0	5648343.4	20453.1
mouse1_040.ome.tiff	713b1cff-eaa4-4f43-b406-aeba2bd9deda	Annotation	PRM	Left: PRM	HEM	Polygon	2121.4	3941.4	119.7379	39.9829	10.5766	1025.0	0.0	1073.0	3	3	0	0	425936.1	3542.0
mouse1_040.ome.tiff	f45c0b9c-9588-4bcf-89af-c554587fb3e1	Annotation	COPY	Left: COPY	HEM	Polygon	2784.1	3874.4	0.0	8.574	0.0	1033.0	0.0	1073.0	0	0	0	0	267974.5	2053.4
mouse1_040.ome.tiff	4f2bbf80-ccc0-4b75-9b59-2dba809eaa10	Annotation	PFL	Left: PFL	HEM	Geometry	1901.7	5029.3	0.0	0.0	0.0	1041.0	0.0	1073.0	0	0	0	0	1913330.4	7848.4
mouse1_040.ome.tiff	a13221a1-6ca4-469d-9954-81cbef2fb759	Annotation	SIM	Left: SIM	HEM	Geometry	3803.7	2330.8	0.0	0.0	0.0	1007.0	0.0	1073.0	1	1	0	0	368283.6	4088.3
mouse1_040.ome.tiff	4bd5ab8b-cd06-41d0-800e-2edc6ebc589f	Annotation	AN	Left: AN	HEM	Polygon	2521.4	2712.5	35.3362	367.3236	9.4813	1017.0	0.0	1073.0	5	5	0	0	2672818.7	7965.1
mouse1_040.ome.tiff	82fbcecd-822f-4218-a2b8-6110f050152d	Annotation	ANcr1	Left: ANcr1	AN	Polygon	3049.1	2341.1	96.7733	62.7952	26.8907	1056.0	0.0	1017.0	3	3	0	0	1201791.1	4669.8
mouse1_040.ome.tiff	94b72127-acc3-4e09-9144-fa464a4ff593	Annotation	ANcr2	Left: ANcr2	AN	Polygon	2090.3	3015.9	1.8697	0.0	0.0	1064.0	0.0	1017.0	2	2	0	0	1471027.6	6602.8
mouse1_040.ome.tiff	8244497b-9eae-4d3c-8e93-c842f1269c7e	Annotation	BS	Left: BS	grey	Geometry	4198.7	5091.7	3.4186	0.0	0.0	343.0	0.0	8.0	19677	2877	14345	2455	4856057.4	19436.6
mouse1_040.ome.tiff	c848fa00-8347-4609-a741-cb8144e39a42	Annotation	HB	Left: HB	BS	Geometry	4198.7	5091.7	1.8697	0.0	0.0	1065.0	0.0	343.0	19677	2877	14345	2455	4856057.4	19436.6
mouse1_040.ome.tiff	f58aaa70-d1a4-45a6-babb-ab175d3c558e	Annotation	MY	Left: MY	HB	Geometry	4198.7	5091.7	25485.4537	69356.4489	13464.1109	354.0	0.0	1065.0	19677	2877	14345	2455	4856057.4	19436.6
