Image	Object ID	Object type	Name	Classification	Parent	ROI	Centroid X µm	Centroid Y µm	Fibers: Cy5 Length µm	Fibers: DsRed Length µm	Fibers: EGFP Length µm	ID	Side	Parent ID	Num Detections	Num Fibers: Cy5	Num Fibers: DsRed	Num Fibers: EGFP	Area µm^2	Perimeter µm
mouse1_035.ome.tiff	dfbd534f-a013-486b-8867-2dcd76bf2bb4	Annotation	SOCm	Right: SOCm	SOC	Polygon	6146.8	6070.6	0.0	0.0	0.0	105.0	0.0	398.0	1	1	0	0	53821.7	917.52
mouse1_035.ome.tiff	8dee42e5-05f3-4752-91a1-119e957d3789	Annotation	SOCl	Right: SOCl	SOC	Polygon	6555.3	6002.3	0.0	0.0	0.0	114.0	0.0	398.0	1	1	0	0	96007.0	1236.9
mouse1_035.ome.tiff	0748549b-d09d-4b5e-bfd8-8cda7db81f04	Annotation	POR	Right: POR	SOC	Polygon	6307.0	6170.8	8.6129	8.7798	34.0141	122.0	0.0	398.0	8	1	0	7	44087.3	1119.5
mouse1_035.ome.tiff	5ad520fb-8f6c-4b83-83a9-4bf48f1f4838	Annotation	PB	Right: PB	P-sen	Geometry	6630.0	4041.8	257.5243	0.0	0.0	867.0	0.0	1132.0	130	119	5	6	360294.9	5215.8
mouse1_035.ome.tiff	11f93acc-fb3d-45e3-8213-7dd214ceddf6	Annotation	KF	Right: KF	PB	Polygon	7151.4	4410.1	10.3497	30.5016	0.0	123.0	0.0	867.0	66	60	3	3	109469.7	1239.1
mouse1_035.ome.tiff	d0c9df85-52e4-4504-8969-170637edcedf	Annotation	MY	Right: MY	HB	Geometry	6755.7	5207.0	761.9231	348.5441	294.3125	354.0	0.0	1065.0	2856	2223	392	241	2621083.4	21913.9
mouse1_035.ome.tiff	3b0f5d68-12a9-4c20-9b09-43a3ab617446	Annotation	MY-sen	Right: MY-sen	MY	Geometry	7823.4	4993.6	0.0	0.0	0.0	386.0	0.0	354.0	15	14	0	1	533483.8	3809.9
mouse1_035.ome.tiff	04a79d23-a54a-4986-9e94-2dfd2ce1d301	Annotation	NTB	Right: NTB	MY-sen	Polygon	5819.2	6146.6	46.8779	0.0	0.0	642.0	0.0	386.0	2	1	0	1	12439.5	469.68
mouse1_035.ome.tiff	f06f7171-fcf6-47d3-bb47-88774ca144cd	Annotation	CN	Right: CN	MY-sen	Polygon	7871.2	4966.1	21.1142	573.9032	315.3552	607.0	0.0	386.0	13	13	0	0	521044.3	3340.2
mouse1_035.ome.tiff	a00dc698-cf6e-4581-bbf2-84c5b7836fc4	Annotation	DCO	Right: DCO	CN	Geometry	7767.7	4449.9	9017.3655	1660.4757	1398.8501	96.0	0.0	607.0	0	0	0	0	25255.5	1079.2
mouse1_035.ome.tiff	00119dca-c470-4973-9dcf-b6e0786df678	Annotation	VCO	Right: VCO	CN	Polygon	7876.5	4992.4	12.2194	0.0	6.6103	101.0	0.0	607.0	13	13	0	0	495788.8	3272.6
mouse1_035.ome.tiff	0d16e0d9-7957-40c9-950b-204a748d5092	Annotation	MY-mot	Right: MY-mot	MY	Geometry	6347.5	5047.7	544.9797	439.5072	130.5169	370.0	0.0	354.0	2504	1951	358	195	1432585.6	11634.4
mouse1_035.ome.tiff	4bcec6d6-aa9b-4403-afcc-c6bde8d0a1a8	Annotation	IRN	Right: IRN	MY-mot	Geometry	6324.5	5455.3	1202.4024	41.6823	49.7704	136.0	0.0	370.0	380	216	120	44	247642.0	2644.2
mouse1_035.ome.tiff	0c912a2e-ca18-4c48-af40-f754636f3b8f	Annotation	VI	Right: VI	MY-mot	Polygon	5454.7	4722.7	98.4173	6.8403	131.471	653.0	0.0	370.0	0	0	0	0	697.27	196.64
mouse1_035.ome.tiff	a9eb6805-05d4-4c58-88e1-54737fd20b3f	Annotation	VII	Right: VII	MY-mot	Polygon	6547.3	5796.6	426.1307	0.0	7.9324	661.0	0.0	370.0	18	13	5	0	127015.6	1602.6
mouse1_035.ome.tiff	19cf92fc-241d-4e52-b917-5a749b8c345a	Annotation	GRN	Right: GRN	MY-mot	Geometry	5315.3	5602.4	24.7596	0.0	7.158	1048.0	0.0	370.0	296	15	147	134	164533.9	3531.7
mouse1_035.ome.tiff	5bd707f9-516e-4a5a-aa02-3783970af650	Annotation	MARN	Right: MARN	MY-mot	Polygon	5402.3	5854.6	1.0952	0.0	0.0	307.0	0.0	370.0	7	4	2	1	17077.7	739.34
mouse1_035.ome.tiff	a73e85ed-0603-4e11-964a-a46fe1c8f4a8	Annotation	VNC	Right: VNC	MY-mot	Polygon	6445.6	4350.8	494.6741	0.0	0.0	701.0	0.0	370.0	352	321	23	8	410919.1	2754.1
mouse1_035.ome.tiff	f1fc5662-ef99-4e6f-9aca-f39a31e11a0f	Annotation	MV	Right: MV	VNC	Polygon	6445.6	4350.8	233.5388	2334.2942	847.2636	202.0	0.0	701.0	352	321	23	8	410919.1	2754.1
mouse1_035.ome.tiff	618da7d3-c995-4cb9-9290-5a1c991fa0fe	Annotation	ACVII	Right: ACVII	MY-mot	Polygon	6256.3	5614.1	553.4209	51.0244	26.1352	576.0	0.0	370.0	13	11	2	0	6104.5	294.19
mouse1_035.ome.tiff	45b36b50-aed1-4b9f-9a52-5b8a65cf6471	Annotation	PARN	Right: PARN	MY-mot	Polygon	6625.4	5007.8	1238.646	114.106	40.4916	852.0	0.0	370.0	1438	1371	59	8	458270.9	2987.1
mouse1_035.ome.tiff	fdecaaba-7784-4420-af98-be6d4cc62ab2	Annotation	MY-sat	Right: MY-sat	MY	Geometry	5177.3	5894.6	0.0	0.0	0.0	379.0	0.0	354.0	55	4	22	29	28847.3	1320.9
mouse1_035.ome.tiff	b6f5e5dd-c3ab-45e7-a2fb-592ea8807532	Annotation	RM	Right: RM	MY-sat	Polygon	5178.6	5829.2	40.9841	694.2724	4152.6	206.0	0.0	379.0	53	2	22	29	23007.1	988.79
mouse1_035.ome.tiff	c774fed1-1a74-4f2f-848c-e24c58a7fdf3	Annotation	RPA	Right: RPA	MY-sat	Polygon	5172.9	6147.9	46.8779	0.0	0.0	230.0	0.0	379.0	2	2	0	0	5976.1	333.0
mouse1_035.ome.tiff	560328f2-c8f0-4091-b328-edc6b8bf6e29	Annotation	MB	Right: MB	BS	Geometry	6033.6	2061.2	6588.9891	18677.0916	8557.4611	313.0	0.0	343.0	5	5	0	0	99948.4	2084.3
mouse1_035.ome.tiff	da0a6535-f6ac-4198-b3cf-d0402cff94c0	Annotation	MBsen	Right: MBsen	MB	Geometry	6081.5	3881.5	22.796	43.5894	27.2709	339.0	0.0	313.0	0	0	0	0	1844.5	359.77
mouse1_035.ome.tiff	84522c7f-4d7d-4e88-ae54-8c5b7f88f248	Annotation	MEV	Right: MEV	MBsen	Geometry	6081.5	3881.5	190.6923	2.9649	8.8008	460.0	0.0	339.0	0	0	0	0	1844.5	359.77
mouse1_035.ome.tiff	9e96b717-3f65-41bf-b059-52ac60a0c395	Annotation	VS	Right: VS	root	Geometry	6537.7	4107.7	46.8779	0.0	0.0	73.0	0.0	997.0	13	12	1	0	87185.9	2704.6
mouse1_035.ome.tiff	cf24d551-1652-4612-99df-73842ca6b2ed	Annotation	V4	Right: V4	VS	Geometry	6537.7	4107.7	0.0	11.5575	13.6354	145.0	0.0	73.0	13	12	1	0	87185.9	2704.6
mouse1_035.ome.tiff	a2a9b8e6-862d-4a51-be52-c8889edb5b62	Annotation	V4r	Right: V4r	V4	Polygon	8046.4	4649.5	22.5691	0.0	0.0	153.0	0.0	145.0	2	1	1	0	35780.8	1019.0
mouse1_035.ome.tiff	836e05d1-5d8c-4c99-bfae-adfcd3e9f476	Annotation	fiber tracts	Right: fiber tracts	root	Geometry	7169.7	4229.7	28.9527	2305.5372	774.1331	1009.0	0.0	997.0	550	471	51	28	2445558.9	34386.9
mouse1_035.ome.tiff	a496ce44-5db7-4dc1-8cc5-edff8ee60713	Annotation	cbf	Right: cbf	fiber tracts	Geometry	7341.8	3714.7	10088.6818	1858.7104	1622.5902	960.0	0.0	1009.0	314	296	0	18	1705668.5	21721.3
mouse1_035.ome.tiff	658038af-4113-4e75-9bc2-b231ad36ac91	Annotation	arb	Right: arb	cbf	Geometry	7481.1	3622.2	47.1959	2.9649	0.0	728.0	0.0	960.0	122	109	0	13	1294723.5	20934.1
mouse1_035.ome.tiff	f7e0e509-1482-4099-8560-0b29aad016a3	Annotation	cbp	Right: cbp	cbf	Geometry	6902.4	4005.9	263.1635	0.0	0.0	752.0	0.0	960.0	192	187	0	5	410735.4	9328.2
mouse1_035.ome.tiff	fdb743c7-168f-4383-b5fc-8d4df04d1ce1	Annotation	scp	Right: scp	cbp	Geometry	6613.4	4001.1	54.6357	206.624	64.7814	326.0	0.0	752.0	161	156	0	5	271943.8	6492.7
mouse1_035.ome.tiff	62d0a56b-0d2f-4ce0-a25b-74278fc84e59	Annotation	uf	Right: uf	scp	Polygon	6700.3	3753.0	49.5581	2305.5372	802.2088	850.0	0.0	326.0	56	56	0	0	112716.8	2415.9
mouse1_035.ome.tiff	7f8fd74d-de03-4f56-82df-633f8eff0c7d	Annotation	sctv	Right: sctv	scp	Geometry	6683.6	4981.6	31.7201	0.0	0.0	866.0	0.0	326.0	9	9	0	0	51137.9	2282.8
mouse1_035.ome.tiff	97343c9b-8a80-434b-89bc-58009a3153f1	Annotation	mcp	Right: mcp	cbp	Polygon	7773.1	3930.0	0.0	0.0	0.0	78.0	0.0	752.0	1	1	0	0	37398.7	1022.3
mouse1_035.ome.tiff	cc6852d4-39cc-44c5-92ba-b77fb07bf7f0	Annotation	icp	Right: icp	cbp	Geometry	7356.4	4046.6	181.751	1219.1929	392.747	1123.0	0.0	752.0	30	30	0	0	101392.8	2050.2
mouse1_035.ome.tiff	ac20f86a-4af2-417c-9244-d20c95b8a8c9	Annotation	cm	Right: cm	fiber tracts	Geometry	7061.9	5287.1	1727.5613	1099.4204	1936.9023	967.0	0.0	1009.0	131	117	12	2	569405.9	9960.1
mouse1_035.ome.tiff	4e85581d-7830-4085-b4a6-867b11e043a6	Annotation	Vn	Right: Vn	cm	Polygon	7418.2	5359.5	419.7687	439.5072	130.5169	901.0	0.0	967.0	10	10	0	0	223514.9	2900.1
mouse1_035.ome.tiff	ef6e5db8-c658-48c9-ab53-b6382ed1f3ff	Annotation	sV	Right: sV	Vn	Polygon	7418.2	5359.5	708.6479	39380.6946	17971.9221	229.0	0.0	901.0	10	10	0	0	223514.9	2900.1
mouse1_035.ome.tiff	55d03361-fd95-468e-893f-459c17f1e120	Annotation	sptV	Right: sptV	sV	Polygon	7418.2	5359.5	257.5243	0.0	0.0	794.0	0.0	229.0	10	10	0	0	223514.9	2900.1
mouse1_035.ome.tiff	41bf7a3c-ff03-480d-936d-ccf8615b9757	Annotation	drt	Right: drt	cm	Polygon	5290.7	6053.8	11834.75	2959.3234	3559.4925	792.0	0.0	967.0	0	0	0	0	26236.1	613.81
mouse1_035.ome.tiff	d539c8eb-5a8a-4279-bca9-8b36bff0cbf1	Annotation	cett	Right: cett	drt	Polygon	5290.7	6053.8	9187.6641	63377.0129	32954.7176	932.0	0.0	792.0	0	0	0	0	26236.1	613.81
mouse1_035.ome.tiff	6c24bcd4-8aa6-46e7-bfa8-1829624f26fb	Annotation	ml	Right: ml	cett	Polygon	5290.7	6053.8	2198.7361	0.0	998.706	697.0	0.0	932.0	0	0	0	0	26236.1	613.81
mouse1_035.ome.tiff	982087a8-69fc-4be2-a76e-6cbb89ce5cce	Annotation	VIIn	Right: VIIn	cm	Geometry	6249.8	5038.6	0.0	0.0	0.0	798.0	0.0	967.0	116	102	12	2	105818.1	2805.0
mouse1_035.ome.tiff	d06e9b2d-c806-461a-a2ab-e2df9e3d5816	Annotation	VIIIn	Right: VIIIn	cm	Geometry	7400.0	5260.4	10557.3043	66506.8297	34187.7262	933.0	0.0	967.0	5	5	0	0	204529.3	4929.5
mouse1_035.ome.tiff	82c2cf20-0120-4a26-9313-1498d759692b	Annotation	vVIIIn	Right: vVIIIn	VIIIn	Polygon	7605.3	5093.4	0.0	0.0	0.0	413.0	0.0	933.0	5	5	0	0	174815.8	2602.7
mouse1_035.ome.tiff	425c8568-fa06-4ecb-b722-8f6e161b438e	Annotation	cVIIIn	Right: cVIIIn	VIIIn	Polygon	6192.2	6242.5	3.5125	146.7981	204.4957	948.0	0.0	933.0	0	0	0	0	29713.5	2326.8
mouse1_035.ome.tiff	b6e87929-ccdb-453f-80a6-d62dcc17619d	Annotation	tb	Right: tb	cVIIIn	Polygon	6192.2	6242.5	465.7018	0.0	0.0	841.0	0.0	948.0	0	0	0	0	29713.5	2326.8
mouse1_035.ome.tiff	e41b290f-f06a-4bc8-853f-c9c57c00a20a	Annotation	IIIn	Right: IIIn	cm	Polygon	5303.6	4798.4	0.0	147.2215	0.0	832.0	0.0	967.0	0	0	0	0	9307.5	406.15
mouse1_035.ome.tiff	e2cdebfc-cc4c-4ae5-b1a0-21afb50db928	Annotation	mlf	Right: mlf	IIIn	Polygon	5303.6	4798.4	0.0	0.0	0.0	62.0	0.0	832.0	0	0	0	0	9307.5	406.15
mouse1_035.ome.tiff	432029a2-7efc-4cbe-9687-b2d5f9625e10	Annotation	lfbs	Right: lfbs	fiber tracts	Polygon	5468.9	6256.5	3.2857	0.0	31.5597	983.0	0.0	1009.0	40	40	0	0	73518.2	1258.8
mouse1_035.ome.tiff	d101e665-154d-4d96-8927-c83ceca067fc	Annotation	cst	Right: cst	lfbs	Polygon	5468.9	6256.5	1509.4933	0.0	0.0	784.0	0.0	983.0	40	40	0	0	73518.2	1258.8
mouse1_035.ome.tiff	46d07bc0-bbdc-49ce-9c77-4e19e957bc9f	Annotation	py	Right: py	cst	Polygon	5468.9	6256.5	169.7421	79.3564	5.6091	190.0	0.0	784.0	40	40	0	0	73518.2	1258.8
mouse1_035.ome.tiff	0be5cc58-f97c-4fd1-b5b1-cc723c99d33f	Annotation	eps	Right: eps	fiber tracts	Geometry	6065.2	5544.1	45.9127	7795.5373	3229.0345	1000.0	0.0	1009.0	65	18	39	8	96989.2	2134.7
mouse1_035.ome.tiff	8d88c372-a4ad-45da-bc31-9dad842ded2a	Annotation	rust	Right: rust	eps	Polygon	6923.3	5939.4	895.3632	0.0	0.0	863.0	0.0	1000.0	17	17	0	0	44579.3	967.97
mouse1_035.ome.tiff	b3de4a0f-b8a5-4aaf-b034-436493792e52	Annotation	tsp	Right: tsp	eps	Polygon	5335.4	5207.9	168.6155	11.9926	5.8359	877.0	0.0	1000.0	48	1	39	8	52410.0	1166.7
mouse1_035.ome.tiff	5bd12e3d-632d-4a70-9eab-5233a0393f65	Annotation	tspc	Right: tspc	tsp	Polygon	5335.4	5207.9	6430.0868	269.015	40.7345	1043.0	0.0	877.0	48	1	39	8	52410.0	1166.7
mouse1_035.ome.tiff	ba82f8a6-5324-4a9a-b933-e2a419a2fe4d	Annotation	root	Left: root	Root	Polygon	3218.8	3972.1	419.7687	439.5072	130.5169	997.0	0.0		22877	2744	14073	6060	18179372.0	19330.8
mouse1_035.ome.tiff	155eedc3-b98e-4f79-8dd6-6f9ecc7a1d73	Annotation	grey	Left: grey	root	Geometry	3236.0	3887.6	0.0	0.0	0.0	8.0	0.0	997.0	21511	2267	13410	5834	15533848.1	55479.9
mouse1_035.ome.tiff	56270a33-8eab-4048-a9b0-ff643c916a3b	Annotation	CB	Left: CB	grey	Geometry	2841.3	3202.3	27013.0605	69726.7665	38836.8414	512.0	0.0	8.0	303	281	13	9	9841638.1	34042.7
mouse1_035.ome.tiff	c647df53-1c70-474c-bb61-0a9b081f1692	Annotation	CBX	Left: CBX	CB	Geometry	2834.3	3202.0	1366.8106	3124.09	1227.0382	528.0	0.0	512.0	277	264	4	9	9751898.9	31903.2
mouse1_035.ome.tiff	6fb55abd-572d-4b36-8304-a385ad9aa8cc	Annotation	VERM	Left: VERM	CBX	Geometry	4101.5	2591.5	756.1469	39.0615	65.7067	645.0	0.0	528.0	122	109	4	9	4265676.5	14971.9
mouse1_035.ome.tiff	85ae3fd0-59b2-46e8-8467-15fab6037e6c	Annotation	CENT	Left: CENT	VERM	Polygon	4391.7	2894.9	92.2018	22.796	0.0	920.0	0.0	645.0	69	60	1	8	2319251.6	9055.3
mouse1_035.ome.tiff	773440db-3dd8-42e3-8b3d-553a678ec853	Annotation	CENT2	Left: CENT2	CENT	Polygon	4689.4	3281.3	1155.1361	6.1567	48.2911	976.0	0.0	920.0	24	16	0	8	744239.4	5721.7
mouse1_035.ome.tiff	e6f632f8-e97b-4d35-bc61-c0f3dc84df00	Annotation	CENT3	Left: CENT3	CENT	Polygon	4251.0	2712.3	1.8697	0.0	0.0	984.0	0.0	920.0	45	44	1	0	1575012.2	6464.3
mouse1_035.ome.tiff	78352767-3f9c-40ea-8571-bca8592fb79c	Annotation	CUL	Left: CUL	VERM	Geometry	3755.8	2230.2	0.0	0.0	0.0	928.0	0.0	645.0	53	49	3	1	1946487.4	9784.7
mouse1_035.ome.tiff	009a6b28-4624-40a3-904e-4ba73fa3dfe3	Annotation	CUL4, 5	Left: CUL4, 5	CUL	Geometry	3755.8	2230.2	7985.2617	63335.3306	32904.9471	1091.0	0.0	928.0	53	49	3	1	1946487.4	9784.7
mouse1_035.ome.tiff	5d36a2a5-0d93-471c-ac56-d79884cae6ae	Annotation	HEM	Left: HEM	CBX	Polygon	1849.0	3676.6	1.0952	2.4302	15.3695	1073.0	0.0	528.0	155	155	0	0	5486222.5	21373.2
mouse1_035.ome.tiff	8f0af626-e967-41c1-bf9d-d6f0b4ab0434	Annotation	COPY	Left: COPY	HEM	Polygon	2035.1	4265.0	12.2194	0.0	6.6103	1033.0	0.0	1073.0	0	0	0	0	6392.1	395.59
mouse1_035.ome.tiff	36cec68e-4692-4cd8-9209-660b08e7f3cc	Annotation	PFL	Left: PFL	HEM	Polygon	1224.0	4943.5	0.0	0.0	0.0	1041.0	0.0	1073.0	0	0	0	0	1355737.6	8655.0
mouse1_035.ome.tiff	fe59f5d8-8de5-4cfe-b4e0-bc0d40914f9d	Annotation	FL	Left: FL	HEM	Polygon	1868.4	5127.8	0.0	0.0	0.0	1049.0	0.0	1073.0	0	0	0	0	564566.4	3894.4
mouse1_035.ome.tiff	a92e2622-124e-460d-b1d0-5f92f28795af	Annotation	SIM	Left: SIM	HEM	Polygon	2554.9	2649.7	110.6367	6.8403	138.0814	1007.0	0.0	1073.0	35	35	0	0	1939938.1	10210.4
mouse1_035.ome.tiff	3be2a437-36d5-4853-b7a3-2baf554c2034	Annotation	AN	Left: AN	HEM	Geometry	1519.2	3338.0	1405.9438	0.0	0.0	1017.0	0.0	1073.0	120	120	0	0	1619588.4	5647.0
mouse1_035.ome.tiff	3a467419-f183-42f8-9ac9-ed6e12cb486b	Annotation	ANcr1	Left: ANcr1	AN	Geometry	1519.2	3338.0	53.5405	0.0	0.0	1056.0	0.0	1017.0	120	120	0	0	1619588.4	5647.0
